FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
43201,1,-0.279733,-0.224144,0.933546,68.0,50.0
43202,1,-0.280663,-0.223515,0.933418,68.0,50.0
43203,1,-0.280396,-0.22385,0.933418,68.0,50.0
43204,1,-0.280981,-0.22418,0.933163,68.0,50.0
43205,1,-0.281173,-0.224896,0.932933,68.0,50.0
43206,1,-0.281102,-0.225539,0.932799,68.0,50.0
43207,1,-0.281138,-0.225616,0.932769,68.0,50.0
43208,1,-0.281893,-0.225201,0.932642,68.0,50.0
43209,1,-0.282456,-0.22612,0.932249,68.0,50.0
43210,1,-0.282423,-0.225712,0.932358,68.0,50.0
43211,1,-0.281478,-0.225313,0.93274,68.0,50.0
43212,1,-0.282288,-0.225731,0.932394,68.0,50.0
43213,1,-0.282143,-0.224845,0.932652,68.0,50.0
43214,1,-0.28244,-0.225489,0.932407,68.0,50.0
43215,1,-0.281605,-0.226441,0.932429,68.0,50.0
43216,1,-0.281091,-0.227742,0.932267,68.0,49.0
43217,1,-0.281334,-0.228164,0.93209,68.0,49.0
43218,1,-0.280232,-0.229437,0.93211,68.0,49.0
43219,1,-0.278424,-0.231356,0.932177,68.0,49.0
43220,1,-0.276972,-0.232956,0.932211,68.0,49.0
43221,1,-0.275726,-0.233847,0.932358,68.0,49.0
43222,1,-0.275257,-0.234027,0.932451,68.0,49.0
43223,1,-0.274361,-0.23398,0.932727,68.0,49.0
43224,1,-0.273697,-0.233136,0.933133,68.0,49.0
43225,1,-0.273412,-0.232314,0.933422,68.0,49.0
43226,1,-0.272138,-0.232383,0.933777,68.0,49.0
43227,1,-0.270715,-0.233019,0.934032,68.0,49.0
43228,1,-0.267962,-0.234531,0.934447,69.0,49.0
43229,1,-0.265813,-0.237259,0.934372,69.0,49.0
43230,1,-0.263761,-0.239036,0.934501,69.0,49.0
43231,1,-0.264665,-0.236106,0.93499,69.0,49.0
43232,1,-0.264832,-0.231545,0.936083,69.0,49.0
43233,1,-0.26362,-0.23001,0.936803,69.0,49.0
43234,1,-0.262198,-0.229212,0.937397,69.0,49.0
43235,1,-0.260005,-0.228586,0.938161,69.0,49.0
43236,1,-0.259953,-0.226219,0.938749,69.0,49.0
43237,1,-0.258819,-0.222405,0.939973,69.0,50.0
43238,1,-0.260277,-0.218674,0.940446,69.0,50.0
43239,1,-0.261328,-0.216217,0.940722,69.0,50.0
43240,1,-0.261737,-0.2144,0.941024,69.0,50.0
43241,1,-0.262743,-0.215131,0.940577,69.0,50.0
43242,1,-0.263327,-0.21824,0.939697,69.0,50.0
43243,1,-0.262164,-0.222486,0.939026,69.0,49.0
43244,1,-0.261037,-0.226859,0.938294,69.0,49.0
43245,1,-0.258768,-0.229678,0.938236,69.0,49.0
43246,1,-0.257202,-0.231204,0.938292,69.0,49.0
43247,1,-0.257212,-0.231437,0.938232,69.0,49.0
43248,1,-0.25734,-0.23019,0.938503,69.0,49.0
43249,1,-0.258146,-0.229728,0.938395,69.0,49.0
43250,1,-0.258889,-0.229471,0.938253,69.0,49.0
43251,1,-0.258852,-0.228038,0.938613,69.0,49.0
43252,1,-0.260097,-0.226676,0.938599,69.0,49.0
43253,1,-0.259481,-0.224515,0.939288,69.0,49.0
43254,1,-0.252604,-0.224739,0.941108,70.0,49.0
43255,1,-0.246546,-0.225809,0.942457,70.0,49.0
43256,1,-0.245386,-0.227084,0.942454,70.0,49.0
43257,1,-0.248226,-0.225607,0.942064,70.0,49.0
43258,1,-0.250635,-0.224564,0.941676,70.0,49.0
43259,1,-0.251526,-0.223305,0.941738,70.0,49.0
43260,1,-0.252341,-0.222624,0.941681,70.0,49.0
43261,1,-0.253711,-0.222185,0.941416,70.0,49.0
43262,1,-0.25396,-0.22112,0.9416,70.0,49.0
43263,1,-0.25464,-0.221179,0.941402,70.0,49.0
43264,1,-0.255135,-0.221086,0.94129,70.0,49.0
43265,1,-0.25517,-0.221096,0.941278,70.0,49.0
43266,1,-0.255224,-0.221106,0.941261,70.0,49.0
43267,1,-0.25533,-0.221105,0.941233,70.0,49.0
43268,1,-0.255196,-0.220768,0.941348,70.0,49.0
43269,1,-0.25462,-0.220981,0.941454,70.0,49.0
43270,1,-0.254309,-0.220309,0.941696,70.0,49.0
43271,1,-0.253674,-0.219421,0.942074,70.0,49.0
43272,1,-0.251945,-0.219327,0.94256,70.0,49.0
43273,1,-0.25143,-0.218748,0.942832,70.0,49.0
43274,1,-0.250485,-0.218638,0.943109,70.0,49.0
43275,1,-0.249439,-0.217358,0.943682,70.0,49.0
43276,1,-0.248828,-0.217035,0.943917,70.0,49.0
43277,1,-0.247884,-0.215442,0.944531,70.0,49.0
