FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
57601,1,-0.168872,-0.287759,0.942697,76.0,44.0
57602,1,-0.156514,-0.275247,0.948547,77.0,45.0
57603,1,-0.152019,-0.266063,0.951893,77.0,46.0
57604,1,-0.151529,-0.265486,0.952132,77.0,46.0
57605,1,-0.153375,-0.268834,0.950897,77.0,46.0
57606,1,-0.148208,-0.269018,0.951664,77.0,46.0
57607,1,-0.15277,-0.26645,0.951665,77.0,46.0
57608,1,-0.164579,-0.262118,0.950898,76.0,46.0
57609,1,-0.174178,-0.253438,0.951541,75.0,46.0
57610,1,-0.184968,-0.248447,0.950821,75.0,47.0
57611,1,-0.194499,-0.247195,0.949244,74.0,47.0
57612,1,-0.200339,-0.24714,0.948043,74.0,47.0
57613,1,-0.206292,-0.248116,0.946511,74.0,47.0
57614,1,-0.21161,-0.248941,0.945119,73.0,47.0
57615,1,-0.216132,-0.248753,0.944145,73.0,47.0
57616,1,-0.218561,-0.249483,0.943392,73.0,47.0
57617,1,-0.222543,-0.249983,0.942329,73.0,47.0
57618,1,-0.225864,-0.252124,0.940967,72.0,47.0
57619,1,-0.229391,-0.252594,0.939987,72.0,47.0
57620,1,-0.233624,-0.251434,0.939256,72.0,47.0
57621,1,-0.237149,-0.251233,0.938425,72.0,47.0
57622,1,-0.240433,-0.252634,0.937213,72.0,47.0
57623,1,-0.244033,-0.252112,0.936423,71.0,47.0
57624,1,-0.247671,-0.251578,0.935611,71.0,47.0
57625,1,-0.249963,-0.251881,0.934919,71.0,47.0
57626,1,-0.251672,-0.251632,0.934528,71.0,47.0
57627,1,-0.254515,-0.251726,0.933732,71.0,47.0
57628,1,-0.256005,-0.251088,0.933497,71.0,47.0
57629,1,-0.258428,-0.250348,0.933028,70.0,47.0
57630,1,-0.26031,-0.250615,0.932433,70.0,47.0
57631,1,-0.261413,-0.251182,0.931971,70.0,47.0
57632,1,-0.262494,-0.251853,0.931486,70.0,47.0
57633,1,-0.261691,-0.253573,0.931246,70.0,47.0
57634,1,-0.261843,-0.256233,0.930474,70.0,47.0
57635,1,-0.261442,-0.259325,0.929731,70.0,47.0
57636,1,-0.261317,-0.260486,0.929441,70.0,47.0
57637,1,-0.261295,-0.260102,0.929555,70.0,47.0
57638,1,-0.260564,-0.261977,0.929233,70.0,47.0
57639,1,-0.259548,-0.262184,0.929459,70.0,47.0
57640,1,-0.257584,-0.262594,0.92989,70.0,47.0
57641,1,-0.256003,-0.26145,0.930648,70.0,47.0
57642,1,-0.254467,-0.259861,0.931514,71.0,47.0
57643,1,-0.251804,-0.261808,0.931693,71.0,47.0
57644,1,-0.247999,-0.264959,0.931822,71.0,47.0
57645,1,-0.24414,-0.267823,0.932023,71.0,47.0
57646,1,-0.240111,-0.268354,0.932916,71.0,47.0
57647,1,-0.238221,-0.266897,0.933818,72.0,47.0
57648,1,-0.238156,-0.263265,0.934865,72.0,47.0
57649,1,-0.240753,-0.259819,0.935164,71.0,47.0
57650,1,-0.259982,-0.250695,0.932503,70.0,48.0
57651,1,-0.287357,-0.239979,0.927274,69.0,48.0
57652,1,-0.31962,-0.221189,0.921368,67.0,49.0
57653,1,-0.340594,-0.204972,0.917596,65.0,50.0
57654,1,-0.347299,-0.196913,0.916847,65.0,51.0
57655,1,-0.346842,-0.194571,0.91752,65.0,51.0
57656,1,-0.343632,-0.195202,0.918593,65.0,51.0
57657,1,-0.341865,-0.196226,0.919034,65.0,51.0
57658,1,-0.33842,-0.198089,0.919909,65.0,51.0
57659,1,-0.33553,-0.199489,0.920665,66.0,51.0
57660,1,-0.332795,-0.200941,0.921341,66.0,50.0
57661,1,-0.330875,-0.202671,0.921654,66.0,50.0
57662,1,-0.32993,-0.203533,0.921803,66.0,50.0
57663,1,-0.330872,-0.202745,0.921639,66.0,50.0
57664,1,-0.330487,-0.201686,0.922009,66.0,50.0
57665,1,-0.330206,-0.201881,0.922067,66.0,50.0
57666,1,-0.329756,-0.202314,0.922134,66.0,50.0
57667,1,-0.32974,-0.202841,0.922023,66.0,50.0
57668,1,-0.329359,-0.201767,0.922395,66.0,50.0
57669,1,-0.330341,-0.201085,0.922193,66.0,50.0
57670,1,-0.330258,-0.200947,0.922253,66.0,51.0
57671,1,-0.328911,-0.201104,0.9227,66.0,51.0
57672,1,-0.328199,-0.201875,0.922785,66.0,51.0
57673,1,-0.327508,-0.201543,0.923103,66.0,51.0
57674,1,-0.326925,-0.20097,0.923434,66.0,51.0
57675,1,-0.325825,-0.200746,0.923872,66.0,51.0
57676,1,-0.325673,-0.201009,0.923868,66.0,51.0
57677,1,-0.325455,-0.201368,0.923867,66.0,51.0
57678,1,-0.325238,-0.201586,0.923896,66.0,51.0
57679,1,-0.324649,-0.201983,0.924016,66.0,51.0
57680,1,-0.324614,-0.202489,0.923918,66.0,51.0
57681,1,-0.324084,-0.202681,0.924062,66.0,51.0
57682,1,-0.32284,-0.202553,0.924525,66.0,51.0
57683,1,-0.322509,-0.202874,0.92457,66.0,51.0
57684,1,-0.321469,-0.202832,0.924942,66.0,51.0
57685,1,-0.319812,-0.202746,0.925535,66.0,51.0
57686,1,-0.318241,-0.203019,0.926016,66.0,51.0
57687,1,-0.316822,-0.202241,0.926673,66.0,51.0
57688,1,-0.315279,-0.202737,0.92709,66.0,51.0
57689,1,-0.312961,-0.201876,0.928064,67.0,51.0
57690,1,-0.312097,-0.202062,0.928314,67.0,51.0
57691,1,-0.310721,-0.201604,0.928875,67.0,51.0
57692,1,-0.309462,-0.200382,0.929559,67.0,51.0
57693,1,-0.308109,-0.199834,0.930127,67.0,51.0
57694,1,-0.311521,-0.19519,0.929976,67.0,51.0
57695,1,-0.320523,-0.186999,0.928599,66.0,52.0
57696,1,-0.324812,-0.178338,0.928812,66.0,52.0
57697,1,-0.32395,-0.174377,0.929865,66.0,52.0
57698,1,-0.32115,-0.175505,0.930624,66.0,52.0
57699,1,-0.318949,-0.177998,0.930907,66.0,52.0
57700,1,-0.317602,-0.180023,0.930978,66.0,52.0
57701,1,-0.317505,-0.179098,0.93119,66.0,52.0
57702,1,-0.316726,-0.179108,0.931453,66.0,52.0
57703,1,-0.31486,-0.181815,0.931561,66.0,52.0
57704,1,-0.313491,-0.183493,0.931694,66.0,52.0
57705,1,-0.313077,-0.184871,0.931561,66.0,52.0
57706,1,-0.312657,-0.183539,0.931965,66.0,52.0
57707,1,-0.312426,-0.182054,0.932334,66.0,52.0
57708,1,-0.312859,-0.182213,0.932157,66.0,52.0
57709,1,-0.31337,-0.183037,0.931824,66.0,52.0
57710,1,-0.313702,-0.184409,0.931442,66.0,52.0
57711,1,-0.315393,-0.183513,0.931048,66.0,52.0
57712,1,-0.31718,-0.182077,0.930723,66.0,52.0
57713,1,-0.318505,-0.184217,0.929849,66.0,52.0
57714,1,-0.31895,-0.18809,0.92892,66.0,52.0
