FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
25201,1,-0.511382,-0.173376,0.841682,56.0,48.0
25202,1,-0.511395,-0.173736,0.8416,56.0,48.0
25203,1,-0.511807,-0.174085,0.841278,56.0,48.0
25204,1,-0.511733,-0.173994,0.841342,56.0,48.0
25205,1,-0.511265,-0.174297,0.841563,56.0,48.0
25206,1,-0.511639,-0.17377,0.841445,56.0,48.0
25207,1,-0.511835,-0.173514,0.841379,56.0,48.0
25208,1,-0.512011,-0.173633,0.841247,56.0,48.0
25209,1,-0.511991,-0.173542,0.841278,56.0,48.0
25210,1,-0.511738,-0.17433,0.841269,56.0,48.0
25211,1,-0.51193,-0.174241,0.841171,56.0,48.0
25212,1,-0.511795,-0.173705,0.841363,56.0,48.0
25213,1,-0.512683,-0.173765,0.84081,56.0,48.0
25214,1,-0.5154,-0.16963,0.839993,56.0,48.0
25215,1,-0.518284,-0.165763,0.83899,56.0,49.0
25216,1,-0.518141,-0.164584,0.83931,56.0,49.0
25217,1,-0.516357,-0.164905,0.840346,56.0,49.0
25218,1,-0.515923,-0.16539,0.840518,56.0,49.0
25219,1,-0.516586,-0.164934,0.8402,56.0,49.0
25220,1,-0.516632,-0.164597,0.840238,56.0,49.0
25221,1,-0.516132,-0.164932,0.840479,56.0,49.0
25222,1,-0.516811,-0.165413,0.839967,56.0,49.0
25223,1,-0.516807,-0.164853,0.84008,56.0,49.0
25224,1,-0.517165,-0.165214,0.839789,56.0,49.0
25225,1,-0.517014,-0.165337,0.839857,56.0,49.0
25226,1,-0.516414,-0.165105,0.840272,56.0,49.0
25227,1,-0.516465,-0.165709,0.840122,56.0,49.0
25228,1,-0.517229,-0.166098,0.839575,56.0,49.0
25229,1,-0.517653,-0.166009,0.839331,56.0,49.0
25230,1,-0.516346,-0.166112,0.840115,56.0,49.0
25231,1,-0.516419,-0.165882,0.840116,56.0,49.0
25232,1,-0.517278,-0.16621,0.839522,56.0,49.0
25233,1,-0.515872,-0.166963,0.840238,56.0,49.0
25234,1,-0.514969,-0.166916,0.840801,56.0,49.0
25235,1,-0.514928,-0.167108,0.840788,56.0,49.0
25236,1,-0.514674,-0.167896,0.840786,56.0,49.0
25237,1,-0.514153,-0.167946,0.841095,56.0,49.0
25238,1,-0.513229,-0.168575,0.841533,56.0,49.0
25239,1,-0.512352,-0.169329,0.841916,56.0,49.0
25240,1,-0.512358,-0.169384,0.841901,56.0,49.0
25241,1,-0.511316,-0.169365,0.842539,56.0,49.0
25242,1,-0.511071,-0.169865,0.842587,56.0,49.0
25243,1,-0.510336,-0.16957,0.843091,56.0,49.0
25244,1,-0.509233,-0.170622,0.843546,56.0,49.0
25245,1,-0.508097,-0.16839,0.844679,56.0,49.0
25246,1,-0.504342,-0.165854,0.847426,56.0,49.0
25247,1,-0.498069,-0.160275,0.852196,57.0,49.0
25248,1,-0.489069,-0.154458,0.85846,57.0,50.0
25249,1,-0.475571,-0.153437,0.866193,58.0,50.0
25250,1,-0.464779,-0.160805,0.870702,59.0,49.0
25251,1,-0.458114,-0.152838,0.875655,59.0,50.0
25252,1,-0.453293,-0.170745,0.874855,59.0,49.0
25253,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25254,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25255,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25256,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25257,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25258,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25259,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25260,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25261,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25262,-1,-1.0,-1.0,-1.0,-1.0,-1.0
25263,1,-0.472703,-0.156764,0.867166,58.0,50.0
