FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
18001,1,-0.092976,-0.255644,0.96229,81.0,48.0
18002,1,-0.092915,-0.256318,0.962116,81.0,48.0
18003,1,-0.09269,-0.256981,0.961961,81.0,48.0
18004,1,-0.092496,-0.256655,0.962067,81.0,48.0
18005,1,-0.092283,-0.257178,0.961948,81.0,48.0
18006,1,-0.092053,-0.257652,0.961843,81.0,48.0
18007,1,-0.091784,-0.257452,0.961922,81.0,48.0
18008,1,-0.091509,-0.257075,0.962049,81.0,48.0
18009,1,-0.091405,-0.257338,0.961989,81.0,48.0
18010,1,-0.09122,-0.25669,0.962179,81.0,48.0
18011,1,-0.090608,-0.256209,0.962365,81.0,48.0
18012,1,-0.089668,-0.256409,0.9624,81.0,48.0
18013,1,-0.090027,-0.256479,0.962348,81.0,48.0
18014,1,-0.08806,-0.25585,0.962698,81.0,48.0
18015,1,-0.08669,-0.256542,0.962638,81.0,48.0
18016,1,-0.085525,-0.256433,0.962771,81.0,48.0
18017,1,-0.083695,-0.254685,0.963396,82.0,48.0
18018,1,-0.08066,-0.253608,0.963938,82.0,49.0
18019,1,-0.079038,-0.25358,0.96408,82.0,49.0
18020,1,-0.072543,-0.25637,0.963853,82.0,48.0
18021,1,-0.067982,-0.25239,0.965235,83.0,49.0
18022,1,-0.065359,-0.250371,0.965941,83.0,49.0
18023,1,-0.069296,-0.240329,0.968215,83.0,49.0
18024,-1,-1.0,-1.0,-1.0,-1.0,-1.0
18025,-1,-1.0,-1.0,-1.0,-1.0,-1.0
18026,-1,-1.0,-1.0,-1.0,-1.0,-1.0
18027,-1,-1.0,-1.0,-1.0,-1.0,-1.0
18028,-1,-1.0,-1.0,-1.0,-1.0,-1.0
18029,-1,-1.0,-1.0,-1.0,-1.0,-1.0
18030,1,-0.056889,-0.225648,0.972547,83.0,50.0
18031,1,-0.063282,-0.243924,0.967727,83.0,49.0
18032,1,-0.061891,-0.247121,0.967006,83.0,49.0
18033,1,-0.061952,-0.256958,0.964435,83.0,48.0
18034,1,-0.064201,-0.262643,0.962755,83.0,48.0
18035,1,-0.066496,-0.261525,0.962903,83.0,48.0
18036,1,-0.069757,-0.259102,0.963328,83.0,48.0
18037,1,-0.070041,-0.258291,0.963525,82.0,48.0
18038,1,-0.07248,-0.258171,0.963377,82.0,48.0
18039,1,-0.072805,-0.257909,0.963422,82.0,48.0
18040,1,-0.0746,-0.256941,0.963543,82.0,49.0
18041,1,-0.074698,-0.256708,0.963598,82.0,49.0
18042,1,-0.074784,-0.256102,0.963753,82.0,49.0
18043,1,-0.075221,-0.255116,0.96398,82.0,49.0
18044,1,-0.076233,-0.255267,0.96386,82.0,49.0
18045,1,-0.076503,-0.255325,0.963824,82.0,49.0
18046,1,-0.076472,-0.255653,0.963739,82.0,49.0
18047,1,-0.076682,-0.255307,0.963814,82.0,49.0
18048,1,-0.077197,-0.255173,0.963809,82.0,49.0
18049,1,-0.076681,-0.2549,0.963922,82.0,49.0
18050,1,-0.077651,-0.254823,0.963865,82.0,49.0
18051,1,-0.077838,-0.255439,0.963687,82.0,49.0
18052,1,-0.077916,-0.254635,0.963893,82.0,49.0
18053,1,-0.07776,-0.254957,0.963821,82.0,49.0
18054,1,-0.078524,-0.255327,0.963661,82.0,49.0
18055,1,-0.078816,-0.255481,0.963596,82.0,49.0
18056,1,-0.079073,-0.255174,0.963656,82.0,49.0
18057,1,-0.07957,-0.254798,0.963715,82.0,49.0
18058,1,-0.079675,-0.255169,0.963608,82.0,49.0
18059,1,-0.079658,-0.255225,0.963595,82.0,49.0
18060,1,-0.080091,-0.255354,0.963525,82.0,49.0
18061,1,-0.080225,-0.25507,0.963589,82.0,49.0
18062,1,-0.080609,-0.255513,0.963439,82.0,49.0
18063,1,-0.080687,-0.254728,0.963641,82.0,49.0
18064,1,-0.080637,-0.255362,0.963477,82.0,49.0
18065,1,-0.081119,-0.255451,0.963413,82.0,49.0
18066,1,-0.081186,-0.255215,0.96347,82.0,49.0
18067,1,-0.081552,-0.255251,0.963429,82.0,49.0
18068,1,-0.081391,-0.256001,0.963244,82.0,49.0
18069,1,-0.082336,-0.255496,0.963298,82.0,49.0
18070,1,-0.082303,-0.254792,0.963487,82.0,49.0
18071,1,-0.082079,-0.255297,0.963372,82.0,49.0
18072,1,-0.082431,-0.255589,0.963265,82.0,49.0
18073,1,-0.082584,-0.255995,0.963144,82.0,49.0
18074,1,-0.082643,-0.255631,0.963236,82.0,49.0
18075,1,-0.083149,-0.255577,0.963206,82.0,49.0
18076,1,-0.083291,-0.255697,0.963162,82.0,49.0
