FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
14401,1,-0.232419,-0.266457,0.935405,69.0,47.0
14402,1,-0.232532,-0.266756,0.935291,69.0,47.0
14403,1,-0.231192,-0.267005,0.935553,69.0,47.0
14404,1,-0.230639,-0.2665,0.935833,69.0,47.0
14405,1,-0.229102,-0.264823,0.936686,70.0,47.0
14406,1,-0.227146,-0.262798,0.937732,70.0,47.0
14407,1,-0.224149,-0.259767,0.939297,70.0,47.0
14408,1,-0.220857,-0.257021,0.940831,70.0,48.0
14409,1,-0.217684,-0.262349,0.940099,70.0,47.0
14410,1,-0.214728,-0.259459,0.94158,71.0,47.0
14411,1,-0.216803,-0.24588,0.944743,70.0,48.0
14412,1,-0.216488,-0.245574,0.944895,70.0,48.0
14413,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14414,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14415,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14416,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14417,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14418,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14419,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14420,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14421,1,-0.215709,-0.255789,0.942359,71.0,47.0
14422,1,-0.224726,-0.262551,0.938384,71.0,47.0
14423,1,-0.226054,-0.263209,0.937881,70.0,47.0
14424,1,-0.221478,-0.272571,0.936297,71.0,46.0
14425,1,-0.221478,-0.280153,0.934056,71.0,46.0
14426,1,-0.223093,-0.285018,0.932199,71.0,45.0
14427,1,-0.226729,-0.286243,0.930945,71.0,45.0
14428,1,-0.229605,-0.28329,0.931144,71.0,46.0
14429,1,-0.232205,-0.283145,0.930543,70.0,46.0
14430,1,-0.234716,-0.28203,0.930251,70.0,46.0
14431,1,-0.236645,-0.281509,0.92992,70.0,46.0
14432,1,-0.238528,-0.281556,0.929425,70.0,46.0
14433,1,-0.24078,-0.281419,0.928885,70.0,46.0
14434,1,-0.241825,-0.281011,0.928738,70.0,46.0
14435,1,-0.242749,-0.280494,0.928653,70.0,46.0
14436,1,-0.243971,-0.280098,0.928452,70.0,46.0
14437,1,-0.245977,-0.280493,0.927803,70.0,45.0
14438,1,-0.246348,-0.279657,0.927957,70.0,46.0
14439,1,-0.248213,-0.279571,0.927486,70.0,45.0
14440,1,-0.249506,-0.279463,0.927172,70.0,45.0
14441,1,-0.251502,-0.278676,0.926869,70.0,45.0
14442,1,-0.251799,-0.278026,0.926984,70.0,45.0
14443,1,-0.253276,-0.27808,0.926565,70.0,45.0
14444,1,-0.253907,-0.277927,0.926438,70.0,45.0
14445,1,-0.25431,-0.277934,0.926326,70.0,45.0
14446,1,-0.254759,-0.278227,0.926114,70.0,45.0
14447,1,-0.254473,-0.277277,0.926478,70.0,45.0
14448,1,-0.254929,-0.2774,0.926315,70.0,45.0
14449,1,-0.255033,-0.277183,0.926352,70.0,45.0
14450,1,-0.254794,-0.276382,0.926657,70.0,46.0
14451,1,-0.25505,-0.276993,0.926404,70.0,45.0
14452,1,-0.254532,-0.276797,0.926605,70.0,45.0
14453,1,-0.254178,-0.277146,0.926598,70.0,45.0
14454,1,-0.253536,-0.277259,0.92674,70.0,45.0
14455,1,-0.252691,-0.27709,0.927021,70.0,45.0
14456,1,-0.252495,-0.276971,0.92711,70.0,46.0
14457,1,-0.251805,-0.276694,0.927381,70.0,46.0
14458,1,-0.250726,-0.276885,0.927616,70.0,46.0
14459,1,-0.251047,-0.277121,0.927459,70.0,46.0
14460,1,-0.250137,-0.277415,0.927616,70.0,46.0
14461,1,-0.249349,-0.277223,0.927886,70.0,46.0
14462,1,-0.24886,-0.277088,0.928058,70.0,46.0
14463,1,-0.247335,-0.277168,0.928441,70.0,46.0
14464,1,-0.23435,-0.276813,0.931909,71.0,46.0
14465,1,-0.204385,-0.27849,0.93844,73.0,45.0
14466,1,-0.166328,-0.278778,0.945842,75.0,45.0
14467,1,-0.128004,-0.277783,0.952077,77.0,46.0
14468,1,-0.090485,-0.280659,0.955533,80.0,45.0
14469,1,-0.069202,-0.279053,0.957779,81.0,45.0
14470,1,-0.064872,-0.279272,0.958018,81.0,45.0
14471,1,-0.065686,-0.278914,0.958067,81.0,45.0
14472,1,-0.06632,-0.278752,0.95807,81.0,45.0
14473,1,-0.065836,-0.279384,0.95792,81.0,45.0
14474,1,-0.065724,-0.280189,0.957692,81.0,45.0
14475,1,-0.064219,-0.280753,0.957629,81.0,45.0
14476,1,-0.064764,-0.280971,0.957529,81.0,45.0
14477,1,-0.064667,-0.281079,0.957503,81.0,45.0
14478,1,-0.064576,-0.282314,0.957146,81.0,45.0
