FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
61201,1,-0.40905,-0.132555,0.902833,55.0,49.0
61202,1,-0.41468,-0.131985,0.900344,55.0,50.0
61203,1,-0.420122,-0.1305,0.898035,54.0,50.0
61204,1,-0.424907,-0.12858,0.896059,54.0,50.0
61205,1,-0.430562,-0.127862,0.893458,54.0,50.0
61206,1,-0.434006,-0.126613,0.891969,53.0,50.0
61207,1,-0.438934,-0.124948,0.889789,53.0,50.0
61208,1,-0.443196,-0.123843,0.887829,53.0,51.0
61209,1,-0.447985,-0.123979,0.885403,53.0,51.0
61210,1,-0.453877,-0.122004,0.882672,52.0,51.0
61211,1,-0.458319,-0.122777,0.880267,52.0,51.0
61212,1,-0.442521,-0.126096,0.887848,53.0,51.0
61213,1,-0.333953,-0.13837,0.932378,60.0,50.0
61214,1,-0.274379,-0.137381,0.951758,63.0,50.0
61215,1,-0.217973,-0.135867,0.966451,67.0,50.0
61216,1,-0.167389,-0.135822,0.97649,70.0,50.0
61217,1,-0.076782,-0.1318,0.988298,75.0,51.0
61218,1,-0.050488,-0.131916,0.989974,77.0,51.0
61219,1,-0.034357,-0.131466,0.990725,78.0,51.0
61220,1,-0.034525,-0.133005,0.990514,78.0,51.0
61221,1,-0.041906,-0.135141,0.98994,78.0,51.0
61222,1,-0.050053,-0.138518,0.989094,77.0,51.0
61223,1,-0.057002,-0.142953,0.988087,77.0,51.0
61224,1,-0.063583,-0.145645,0.987292,76.0,51.0
61225,1,-0.068008,-0.149965,0.98635,76.0,50.0
61226,1,-0.073056,-0.152153,0.985653,76.0,50.0
61227,1,-0.079334,-0.154366,0.984824,76.0,50.0
61228,1,-0.083995,-0.156349,0.984124,75.0,50.0
61229,1,-0.089115,-0.159053,0.98324,75.0,50.0
61230,1,-0.093652,-0.161486,0.982421,75.0,50.0
61231,1,-0.097726,-0.164879,0.98146,75.0,50.0
61232,1,-0.102166,-0.167591,0.980548,74.0,50.0
61233,1,-0.106036,-0.170669,0.979606,74.0,50.0
61234,1,-0.110518,-0.174802,0.978381,74.0,50.0
61235,1,-0.114352,-0.176809,0.97758,74.0,49.0
61236,1,-0.118757,-0.179456,0.976572,74.0,49.0
61237,1,-0.122199,-0.182209,0.975637,73.0,49.0
61238,1,-0.12572,-0.184095,0.974835,73.0,49.0
61239,1,-0.127932,-0.183496,0.97466,73.0,49.0
61240,1,-0.129916,-0.185236,0.974069,73.0,49.0
61241,1,-0.130408,-0.18736,0.973597,73.0,49.0
61242,1,-0.131403,-0.188353,0.973271,73.0,49.0
61243,1,-0.126351,-0.191491,0.973328,73.0,49.0
61244,1,-0.105335,-0.191758,0.975773,75.0,49.0
61245,1,-0.091539,-0.188534,0.977791,76.0,50.0
61246,1,-0.086441,-0.179858,0.979887,76.0,50.0
61247,1,-0.088495,-0.171879,0.981135,76.0,51.0
61248,1,-0.08634,-0.171771,0.981346,76.0,51.0
61249,1,-0.086023,-0.176543,0.980527,76.0,51.0
61250,1,-0.086108,-0.167481,0.982108,76.0,51.0
