FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
7201,1,-0.25862,-0.23303,0.93745,69.0,50.0
7202,1,-0.257919,-0.232479,0.93778,69.0,50.0
7203,1,-0.25807,-0.232916,0.93763,69.0,50.0
7204,1,-0.258457,-0.233311,0.937425,69.0,50.0
7205,1,-0.257914,-0.23224,0.937841,69.0,50.0
7206,1,-0.257799,-0.232018,0.937927,69.0,50.0
7207,1,-0.258155,-0.232843,0.937625,69.0,50.0
7208,1,-0.258176,-0.232093,0.937805,69.0,50.0
7209,1,-0.258754,-0.232517,0.937541,69.0,50.0
7210,1,-0.258886,-0.232274,0.937564,69.0,50.0
7211,1,-0.258674,-0.23278,0.937497,69.0,50.0
7212,1,-0.258773,-0.232724,0.937484,69.0,50.0
7213,1,-0.25862,-0.23265,0.937545,69.0,50.0
7214,1,-0.258599,-0.232186,0.937665,69.0,50.0
7215,1,-0.258324,-0.232977,0.937545,69.0,50.0
7216,1,-0.25811,-0.231986,0.93785,69.0,50.0
7217,1,-0.25911,-0.232682,0.937401,69.0,50.0
7218,1,-0.258489,-0.232228,0.937685,69.0,50.0
7219,1,-0.258175,-0.232817,0.937626,69.0,50.0
7220,1,-0.258469,-0.232878,0.937529,69.0,50.0
7221,1,-0.258716,-0.233074,0.937413,69.0,50.0
7222,1,-0.259084,-0.233414,0.937226,69.0,50.0
7223,1,-0.258402,-0.233412,0.937415,69.0,50.0
7224,1,-0.258705,-0.233678,0.937265,69.0,50.0
7225,1,-0.258924,-0.234043,0.937114,69.0,50.0
7226,1,-0.25857,-0.233951,0.937234,69.0,50.0
7227,1,-0.258867,-0.234497,0.937016,69.0,50.0
7228,1,-0.25934,-0.233863,0.937044,69.0,50.0
7229,1,-0.258822,-0.234301,0.937077,69.0,50.0
7230,1,-0.258952,-0.233897,0.937143,69.0,50.0
7231,1,-0.259249,-0.233815,0.937081,69.0,50.0
7232,1,-0.259317,-0.234473,0.936898,69.0,50.0
7233,1,-0.259206,-0.234792,0.936849,69.0,50.0
7234,1,-0.259312,-0.234751,0.936829,69.0,50.0
7235,1,-0.258362,-0.234789,0.937082,69.0,50.0
7236,1,-0.258467,-0.235314,0.936922,69.0,50.0
7237,1,-0.258088,-0.23447,0.937237,69.0,50.0
7238,1,-0.258239,-0.234635,0.937155,69.0,50.0
7239,1,-0.258149,-0.234447,0.937227,69.0,50.0
7240,1,-0.25736,-0.234816,0.937351,69.0,50.0
7241,1,-0.257708,-0.234242,0.937399,69.0,50.0
7242,1,-0.257134,-0.233805,0.937666,69.0,50.0
7243,1,-0.257575,-0.234002,0.937496,69.0,50.0
7244,1,-0.257535,-0.234187,0.93746,69.0,50.0
7245,1,-0.257154,-0.234643,0.937451,69.0,50.0
7246,1,-0.256263,-0.233775,0.937912,69.0,50.0
7247,1,-0.256321,-0.233574,0.937946,69.0,50.0
7248,1,-0.256345,-0.233659,0.937918,69.0,50.0
7249,1,-0.255976,-0.234186,0.937888,69.0,50.0
7250,1,-0.256074,-0.233701,0.937982,69.0,50.0
7251,1,-0.256149,-0.233614,0.937983,69.0,50.0
7252,1,-0.255867,-0.233091,0.93819,69.0,50.0
7253,1,-0.255625,-0.232829,0.938321,69.0,50.0
7254,1,-0.255986,-0.232864,0.938214,69.0,50.0
7255,1,-0.255367,-0.232929,0.938366,69.0,50.0
7256,1,-0.255066,-0.232818,0.938476,69.0,50.0
7257,1,-0.255151,-0.232701,0.938482,69.0,50.0
7258,1,-0.255245,-0.232775,0.938438,69.0,50.0
7259,1,-0.255423,-0.232509,0.938455,69.0,50.0
7260,1,-0.254384,-0.232787,0.938669,69.0,50.0
7261,1,-0.254295,-0.233105,0.938614,69.0,50.0
7262,1,-0.254323,-0.232877,0.938663,69.0,50.0
7263,1,-0.254024,-0.232181,0.938916,69.0,50.0
7264,1,-0.253746,-0.231965,0.939045,69.0,50.0
7265,1,-0.254067,-0.232054,0.938936,69.0,50.0
7266,1,-0.253816,-0.231898,0.939042,69.0,50.0
7267,1,-0.253169,-0.232144,0.939156,69.0,50.0
7268,1,-0.252751,-0.232008,0.939302,69.0,50.0
7269,1,-0.253166,-0.23178,0.939247,69.0,50.0
7270,1,-0.252811,-0.23192,0.939308,69.0,50.0
7271,1,-0.25261,-0.230996,0.93959,69.0,50.0
7272,1,-0.25219,-0.231145,0.939666,69.0,50.0
7273,1,-0.251852,-0.231056,0.939779,69.0,50.0
7274,1,-0.25168,-0.231075,0.93982,69.0,50.0
7275,1,-0.251607,-0.230821,0.939902,69.0,50.0
7276,1,-0.251622,-0.23041,0.939999,69.0,50.0
7277,1,-0.251356,-0.229869,0.940202,69.0,50.0
7278,1,-0.251621,-0.229108,0.940317,69.0,50.0
7279,1,-0.250978,-0.22955,0.940381,69.0,50.0
7280,1,-0.25092,-0.22902,0.940526,69.0,50.0
7281,1,-0.256388,-0.227465,0.939428,69.0,50.0
7282,1,-0.273139,-0.22365,0.935615,68.0,50.0
7283,1,-0.288598,-0.221733,0.931421,67.0,50.0
7284,1,-0.300434,-0.219431,0.928218,66.0,50.0
7285,1,-0.305306,-0.217996,0.926966,66.0,50.0
7286,1,-0.304829,-0.21841,0.927026,66.0,50.0
7287,1,-0.304971,-0.218165,0.927037,66.0,50.0
7288,1,-0.305315,-0.218707,0.926796,66.0,50.0
7289,1,-0.305382,-0.217972,0.926946,66.0,50.0
7290,1,-0.305909,-0.218387,0.926675,66.0,50.0
7291,1,-0.305916,-0.218075,0.926746,66.0,50.0
7292,1,-0.305719,-0.217443,0.92696,66.0,50.0
7293,1,-0.305149,-0.217379,0.927162,66.0,50.0
7294,1,-0.306026,-0.216805,0.927008,66.0,50.0
7295,1,-0.305769,-0.216915,0.927067,66.0,50.0
7296,1,-0.305697,-0.216664,0.927149,66.0,50.0
7297,1,-0.305425,-0.216492,0.927279,66.0,50.0
7298,1,-0.305524,-0.215995,0.927362,66.0,50.0
7299,1,-0.306076,-0.216053,0.927167,66.0,50.0
7300,1,-0.30564,-0.2157,0.927393,66.0,50.0
7301,1,-0.30516,-0.215997,0.927482,66.0,50.0
7302,1,-0.305361,-0.21514,0.927615,66.0,50.0
7303,1,-0.305319,-0.215467,0.927553,66.0,50.0
7304,1,-0.305226,-0.215563,0.927561,65.0,50.0
7305,1,-0.305161,-0.214907,0.927735,65.0,50.0
7306,1,-0.304332,-0.214628,0.928071,66.0,50.0
7307,1,-0.304554,-0.214518,0.928024,65.0,50.0
7308,1,-0.304806,-0.213996,0.928062,65.0,50.0
7309,1,-0.303896,-0.213919,0.928378,66.0,50.0
7310,1,-0.303332,-0.213847,0.928579,66.0,50.0
7311,1,-0.303587,-0.213293,0.928623,65.0,50.0
7312,1,-0.303405,-0.212948,0.928762,65.0,50.0
7313,1,-0.302451,-0.212694,0.929131,66.0,50.0
7314,1,-0.302445,-0.212084,0.929272,66.0,50.0
7315,1,-0.302669,-0.211306,0.929377,65.0,50.0
7316,1,-0.301717,-0.211342,0.929678,66.0,50.0
7317,1,-0.303258,-0.21067,0.929329,65.0,50.0
7318,1,-0.316172,-0.20437,0.926428,65.0,51.0
7319,1,-0.334345,-0.195106,0.922034,64.0,51.0
7320,1,-0.342526,-0.191354,0.919815,63.0,51.0
7321,1,-0.344543,-0.190433,0.919253,63.0,51.0
7322,1,-0.343155,-0.190787,0.919698,63.0,51.0
7323,1,-0.342204,-0.190457,0.920121,63.0,51.0
7324,1,-0.342249,-0.190113,0.920175,63.0,51.0
7325,1,-0.343042,-0.190292,0.919843,63.0,51.0
7326,1,-0.34263,-0.189988,0.920059,63.0,51.0
7327,1,-0.342791,-0.189743,0.92005,63.0,51.0
7328,1,-0.342976,-0.188972,0.92014,63.0,51.0
7329,1,-0.343578,-0.18885,0.91994,63.0,51.0
7330,1,-0.343513,-0.188985,0.919937,63.0,51.0
7331,1,-0.342816,-0.18832,0.920333,63.0,51.0
7332,1,-0.342769,-0.187739,0.920469,63.0,51.0
7333,1,-0.343183,-0.187224,0.92042,63.0,51.0
7334,1,-0.343379,-0.186564,0.920481,63.0,51.0
7335,1,-0.343694,-0.186614,0.920353,63.0,51.0
7336,1,-0.343881,-0.186133,0.920381,63.0,51.0
7337,1,-0.344072,-0.186051,0.920326,63.0,51.0
7338,1,-0.343627,-0.186121,0.920478,63.0,51.0
7339,1,-0.343736,-0.186298,0.920401,63.0,51.0
7340,1,-0.344136,-0.185672,0.920379,63.0,51.0
7341,1,-0.347085,-0.183893,0.919628,63.0,51.0
7342,1,-0.360034,-0.180009,0.915408,62.0,52.0
7343,1,-0.367832,-0.176383,0.913011,62.0,52.0
7344,1,-0.367401,-0.175626,0.91333,62.0,52.0
7345,1,-0.366087,-0.176382,0.913712,62.0,52.0
7346,1,-0.365787,-0.176354,0.913838,62.0,52.0
7347,1,-0.365841,-0.176289,0.913828,62.0,52.0
7348,1,-0.365992,-0.176556,0.913717,62.0,52.0
7349,1,-0.36647,-0.175751,0.91368,62.0,52.0
7350,1,-0.365983,-0.17613,0.913802,62.0,52.0
7351,1,-0.365955,-0.175373,0.913959,62.0,52.0
7352,1,-0.365612,-0.175287,0.914113,62.0,52.0
7353,1,-0.36633,-0.175191,0.913844,62.0,52.0
7354,1,-0.366226,-0.175632,0.913801,62.0,52.0
7355,1,-0.366109,-0.175098,0.91395,62.0,52.0
7356,1,-0.365981,-0.174616,0.914094,62.0,52.0
7357,1,-0.366158,-0.175142,0.913922,62.0,52.0
7358,1,-0.365961,-0.174938,0.91404,62.0,52.0
7359,1,-0.366191,-0.174926,0.91395,62.0,52.0
7360,1,-0.365795,-0.174136,0.914259,62.0,52.0
7361,1,-0.365486,-0.174677,0.91428,62.0,52.0
7362,1,-0.365561,-0.174341,0.914314,62.0,52.0
7363,1,-0.365591,-0.174524,0.914267,62.0,52.0
7364,1,-0.365642,-0.174468,0.914258,62.0,52.0
7365,1,-0.36504,-0.174379,0.914515,62.0,52.0
7366,1,-0.364897,-0.174267,0.914593,62.0,52.0
7367,1,-0.365505,-0.173678,0.914463,62.0,52.0
7368,1,-0.364626,-0.173451,0.914856,62.0,52.0
7369,1,-0.364099,-0.17436,0.914894,62.0,52.0
7370,1,-0.36457,-0.17394,0.914786,62.0,52.0
7371,1,-0.363622,-0.173216,0.915301,62.0,52.0
7372,1,-0.363656,-0.173476,0.915238,62.0,52.0
7373,1,-0.363459,-0.172898,0.915426,62.0,52.0
7374,1,-0.363969,-0.172773,0.915247,62.0,52.0
7375,1,-0.363545,-0.173029,0.915367,62.0,52.0
7376,1,-0.35924,-0.173387,0.916997,62.0,52.0
7377,1,-0.35446,-0.174856,0.918577,62.0,52.0
7378,1,-0.354015,-0.17407,0.918898,62.0,52.0
7379,1,-0.354876,-0.174351,0.918512,62.0,52.0
7380,1,-0.355874,-0.173661,0.918257,62.0,52.0
7381,1,-0.355694,-0.173841,0.918292,62.0,52.0
7382,1,-0.355623,-0.174037,0.918283,62.0,52.0
7383,1,-0.355208,-0.174087,0.918434,62.0,52.0
7384,1,-0.355305,-0.174389,0.918339,62.0,52.0
7385,1,-0.354509,-0.174312,0.918661,62.0,52.0
7386,1,-0.354524,-0.174439,0.918632,62.0,52.0
7387,1,-0.3538,-0.174221,0.918952,62.0,52.0
7388,1,-0.35391,-0.174801,0.918799,62.0,52.0
7389,1,-0.353506,-0.175082,0.918901,62.0,52.0
7390,1,-0.353381,-0.175412,0.918887,62.0,52.0
7391,1,-0.353762,-0.176119,0.918605,62.0,52.0
7392,1,-0.353465,-0.176706,0.918606,62.0,52.0
7393,1,-0.35367,-0.177023,0.918466,62.0,52.0
7394,1,-0.353695,-0.177603,0.918345,62.0,52.0
7395,1,-0.353139,-0.177543,0.91857,62.0,52.0
7396,1,-0.352605,-0.177188,0.918844,62.0,52.0
7397,1,-0.352637,-0.177839,0.918706,62.0,52.0
7398,1,-0.352626,-0.178685,0.918546,62.0,52.0
7399,1,-0.352478,-0.178466,0.918645,62.0,52.0
7400,1,-0.351969,-0.178425,0.918848,62.0,52.0
7401,1,-0.352231,-0.178003,0.91883,62.0,52.0
7402,1,-0.351861,-0.178567,0.918862,62.0,52.0
7403,1,-0.351895,-0.178599,0.918843,62.0,52.0
7404,1,-0.351831,-0.178411,0.918904,62.0,52.0
7405,1,-0.352046,-0.178547,0.918795,62.0,52.0
7406,1,-0.351462,-0.178426,0.919042,62.0,52.0
7407,1,-0.351886,-0.178949,0.918778,62.0,52.0
7408,1,-0.35208,-0.178981,0.918697,62.0,52.0
7409,1,-0.351207,-0.178902,0.919047,62.0,52.0
7410,1,-0.351606,-0.179436,0.91879,62.0,52.0
7411,1,-0.35239,-0.17932,0.918513,62.0,52.0
7412,1,-0.352228,-0.179176,0.918603,62.0,52.0
7413,1,-0.352347,-0.17885,0.918621,62.0,52.0
7414,1,-0.352474,-0.178739,0.918594,62.0,52.0
7415,1,-0.352826,-0.179494,0.918311,62.0,52.0
7416,1,-0.353025,-0.179122,0.918308,62.0,52.0
7417,1,-0.35292,-0.179494,0.918275,62.0,52.0
7418,1,-0.353334,-0.179429,0.918129,62.0,52.0
7419,1,-0.353405,-0.17983,0.918023,62.0,52.0
7420,1,-0.35406,-0.179611,0.917814,62.0,52.0
7421,1,-0.353813,-0.179741,0.917883,62.0,52.0
7422,1,-0.353217,-0.180216,0.918019,62.0,52.0
7423,1,-0.353859,-0.180031,0.917808,62.0,52.0
7424,1,-0.353734,-0.180127,0.917838,62.0,52.0
7425,1,-0.353389,-0.180928,0.917813,62.0,52.0
7426,1,-0.353682,-0.180387,0.917807,62.0,52.0
7427,1,-0.354197,-0.180447,0.917597,62.0,52.0
7428,1,-0.353645,-0.181159,0.917669,62.0,52.0
7429,1,-0.35373,-0.18072,0.917723,62.0,52.0
7430,1,-0.353912,-0.181037,0.91759,62.0,52.0
