FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
33751,1,0.057206,-0.004677,0.998351,81,65
33752,1,0.078233,-0.002275,0.996933,82,65
33753,1,0.095171,-0.005588,0.995445,84,65
33754,1,0.106858,-0.008767,0.994236,85,64
33755,1,0.115311,-0.011941,0.993258,85,64
33756,1,0.122575,-0.009448,0.992414,86,64
33757,1,0.127543,-0.006183,0.991814,86,64
33758,1,0.124501,-0.010771,0.992161,86,64
33759,1,0.073322,-0.017691,0.997151,82,64
33760,1,0.071217,-0.022651,0.997204,82,63
33761,1,0.066417,-0.021648,0.997557,82,63
33762,1,0.145627,-0.011518,0.989273,88,64
33763,1,0.254162,0.000803,0.967161,96,65
33764,1,0.24579,-3.6e-05,0.969323,95,65
33765,1,0.221646,-0.008155,0.975093,93,64
33766,1,0.202523,-0.008886,0.979237,92,64
33767,1,0.191442,-0.014002,0.981404,91,64
33768,1,0.181381,-0.014032,0.983313,90,64
33769,1,0.198595,-0.012026,0.980008,92,64
33770,1,0.212628,-0.02155,0.976895,93,63
33771,1,0.20382,-0.021437,0.978774,92,63
33772,1,0.194329,-0.023634,0.980652,91,63
33773,1,0.181153,-0.022684,0.983193,90,63
33774,1,0.177427,-0.048981,0.982914,90,61
33775,1,0.167778,-0.057478,0.984148,90,61
33776,1,0.168119,-0.055769,0.984188,90,61
33777,1,0.167499,-0.058631,0.984127,90,60
33778,1,0.161456,-0.063787,0.984816,89,60
33779,1,0.15867,-0.058085,0.985622,89,61
33780,1,0.158589,-0.059176,0.98557,89,60
33781,1,0.159045,-0.055302,0.985721,89,61
33782,1,0.109632,-0.050794,0.992674,85,61
33783,1,0.046128,-0.03441,0.998343,80,62
33784,1,0.055873,-0.033323,0.997882,81,62
33785,1,0.061047,-0.035717,0.997496,81,62
33786,1,0.061855,-0.030544,0.997618,82,63
33787,1,0.063546,-0.023637,0.997699,82,63
33788,1,0.072049,-0.025238,0.997082,82,63
33789,1,0.079945,-0.025531,0.996472,83,63
33790,1,0.014142,-0.037175,0.999209,78,62
33791,1,0.028835,-0.030178,0.999129,79,63
33792,1,0.037541,-0.032407,0.998769,80,63
33793,1,0.041985,-0.031214,0.998631,80,63
33794,1,0.04195,-0.034519,0.998523,80,62
33795,1,0.183379,-0.028153,0.982639,91,63
33796,1,0.231243,-0.031766,0.972377,95,63
33797,1,0.215849,-0.031456,0.97592,93,63
33798,1,0.196594,-0.033086,0.979927,92,63
33799,1,0.176741,-0.03309,0.983701,90,63
33800,1,0.161385,-0.030356,0.986425,89,63
33801,1,0.148586,-0.034138,0.98831,88,63
33802,1,0.134693,-0.031357,0.990391,87,63
33803,1,0.126063,-0.024813,0.991712,86,63
33804,1,0.087172,-0.014313,0.99609,83,64
33805,1,0.089044,-0.015446,0.995908,83,64
33806,1,0.094387,-0.019597,0.995343,84,64
33807,1,0.100821,-0.020487,0.994694,84,64
33808,1,0.112186,-0.022701,0.993428,85,64
33809,1,0.030042,-0.029872,0.999102,78,63
33810,1,-0.002321,-0.033744,0.999428,76,63
33811,1,0.022611,-0.0319,0.999235,78,63
33812,1,0.041114,-0.032028,0.998641,79,63
33813,1,0.051884,-0.032636,0.99812,80,63
33814,1,0.060494,-0.036586,0.997498,81,63
33815,1,0.061677,-0.038355,0.997359,81,63
33816,1,0.060485,-0.039073,0.997404,81,63
33817,1,0.171437,-0.027518,0.984811,89,64
33818,1,0.19263,-0.031502,0.980766,91,63
33819,1,0.175898,-0.027553,0.984023,90,64
33820,1,0.15725,-0.027694,0.98717,88,64
33821,1,0.138244,-0.02946,0.98996,87,64
33822,1,0.191246,-0.025508,0.981211,91,64
33823,1,0.208886,-0.026412,0.977583,92,64
33824,1,0.204391,-0.0298,0.978436,92,63
33825,1,0.19927,-0.02947,0.979501,91,63
33826,1,0.19535,-0.029396,0.980293,91,64
33827,1,0.193859,-0.03156,0.980522,91,63
