FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
21751,1,0.162201,0.183284,0.969586,90,83
21752,1,0.168726,0.176174,0.969791,90,82
21753,1,0.172777,0.179663,0.968436,90,82
21754,1,0.183874,0.171492,0.967874,91,82
21755,1,0.175957,0.165006,0.97047,91,81
21756,1,0.175795,0.167579,0.970058,91,81
21757,1,0.176374,0.168587,0.969779,91,81
21758,1,0.141752,0.048108,0.988733,88,72
21759,1,0.118799,-0.015033,0.992805,86,67
21760,1,0.096166,0.006135,0.995346,84,69
21761,1,0.085566,0.003431,0.996327,84,68
21762,1,0.080178,0.007643,0.996751,83,69
21763,1,0.074006,0.004232,0.997249,83,68
21764,1,0.067831,0.001848,0.997695,82,68
21765,1,0.07728,-0.009253,0.996967,83,67
21766,1,0.119239,-0.02754,0.992484,86,66
21767,1,0.115369,-0.024108,0.99303,86,66
21768,1,0.110861,-0.029879,0.993387,86,66
21769,1,0.106232,-0.022761,0.994081,85,66
21770,1,0.097177,-0.018687,0.995092,85,67
21771,1,0.097926,-0.014305,0.995091,85,67
21772,1,0.105641,-0.018839,0.994226,85,67
21773,1,0.067355,-0.034753,0.997124,82,65
21774,1,0.076663,-0.030266,0.996598,83,66
21775,1,0.084361,-0.030914,0.995956,84,66
21776,1,0.083578,-0.031362,0.996008,84,65
21777,1,0.079065,-0.033566,0.996304,83,65
21778,1,0.074696,-0.035584,0.996571,83,65
21779,1,0.067449,-0.025756,0.99739,82,66
21780,1,0.068291,-0.001336,0.997665,82,68
21781,1,0.125844,-0.00101,0.99205,87,68
21782,1,0.121285,-0.001646,0.992616,87,68
21783,1,0.117827,-0.010182,0.992982,86,67
21784,1,0.115279,-0.020206,0.993128,86,66
21785,1,0.108874,-0.026648,0.993698,86,65
21786,1,0.102611,-0.030279,0.994261,85,65
21787,1,0.102285,-0.024352,0.994457,85,65
21788,1,0.10662,-0.023654,0.994018,86,65
21789,1,0.110684,-0.027515,0.993475,86,65
21790,1,0.114143,-0.026816,0.993102,86,65
21791,1,0.110521,-0.027839,0.993484,86,65
21792,1,0.075558,-0.017188,0.996993,83,66
21793,1,0.085438,-0.007011,0.996319,84,66
21794,1,0.089801,-0.00362,0.995953,85,66
21795,1,0.089763,-0.000897,0.995963,85,67
21796,1,0.085063,-0.009651,0.996329,84,66
21797,1,0.080537,-0.015783,0.996627,84,65
21798,1,0.087197,-0.016553,0.996054,85,65
21799,1,0.11207,-0.029436,0.993264,87,64
21800,1,0.103279,-0.02266,0.994394,86,64
21801,1,0.096173,-0.014468,0.995259,85,65
21802,1,0.088108,-0.024788,0.995802,85,64
21803,1,0.082746,-0.030516,0.996103,84,64
21804,1,0.076055,-0.019722,0.996909,84,64
21805,1,0.074659,-0.013494,0.997118,84,65
21806,1,0.112346,-0.004625,0.993658,87,65
21807,1,0.106659,-0.002489,0.994293,86,65
21808,1,0.102341,0.00013,0.994749,86,66
21809,1,0.100882,-0.001587,0.994897,86,65
21810,1,0.099612,-0.001689,0.995025,86,65
21811,1,0.094786,-0.004847,0.995486,85,65
21812,1,0.046224,-0.005801,0.998914,82,65
21813,1,0.053548,-0.009342,0.998522,82,65
21814,1,0.058177,-0.009409,0.998262,83,65
21815,1,0.060345,-0.008473,0.998142,83,65
21816,1,0.059627,-0.009908,0.998172,83,65
21817,1,0.058398,-0.013571,0.998201,83,64
21818,1,0.055497,-0.009916,0.99841,83,65
21819,1,0.054575,-0.006955,0.998485,82,65
21820,1,0.052033,-0.002486,0.998642,82,65
21821,1,0.107067,0.011794,0.994182,87,66
21822,1,0.133374,0.012712,0.990984,89,66
21823,1,0.128497,0.012466,0.991632,88,66
21824,1,0.122042,0.011867,0.992454,88,66
21825,1,0.112724,0.011308,0.993562,87,66
21826,1,0.105214,0.001547,0.994448,87,65
21827,1,0.098781,-0.003232,0.995104,86,65
21828,1,0.090624,-0.006757,0.995862,86,65
21829,1,0.085684,-0.0019,0.996321,85,65
21830,1,0.083196,0.004679,0.996522,85,66
21831,1,0.083319,0.010687,0.996466,85,66
21832,1,0.08675,-0.009193,0.996188,85,65
21833,1,0.102158,-0.014052,0.994669,87,64
21834,1,0.177542,-0.014375,0.984008,92,64
21835,1,0.173972,-0.015634,0.984626,92,64
21836,1,0.165911,-0.027637,0.985753,92,63
21837,1,0.15797,-0.035315,0.986812,91,63
21838,1,0.15308,-0.047253,0.987083,91,62
21839,1,0.118783,-0.057129,0.991275,88,61
21840,1,0.114242,-0.058209,0.991746,88,61
21841,1,0.110541,-0.057461,0.992209,88,61
21842,1,0.105142,-0.047167,0.993338,87,62
21843,1,0.103122,-0.036958,0.993982,87,62
21844,1,0.103676,-0.026653,0.994254,87,63
21845,1,0.100898,-0.02232,0.994646,87,64
21846,1,0.118515,-0.017382,0.9928,88,64
21847,1,0.129158,-0.021036,0.991401,89,64
21848,1,0.133373,-0.018253,0.990898,90,64
21849,1,0.1341,-0.010233,0.990915,90,64
21850,1,0.130137,-0.00096,0.991496,89,65
21851,1,0.1204,-0.005826,0.992708,89,65
21852,1,0.108007,-0.011676,0.994082,88,64
21853,1,0.058576,0.002615,0.99828,84,65
21854,1,0.064533,0.000688,0.997915,85,65
21855,1,0.071925,-0.0128,0.997328,85,64
21856,1,0.075472,-0.010046,0.997097,86,64
21857,1,0.078898,-0.008032,0.99685,86,65
21858,1,0.07779,-0.009532,0.996924,86,65
21859,1,0.075278,-0.019101,0.99698,86,64
21860,1,0.071962,-0.016037,0.997278,85,64
21861,1,0.067782,0.00083,0.9977,85,65
21862,1,0.097289,0.013041,0.995171,87,66
21863,1,0.097207,0.006377,0.995244,87,66
21864,1,0.0994,-0.001467,0.995046,88,65
21865,1,0.107159,0.014265,0.99414,88,66
21866,1,0.115092,0.024814,0.993045,89,67
21867,1,0.119827,0.018058,0.992631,89,67
21868,1,0.109474,0.001156,0.993989,89,65
21869,1,0.126826,-0.002684,0.991921,90,65
21870,1,0.143767,0.003817,0.989604,91,66
21871,1,0.158495,0.013246,0.987271,92,66
21872,1,0.167177,0.008356,0.985891,93,66
21873,1,0.176095,0.00294,0.984369,94,65
21874,1,0.216697,0.002515,0.976236,97,65
21875,1,0.21247,0.004259,0.977158,97,66
21876,1,0.207966,0.017515,0.977979,96,67
21877,1,0.204954,0.031817,0.978254,96,68
21878,1,0.196966,0.034574,0.9798,95,68
21879,1,0.191738,0.023318,0.981169,95,67
21880,1,0.1899,0.026135,0.981456,95,67
21881,1,0.170972,0.031911,0.984759,94,68
21882,1,0.165487,0.036609,0.985532,93,68
21883,1,0.160323,0.039456,0.986276,93,68
21884,1,0.15394,0.047815,0.986923,92,69
21885,1,0.150359,0.035697,0.987987,92,68
21886,1,0.154312,0.015329,0.987903,92,67
21887,1,0.160738,0.011357,0.986932,93,66
21888,1,0.163335,0.03401,0.985984,93,68
21889,1,0.160663,0.051177,0.985682,93,69
21890,1,0.157763,0.04743,0.986337,93,69
