FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
46501,1,0.109511,-0.017652,0.993829,85,65
46502,1,0.117719,-0.016515,0.99291,85,65
46503,1,0.128715,-0.017675,0.991524,86,65
46504,1,0.12872,-0.018405,0.99151,86,65
46505,1,0.142232,-0.022623,0.989575,87,65
46506,1,0.153018,-0.021905,0.987981,88,65
46507,1,0.164303,-0.023295,0.986135,89,65
46508,1,0.003856,-0.043498,0.999046,77,63
46509,1,-0.188995,-0.051816,0.98061,62,63
46510,1,-0.329372,-0.043467,0.943199,51,63
46511,1,-0.396526,-0.046428,0.916849,46,63
46512,1,-0.426797,-0.022054,0.904078,43,65
46513,1,-0.447241,-0.004076,0.894404,42,66
46514,1,-0.386604,0.017042,0.922088,46,68
46515,1,-0.198036,0.02661,0.979833,61,69
46516,1,-0.197715,0.025724,0.979922,61,69
46517,1,-0.126269,0.032161,0.991475,66,70
46518,1,-0.073711,0.035914,0.996633,71,70
46519,1,-0.216853,0.077431,0.973129,59,73
46520,1,-0.193417,0.097287,0.976281,61,75
46521,1,-0.143772,0.099898,0.984556,65,75
46522,1,-0.096292,0.097003,0.990615,69,75
46523,1,-0.057465,0.094454,0.993869,72,75
46524,1,-0.042078,0.077802,0.99608,73,74
46525,1,-0.03756,0.062341,0.997348,73,72
46526,1,-0.036519,0.06317,0.997334,73,73
46527,1,-0.107499,0.06411,0.992136,68,73
46528,1,-0.28034,0.054565,0.958349,55,72
46529,1,-0.311189,0.052617,0.94889,52,72
46530,1,-0.210541,0.037341,0.976872,60,71
46531,1,-0.210597,0.036747,0.976882,60,71
46532,1,-0.173784,0.029661,0.984337,63,70
46533,1,-0.146122,0.025065,0.988949,65,70
46534,1,-0.119953,0.024006,0.992489,67,70
46535,1,-0.100792,0.014019,0.994809,69,69
46536,1,-0.081256,0.006583,0.996672,70,69
46537,1,-0.068717,0.000506,0.997636,71,68
46538,1,-0.058538,-0.003538,0.998279,72,68
46539,1,-0.052645,-0.003496,0.998607,72,68
46540,1,-0.049581,-0.008159,0.998737,73,67
46541,1,-0.045483,-0.009794,0.998917,73,67
46542,1,-0.040335,-0.013599,0.999094,73,67
46543,1,-0.040118,-0.013145,0.999108,73,67
46544,1,0.075123,0.071252,0.994625,82,73
46545,1,0.069121,0.063231,0.995602,82,73
46546,1,0.070831,0.058302,0.995783,82,72
46547,1,0.276555,-0.011663,0.960927,97,67
46548,1,0.276648,-0.011407,0.960904,97,67
46549,1,0.358148,0.016749,0.933515,104,69
46550,1,0.383116,0.021248,0.923456,106,69
46551,1,0.256885,0.003814,0.966434,96,68
46552,1,0.214955,-0.012455,0.976544,93,67
46553,1,0.29943,0.005123,0.954104,99,68
46554,1,0.234838,-0.002443,0.972032,94,67
46555,1,0.184882,-0.022121,0.982512,90,66
46556,1,0.147153,-0.022463,0.988859,88,66
46557,1,0.27651,0.021036,0.960781,97,69
46558,1,0.276546,0.021613,0.960758,97,69
46559,1,0.368146,0.044692,0.928693,104,71
46560,1,0.362069,0.034594,0.931509,104,70
46561,1,0.34322,0.032629,0.938688,103,70
46562,1,0.312138,0.033585,0.949443,100,70
46563,1,0.311318,0.034056,0.949695,100,70
46564,1,0.303186,0.031622,0.952406,100,70
46565,1,0.290693,0.020675,0.956593,99,69
46566,1,0.339751,0.037428,0.939771,102,70
46567,1,0.446941,0.078703,0.891095,111,73
46568,1,0.46267,0.088179,0.882134,112,74
46569,1,0.447182,0.06656,0.891963,111,72
46570,1,0.447184,0.06742,0.891897,111,72
46571,1,0.438806,0.061538,0.896472,110,71
46572,1,0.435101,0.062916,0.898181,110,71
46573,1,0.433606,0.066855,0.898619,110,72
46574,1,0.431434,0.071131,0.899336,109,72
46575,1,0.430743,0.067744,0.899929,109,72
46576,1,0.43002,0.065543,0.900437,109,71
46577,1,0.317433,0.02568,0.947933,101,68
46578,1,0.094966,-0.054169,0.994006,84,62
46579,1,-0.114174,-0.09321,0.989078,68,59
46580,1,-0.201832,-0.093724,0.974926,62,59
46581,1,-0.096783,-0.096072,0.990658,70,59
46582,1,0.003389,-0.085354,0.996345,77,60
46583,1,0.098161,-0.07667,0.992213,84,60
46584,1,-0.001996,-0.077411,0.996997,77,60
46585,1,-0.002341,-0.076445,0.997071,77,60
46586,1,0.038411,-0.073145,0.996581,80,60
46587,1,0.061301,-0.075742,0.995241,82,60
46588,1,0.072115,-0.075163,0.99456,82,60
46589,1,0.077968,-0.069888,0.994503,83,60
46590,1,0.078677,-0.069444,0.994478,83,60
46591,1,0.078055,-0.063012,0.994956,83,61
46592,1,0.074223,-0.068522,0.994885,83,60
46593,1,0.066966,-0.068819,0.995379,82,60
46594,1,0.06475,-0.060683,0.996055,82,61
46595,1,0.066314,-0.049313,0.996579,82,61
46596,1,0.068196,-0.043195,0.996736,82,62
46597,1,0.068294,-0.042285,0.996769,82,62
46598,1,0.063816,-0.034194,0.997376,82,62
46599,1,0.056491,-0.030253,0.997945,81,63
46600,1,0.057766,-0.029906,0.997882,81,63
46601,1,0.065244,-0.023723,0.997587,82,63
46602,1,0.068103,-0.026643,0.997322,82,63
46603,1,0.071007,-0.023177,0.997207,82,63
46604,1,0.073786,-0.024755,0.996967,82,63
46605,1,0.075175,-0.026354,0.996822,82,63
46606,1,0.076742,-0.029902,0.996602,83,62
46607,1,0.084086,-0.031911,0.995947,83,62
46608,1,0.093544,-0.027736,0.995229,84,63
46609,1,0.10463,-0.028715,0.994097,85,62
46610,1,0.114875,-0.033323,0.992821,85,62
46611,1,0.122161,-0.032789,0.991969,86,62
46612,1,0.122348,-0.032553,0.991953,86,62
46613,1,0.125353,-0.032081,0.991593,86,62
46614,1,0.128092,-0.03574,0.991118,86,62
46615,1,0.130558,-0.041359,0.990578,86,61
46616,1,0.118772,-0.044585,0.99192,86,61
46617,1,0.118896,-0.044855,0.991893,86,61
46618,1,0.116316,-0.042625,0.992297,85,61
46619,1,0.115545,-0.042072,0.992411,85,61
46620,1,0.112379,-0.040419,0.992843,85,62
46621,1,0.107976,-0.051978,0.992794,85,61
46622,1,0.101801,-0.049051,0.993595,84,61
46623,1,0.091977,-0.056728,0.994144,83,60
46624,1,0.091919,-0.057211,0.994122,83,60
46625,1,0.091611,-0.055171,0.994265,83,61
46626,1,0.09565,-0.054549,0.993919,84,61
46627,1,0.095778,-0.05483,0.993891,84,61
46628,1,0.100293,-0.059265,0.993191,84,60
