FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
48751,1,0.044613,-0.023396,0.99873,78,69
48752,1,0.056127,-0.02451,0.998123,79,68
48753,1,0.067061,-0.024868,0.997439,80,68
48754,1,0.082279,-0.024095,0.996318,81,68
48755,1,0.090962,-0.023709,0.995572,82,68
48756,1,-0.034652,-0.005447,0.999385,72,70
48757,1,-0.024384,0.000448,0.999703,73,70
48758,1,-0.016617,0.003844,0.999855,73,70
48759,1,-0.009903,0.004108,0.999943,74,70
48760,1,-0.13877,0.014805,0.990214,64,71
48761,1,-0.20173,0.0212,0.979212,59,72
48762,1,-0.199443,0.023237,0.979634,59,72
48763,1,-0.207373,0.020771,0.978041,58,72
48764,1,-0.217012,0.022312,0.975914,57,72
48765,1,-0.227603,0.029552,0.973306,56,72
48766,1,-0.238579,0.030205,0.970653,55,72
48767,1,-0.249369,0.031008,0.967912,55,72
48768,1,-0.261828,0.024721,0.964798,54,72
48769,1,-0.273089,0.024793,0.961669,53,72
48770,1,-0.288765,0.02282,0.957128,51,72
48771,1,-0.253766,0.010954,0.967204,54,71
48772,1,-0.034192,-0.016195,0.999284,71,69
48773,1,0.176101,-0.011058,0.98431,87,69
48774,1,0.269704,-0.005678,0.962927,95,69
48775,1,0.275534,-0.018732,0.961109,95,68
48776,1,0.256301,-0.028588,0.966174,94,68
48777,1,0.228413,-0.033189,0.972999,91,67
48778,1,0.202889,-0.036097,0.978536,89,67
48779,1,0.176024,-0.042016,0.983489,87,66
48780,1,0.147999,-0.046755,0.987882,85,66
48781,1,0.151875,-0.044176,0.987412,85,66
48782,1,0.169733,-0.044287,0.984494,87,66
48783,1,0.150963,-0.044399,0.987542,85,66
48784,1,0.135984,-0.043468,0.989757,84,66
48785,1,0.121419,-0.042694,0.991683,83,66
48786,1,0.105682,-0.045662,0.993351,82,66
48787,1,0.215723,-0.036782,0.975761,90,67
48788,1,0.284845,-0.036854,0.957865,95,67
48789,1,0.284579,-0.042091,0.957728,95,66
48790,1,0.273169,-0.046282,0.960852,95,66
48791,1,0.261215,-0.046767,0.964147,94,66
48792,1,0.252585,-0.047032,0.966431,93,66
48793,1,0.248812,-0.046926,0.967414,93,66
48794,1,0.125323,-0.070167,0.989632,83,64
48795,1,0.121224,-0.063591,0.990586,83,65
48796,1,0.122174,-0.065453,0.990348,83,65
48797,1,0.123515,-0.067771,0.990026,83,65
48798,1,0.123983,-0.070862,0.989751,83,64
48799,1,0.125152,-0.070585,0.989624,83,64
48800,1,0.128054,-0.066701,0.989522,83,65
48801,1,0.0468,-0.061633,0.997001,77,65
48802,1,0.056399,-0.05954,0.996631,78,65
48803,1,0.064953,-0.059168,0.996133,78,65
48804,1,0.072646,-0.054954,0.995843,79,65
48805,1,0.076721,-0.044479,0.99606,79,66
48806,1,0.079638,-0.046687,0.99573,79,66
48807,1,0.079159,-0.052641,0.995471,79,66
48808,1,0.079956,-0.054158,0.995326,79,65
48809,1,0.033291,-0.054017,0.997985,76,65
48810,1,0.040314,-0.051161,0.997876,76,66
48811,1,0.050402,-0.052435,0.997352,77,65
48812,1,0.06707,-0.053637,0.996306,78,65
48813,1,0.084827,-0.046703,0.995301,80,66
48814,1,0.094325,-0.046103,0.994473,80,66
48815,1,0.10172,-0.041634,0.993941,81,66
48816,1,0.103936,-0.040808,0.993746,81,66
48817,1,0.042058,-0.039589,0.99833,76,66
48818,1,0.037318,-0.031787,0.998798,76,67
48819,1,0.045583,-0.029932,0.998512,76,67
48820,1,0.054126,-0.031738,0.99803,77,67
48821,1,0.062002,-0.035411,0.997448,78,67
48822,1,0.069509,-0.03585,0.996937,78,67
48823,1,0.038242,-0.035766,0.998628,76,67
48824,1,-0.037416,-0.026787,0.998941,70,67
48825,1,-0.019406,-0.024786,0.999504,71,67
48826,1,-0.003097,-0.024011,0.999707,73,67
48827,1,0.007332,-0.02423,0.99968,73,67
48828,1,0.011393,-0.030392,0.999473,74,67
48829,1,0.013799,-0.036211,0.999249,74,66
48830,1,0.008501,-0.036307,0.999305,73,66
48831,1,-0.082194,-0.041945,0.995733,66,66
48832,1,-0.0827,-0.038177,0.995843,66,66
48833,1,-0.089626,-0.036054,0.995323,66,66
48834,1,-0.096614,-0.033872,0.994745,65,67
48835,1,-0.105211,-0.028458,0.994043,65,67
