FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
1,1,0.021831,-0.080307,0.996531,77,63
2,1,0.019193,-0.083462,0.996326,77,63
3,1,0.019244,-0.083462,0.996325,77,63
4,1,0.019224,-0.083533,0.99632,77,63
5,1,0.012956,-0.08696,0.996128,76,62
6,1,0.012989,-0.086932,0.99613,76,62
7,1,0.01314,-0.086916,0.996129,77,62
8,1,0.013379,-0.086333,0.996176,77,62
9,1,0.013889,-0.087072,0.996105,77,62
10,1,0.013232,-0.087034,0.996117,77,62
11,1,0.013147,-0.087634,0.996066,76,62
12,1,0.01387,-0.087928,0.99603,77,62
13,1,0.012278,-0.087862,0.996057,76,62
14,1,0.012182,-0.087444,0.996095,76,62
15,1,0.01081,-0.08682,0.996165,76,62
16,1,0.011412,-0.086653,0.996173,76,62
17,1,0.011455,-0.086638,0.996174,76,62
18,1,0.012593,-0.08808,0.996034,76,62
19,1,0.012166,-0.087482,0.996092,76,62
20,1,0.011694,-0.088399,0.996016,76,62
21,1,0.012718,-0.086118,0.996204,76,62
22,1,0.012763,-0.086141,0.996201,76,62
23,1,0.011685,-0.086766,0.99616,76,62
24,1,0.009392,-0.087115,0.996154,76,62
25,1,0.007994,-0.086248,0.996242,76,62
26,1,0.008031,-0.085502,0.996306,76,62
27,1,0.007764,-0.086459,0.996225,76,62
28,1,0.007976,-0.088136,0.996077,76,62
29,1,0.007879,-0.087355,0.996146,76,62
30,1,0.008858,-0.088179,0.996065,76,62
31,1,0.00752,-0.089093,0.995995,76,62
32,1,0.007561,-0.089103,0.995994,76,62
33,1,0.008362,-0.08786,0.996098,76,62
34,1,0.007508,-0.087255,0.996158,76,62
35,1,0.006886,-0.087712,0.996122,76,62
36,1,0.006385,-0.08806,0.996095,76,62
37,1,0.005409,-0.088197,0.996088,76,62
38,1,0.003349,-0.08982,0.995952,76,62
39,1,0.002083,-0.090197,0.995922,76,62
40,1,0.002341,-0.089241,0.996007,76,62
41,1,0.001327,-0.090401,0.995905,76,62
42,1,0.00052,-0.089934,0.995948,76,62
43,1,0.000894,-0.089981,0.995943,76,62
44,1,0.000515,-0.090276,0.995917,76,62
45,1,0.000404,-0.09194,0.995764,76,62
46,1,-0.000159,-0.093129,0.995654,76,62
47,1,-0.002255,-0.093125,0.995652,76,62
48,1,-0.00279,-0.093578,0.995608,76,62
49,1,-0.00313,-0.093856,0.995581,76,62
50,1,-0.00314,-0.093986,0.995569,76,62
51,1,-0.003498,-0.093069,0.995654,76,62
52,1,-0.003618,-0.093124,0.995648,76,62
53,1,-0.00333,-0.093677,0.995597,76,62
54,1,-0.002847,-0.093483,0.995617,76,62
55,1,-0.001743,-0.094874,0.995488,76,62
56,1,-0.00262,-0.096116,0.995367,76,62
57,1,-0.003126,-0.095245,0.995449,76,62
58,1,-0.003349,-0.093302,0.995632,76,62
59,1,-0.003287,-0.093312,0.995632,76,62
60,1,-0.004622,-0.094589,0.995506,75,62
61,1,-0.005694,-0.094682,0.995491,75,62
62,1,-0.005261,-0.094476,0.995513,75,62
63,1,-0.00373,-0.094992,0.995471,76,62
64,1,-0.003685,-0.095104,0.99546,76,62
65,1,-0.004284,-0.096966,0.995278,76,62
66,1,-0.005531,-0.096724,0.995296,75,62
67,1,-0.006189,-0.098175,0.99515,75,62
68,1,-0.007137,-0.09924,0.995038,75,62
69,1,-0.008297,-0.098012,0.995151,75,62
70,1,-0.009207,-0.099213,0.995024,75,62
71,1,-0.010454,-0.099751,0.994958,75,62
72,1,-0.010859,-0.099299,0.994998,75,62
73,1,-0.011164,-0.099753,0.99495,75,62
74,1,-0.011396,-0.100507,0.994871,75,62
75,1,-0.012697,-0.101087,0.994797,75,62
76,1,-0.012233,-0.101504,0.99476,75,62
77,1,-0.013704,-0.102758,0.994612,75,62
78,1,-0.014492,-0.103394,0.994535,75,62
79,1,-0.016709,-0.103911,0.994446,75,62
80,1,-0.018327,-0.103708,0.994439,75,62
81,1,-0.018298,-0.103681,0.994442,75,62
82,1,-0.018242,-0.10315,0.994499,75,62
83,1,-0.019462,-0.104286,0.994357,75,62
84,1,-0.019675,-0.104462,0.994334,75,62
85,1,0.004367,-0.092023,0.995747,77,63
86,1,0.004515,-0.091849,0.995763,77,63
87,1,0.175865,0.039949,0.983603,90,73
88,1,0.296362,0.144952,0.944012,99,81
89,1,0.369305,0.220796,0.902698,105,87
90,1,0.397129,0.224329,0.889924,107,87
91,1,0.397245,0.224481,0.889834,107,87
92,1,0.392641,0.216395,0.893871,107,86
93,1,0.384679,0.205991,0.899772,106,86
94,1,0.375262,0.200317,0.905015,105,85
95,1,0.370684,0.193845,0.908305,105,85
96,1,0.383128,0.214286,0.898496,106,86
97,1,0.366378,0.21513,0.905255,105,86
98,1,0.35047,0.202711,0.914373,104,85
99,1,0.329299,0.192085,0.924481,102,84
100,1,0.261546,0.162819,0.951359,97,82
101,1,0.261346,0.163383,0.951317,97,82
102,1,0.238353,0.159843,0.957934,95,82
103,1,0.221157,0.159571,0.962095,94,82
104,1,0.204058,0.153221,0.966894,92,81
105,1,0.179331,0.145739,0.972934,90,80
106,1,0.178833,0.146426,0.972923,90,80
107,1,0.159352,0.117466,0.980208,89,78
108,1,0.154044,0.103816,0.982595,89,77
109,1,0.147387,0.101255,0.983882,88,77
110,1,0.142877,0.098669,0.98481,88,77
111,1,0.134826,0.087641,0.986986,87,76
112,1,0.1444,0.123093,0.981833,88,78
113,1,0.144024,0.123625,0.981822,88,78
114,1,0.125685,0.12305,0.984409,87,78
115,1,0.115728,0.123084,0.985625,86,78
116,1,0.105441,0.119533,0.987215,85,78
117,1,0.08184,0.120984,0.989275,83,78
118,1,0.081479,0.121477,0.989244,83,78
119,1,0.069542,0.115299,0.990894,82,78
120,1,0.056425,0.114036,0.991873,81,77
121,1,0.04116,0.109153,0.993172,80,77
122,1,0.015656,0.100408,0.994823,78,76
123,1,0.008487,0.102668,0.994679,78,76
124,1,0.004829,0.101742,0.994799,78,76
125,1,0.006514,0.102704,0.994691,78,76
126,1,0.007859,0.105046,0.994436,78,76
127,1,0.017651,0.107121,0.994089,79,77
128,1,0.017341,0.1076,0.994043,79,77
129,1,0.029341,0.104278,0.994115,80,76
130,1,0.047156,0.111202,0.992678,81,77
131,1,0.069273,0.112928,0.991185,83,77
132,1,0.10818,0.10141,0.988945,86,76
133,1,0.107838,0.101848,0.988938,86,76
134,1,-0.010205,0.033669,0.999381,77,71
135,1,-0.13692,-0.02048,0.99037,67,67
136,1,-0.175867,-0.032336,0.983883,64,66
137,1,-0.154353,-0.032261,0.987489,66,66
138,1,-0.126831,-0.031018,0.991439,68,66
139,1,-0.091372,-0.087255,0.991987,71,61
140,1,-0.091932,-0.086904,0.991966,71,61
141,1,-0.07557,-0.084742,0.993533,72,62
142,1,-0.054515,-0.084761,0.994909,74,62
143,1,-0.030665,-0.088295,0.995622,75,61
144,1,0.078401,-0.111658,0.990649,84,59
145,1,0.078465,-0.111272,0.990687,84,59
146,1,0.097137,-0.110453,0.989123,85,59
147,1,0.111054,-0.110919,0.987605,86,59
148,1,0.120393,-0.111251,0.986473,87,59
149,1,0.134792,-0.111631,0.984566,88,59
150,1,0.135115,-0.11127,0.984562,88,59
151,1,0.141487,-0.111034,0.983693,89,59
152,1,0.144482,-0.112349,0.983109,89,59
153,1,0.143383,-0.113208,0.983171,89,59
154,1,0.043582,-0.157398,0.986573,81,56
155,1,0.043277,-0.157267,0.986607,81,56
156,1,0.087945,-0.139768,0.986271,85,57
157,1,0.092073,-0.132444,0.986905,85,58
158,1,0.093047,-0.126963,0.987534,85,58
159,1,0.095113,-0.116375,0.988641,85,59
160,1,0.095073,-0.116324,0.988651,85,59
161,1,0.097588,-0.115316,0.988524,85,59
162,1,0.096647,-0.126073,0.987302,85,58
163,1,0.152597,-0.098133,0.983404,90,60
164,1,0.194201,-0.089965,0.976828,93,61
165,1,0.189897,-0.089864,0.977683,92,61
166,1,0.18279,-0.088447,0.979165,92,61
167,1,0.182935,-0.088261,0.979155,92,61
168,1,0.18104,-0.08759,0.979568,92,61
169,1,0.179528,-0.087735,0.979833,92,61
170,1,0.17788,-0.088622,0.980053,92,61
171,1,0.147565,-0.098115,0.984174,89,60
172,1,0.147818,-0.097876,0.98416,89,60
173,1,0.146421,-0.094762,0.984673,89,60
174,1,0.14431,-0.096535,0.984812,89,60
