FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
9001,1,0.136387,0.006809,0.990632,89,70
9002,1,0.135001,0.008003,0.990813,89,70
9003,1,0.006295,-0.003298,0.999975,80,69
9004,1,-0.104875,0.015788,0.99436,71,70
9005,1,-0.089855,0.022592,0.995699,72,71
9006,1,-0.070827,0.021737,0.997252,74,71
9007,1,-0.053173,0.025101,0.99827,75,71
9008,1,-0.036378,0.030888,0.998861,76,72
9009,1,-0.018846,0.030619,0.999353,78,72
9010,1,-0.003034,0.030713,0.999524,79,72
9011,1,0.013605,0.035299,0.999284,80,72
9012,1,0.139035,0.054343,0.988795,90,73
9013,1,0.165246,0.058731,0.984502,92,74
9014,1,0.176937,0.058235,0.982498,92,74
9015,1,0.184982,0.054241,0.981244,93,73
9016,1,0.19216,0.056141,0.979757,94,74
9017,1,0.206837,0.059468,0.976566,95,74
9018,1,0.220888,0.050618,0.973985,96,73
9019,1,0.227392,0.047876,0.972626,96,73
9020,1,0.231585,0.046731,0.971692,97,73
9021,1,0.231482,0.041591,0.97195,96,73
9022,1,0.24739,0.046107,0.967818,98,73
9023,1,0.275209,0.047482,0.960211,100,73
9024,1,0.269594,0.048945,0.961729,99,73
9025,1,0.262275,0.054819,0.963435,99,74
9026,1,0.251009,0.053606,0.966499,98,74
9027,1,0.243992,0.05897,0.967983,98,74
9028,1,0.236247,0.057772,0.969974,97,74
9029,1,0.229116,0.063161,0.971348,97,74
9030,1,0.22372,0.061839,0.97269,96,74
9031,1,0.220723,0.05615,0.973719,96,74
9032,1,0.217468,0.051604,0.974702,96,73
9033,1,0.213889,0.049291,0.975614,95,73
9034,1,0.210932,0.047978,0.976323,95,73
9035,1,0.2071,0.043389,0.977357,95,73
9036,1,0.200882,0.043748,0.978638,94,73
9037,1,0.165012,0.022195,0.986042,92,71
9038,1,0.156563,0.020945,0.987446,91,71
9039,1,0.146736,0.016064,0.989045,90,71
9040,1,0.257471,-0.064763,0.964113,99,65
9041,1,0.318219,-0.083704,0.944315,103,63
9042,1,0.308595,-0.095314,0.946406,103,63
9043,1,0.285672,-0.101475,0.95294,101,62
9044,1,0.264188,-0.107738,0.958435,99,62
9045,1,0.243719,-0.117137,0.962746,98,61
9046,1,0.211455,-0.11194,0.970956,95,61
9047,1,0.12245,0.000902,0.992474,89,70
9048,1,0.107833,0.025183,0.99385,87,72
9049,1,0.087817,0.027038,0.99577,86,72
9050,1,0.069066,0.028729,0.997198,85,72
9051,1,0.053766,0.031335,0.998062,83,72
9052,1,0.038187,0.032016,0.998758,82,72
9053,1,0.023797,0.030896,0.999239,81,72
9054,1,0.008241,0.031347,0.999475,80,72
9055,1,-0.012928,0.025365,0.999595,79,72
9056,1,-0.028361,0.027859,0.999209,77,72
9057,1,-0.037624,0.029574,0.998854,77,72
9058,1,-0.045017,0.03269,0.998451,76,72
9059,1,-0.055277,0.031155,0.997985,76,72
9060,1,-0.065832,0.031964,0.997319,75,72
9061,1,-0.040998,0.035051,0.998544,77,73
9062,1,-0.040343,0.03205,0.998672,77,72
9063,1,-0.045349,0.033559,0.998407,77,72
9064,1,-0.052265,0.034759,0.998028,76,72
9065,1,-0.056181,0.036237,0.997763,76,73
9066,1,-0.056818,0.037982,0.997662,76,73
9067,1,-0.104055,0.045009,0.993553,72,73
9068,1,-0.108888,0.048293,0.99288,72,73
9069,1,-0.107627,0.045685,0.993141,72,73
9070,1,-0.106495,0.049617,0.993075,72,74
9071,1,-0.105051,0.049196,0.993249,72,74
9072,1,-0.10679,0.050689,0.992989,72,74
9073,1,-0.105893,0.049363,0.993152,72,74
9074,1,-0.103949,0.0482,0.993414,72,73
9075,1,-0.096324,0.051541,0.994015,72,74
9076,1,-0.043034,0.052607,0.997688,76,74
9077,1,-0.042029,0.058327,0.997412,77,74
9078,1,-0.039797,0.061148,0.997335,77,74
9079,1,-0.036426,0.062045,0.997408,77,75
9080,1,-0.034457,0.065653,0.997247,77,75
9081,1,-0.030641,0.068405,0.997187,77,75
9082,1,-0.026589,0.070218,0.997177,78,75
9083,1,-0.022101,0.071311,0.997209,78,75
9084,1,-0.016936,0.075256,0.99702,78,76
9085,1,-0.010022,0.079005,0.996824,79,76
9086,1,0.001888,0.077814,0.996966,80,76
9087,1,0.113562,0.059805,0.991729,88,74
9088,1,0.116394,0.064282,0.991121,88,75
9089,1,0.115126,0.066414,0.991128,88,75
9090,1,0.115002,0.071944,0.990757,88,75
9091,1,0.115875,0.075296,0.990406,88,76
9092,1,0.11798,0.081558,0.989661,89,76
9093,1,0.119338,0.085599,0.989157,89,77
9094,1,0.037406,0.087444,0.995467,82,77
9095,1,-0.021573,0.091906,0.995534,78,77
9096,1,-0.009855,0.094392,0.995486,79,77
9097,1,0.001129,0.094022,0.995569,80,77
9098,1,0.008989,0.094071,0.995525,80,77
9099,1,0.01861,0.095495,0.995256,81,78
9100,1,0.023394,0.093573,0.995337,82,77
9101,1,0.027458,0.093511,0.99524,82,77
9102,1,0.028027,0.096315,0.994956,82,78
9103,1,0.025673,0.095117,0.995135,82,78
9104,1,0.035959,0.093553,0.994965,83,77
9105,1,0.181683,0.096846,0.978577,94,78
9106,1,0.231262,0.091556,0.968574,98,77
9107,1,0.229466,0.087292,0.969394,98,77
9108,1,0.220332,0.087807,0.971465,97,77
9109,1,0.211076,0.086448,0.973639,96,77
9110,1,0.203106,0.08764,0.975227,96,77
9111,1,0.195009,0.086208,0.977005,95,77
9112,1,0.185718,0.080921,0.979265,94,76
9113,1,0.179726,0.078708,0.980563,94,76
9114,1,0.171868,0.076912,0.982113,93,76
9115,1,0.218441,0.085497,0.972098,97,77
9116,1,0.214391,0.085542,0.972995,97,77
9117,1,0.21024,0.085708,0.973886,96,77
