FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
12751,1,0.218867,-0.129303,0.967149,91,48
12752,1,0.218839,-0.129285,0.967158,91,48
12753,1,0.266199,-0.10062,0.958652,94,50
12754,1,0.266264,-0.100656,0.95863,94,50
12755,1,0.26655,-0.093521,0.959273,94,51
12756,1,0.266932,-0.093361,0.959182,94,51
12757,1,0.267187,-0.09432,0.959018,94,51
12758,1,0.266852,-0.093865,0.959155,94,51
12759,1,0.267146,-0.094864,0.958975,94,51
12760,1,0.269034,-0.09591,0.958343,94,51
12761,1,0.269297,-0.09694,0.958166,94,51
12762,1,0.268009,-0.100737,0.958135,94,51
12763,1,0.268896,-0.100447,0.957917,94,51
12764,1,0.269248,-0.101678,0.957688,94,51
12765,1,0.270377,-0.101604,0.957378,94,51
12766,1,0.27084,-0.102668,0.957134,94,51
12767,1,0.27136,-0.102789,0.956973,94,51
12768,1,0.271245,-0.104506,0.95682,94,51
12769,1,0.271193,-0.104633,0.956821,94,51
12770,1,0.27169,-0.104024,0.956746,94,51
12771,1,0.271664,-0.104071,0.956749,94,51
12772,1,0.271137,-0.104419,0.95686,94,51
12773,1,0.270671,-0.104161,0.95702,94,51
12774,1,0.270656,-0.104221,0.957018,94,51
12775,1,0.27194,-0.10374,0.956706,94,51
12776,1,0.271875,-0.103732,0.956725,94,51
12777,1,0.27227,-0.104841,0.956492,94,51
12778,1,0.272259,-0.102796,0.956717,94,51
12779,1,0.27223,-0.102828,0.956722,94,51
12780,1,0.272519,-0.104043,0.956509,94,51
12781,1,0.272544,-0.104061,0.9565,94,51
12782,1,0.020234,-0.015793,0.999671,77,57
12783,1,0.016817,0.01879,0.999682,77,59
12784,1,0.016879,0.018723,0.999682,77,59
12785,1,0.015224,0.018799,0.999707,76,59
12786,1,0.015201,0.018844,0.999707,76,59
12787,1,0.015189,0.017684,0.999728,76,59
12788,1,-0.0353,0.035374,0.998751,73,61
12789,1,-0.042027,0.044514,0.998124,72,61
12790,1,-0.04431,0.046546,0.997933,72,61
12791,1,-0.044394,0.046698,0.997922,72,61
12792,1,-0.046032,0.045159,0.997919,72,61
12793,1,-0.046076,0.045206,0.997915,72,61
12794,1,-0.048628,0.042889,0.997896,72,61
12795,1,0.083857,-0.025776,0.996144,81,56
12796,1,0.083749,-0.025747,0.996154,81,56
12797,1,0.287718,-0.069811,0.955167,96,53
12798,1,0.291294,-0.075573,0.953644,96,53
12799,1,0.291219,-0.075547,0.953669,96,53
12800,1,0.289158,-0.080413,0.953898,96,52
12801,1,0.288953,-0.080363,0.953964,96,52
12802,1,0.285604,-0.081666,0.954862,95,52
12803,1,0.285443,-0.081467,0.954927,95,52
12804,1,0.285644,-0.081862,0.954833,95,52
12805,1,0.284372,-0.082088,0.955193,95,52
12806,1,0.284335,-0.082091,0.955204,95,52
12807,1,-0.07161,0.001647,0.997431,70,58
12808,1,-0.071554,0.001598,0.997435,70,58
12809,1,-0.072215,0.034408,0.996795,70,60
12810,1,-0.074862,0.037662,0.996482,70,61
12811,1,-0.07487,0.037509,0.996488,70,61
12812,1,-0.077658,0.039789,0.996186,70,61
12813,1,-0.077672,0.039536,0.996195,70,61
12814,1,0.02107,0.055967,0.99821,77,62
