FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
34501,1,0.113015,-0.059632,0.991802,84,60
34502,1,0.112453,-0.048438,0.992476,84,61
34503,1,0.113283,-0.055849,0.991992,84,60
34504,1,0.117726,-0.057684,0.991369,85,60
34505,1,0.119585,-0.060189,0.990998,85,60
34506,1,0.101628,-0.054929,0.993305,83,60
34507,1,0.100317,-0.064775,0.992845,83,60
34508,1,0.099824,-0.054896,0.99349,83,61
34509,1,0.099062,-0.059314,0.993312,83,60
34510,1,0.098155,-0.057907,0.993485,83,61
34511,1,0.098009,-0.053068,0.99377,83,61
34512,1,0.094474,-0.053049,0.994113,82,61
34513,1,0.138675,-0.045983,0.98927,86,62
34514,1,0.177828,-0.048721,0.982855,89,61
34515,1,0.176742,-0.044815,0.983236,89,62
34516,1,0.176409,-0.046648,0.983211,89,62
34517,1,0.177304,-0.041502,0.983281,89,62
34518,1,0.177812,-0.051975,0.982691,89,61
34519,1,0.180938,-0.041147,0.982633,89,62
34520,1,0.18277,-0.052724,0.981741,89,61
34521,1,0.060565,-0.066665,0.995936,80,60
34522,1,-0.134783,-0.041712,0.989997,65,62
34523,1,-0.259843,0.028261,0.965237,55,67
34524,1,-0.227471,0.056874,0.972123,58,69
34525,1,-0.207872,0.057519,0.976464,59,70
34526,1,-0.202137,0.057941,0.977642,60,70
34527,1,-0.203733,0.068655,0.976616,59,70
34528,1,-0.212575,0.071654,0.974514,59,71
34529,1,-0.224381,0.070466,0.971951,58,71
34530,1,-0.266444,0.051803,0.962457,55,69
34531,1,-0.273255,0.045538,0.960863,54,69
34532,1,-0.275993,0.04234,0.960227,54,68
34533,1,-0.279994,0.034719,0.959374,54,68
34534,1,-0.290434,0.0322,0.956353,53,68
34535,1,-0.302131,0.030323,0.952784,52,67
34536,1,-0.312993,0.038059,0.948992,51,68
34537,1,-0.324179,0.035538,0.945328,50,68
34538,1,-0.327341,0.012984,0.944817,50,66
34539,1,-0.325138,-0.018356,0.945489,50,64
34540,1,-0.33395,-0.015519,0.942463,49,64
34541,1,-0.33955,-0.009326,0.940542,49,64
34542,1,-0.348286,-0.003379,0.937382,48,65
34543,1,-0.362679,-0.001468,0.931913,47,65
34544,1,-0.230585,-0.056185,0.971429,57,61
34545,1,-0.017455,-0.065043,0.99773,74,60
34546,1,0.061563,-0.050018,0.996849,80,61
34547,1,0.077094,-0.05328,0.995599,81,61
34548,1,0.074706,-0.056289,0.995616,81,61
34549,1,0.063063,-0.061426,0.996117,80,60
34550,1,0.054159,-0.063974,0.996481,79,60
34551,1,0.047641,-0.061244,0.996985,79,60
34552,1,0.056029,-0.05831,0.996725,79,61
34553,1,0.134212,-0.050951,0.989642,85,61
34554,1,0.133895,-0.04967,0.98975,85,61
34555,1,0.131542,-0.051096,0.989993,85,61
34556,1,0.128043,-0.051062,0.990453,85,61
34557,1,0.12362,-0.047608,0.991187,84,62
34558,1,0.123616,-0.047684,0.991184,84,62
34559,1,0.118089,-0.04729,0.991876,84,62
34560,1,0.113869,-0.043401,0.992547,84,62
34561,1,0.075993,-0.049228,0.995892,81,61
34562,1,0.068983,-0.052334,0.996244,80,61
34563,1,0.066428,-0.049838,0.996546,80,61
34564,1,0.072,-0.048839,0.996208,80,61
34565,1,0.076997,-0.056365,0.995437,81,61
34566,1,0.076531,-0.05609,0.995488,81,61
34567,1,0.074585,-0.047445,0.996085,81,62
34568,1,0.071439,-0.057523,0.995785,80,61
34569,1,0.061096,-0.059712,0.996344,80,61
34570,1,0.045667,-0.06373,0.996922,78,60
34571,1,0.046475,-0.050952,0.997619,78,61
34572,1,0.046564,-0.046343,0.99784,78,62
34573,1,0.04629,-0.050098,0.997671,78,61
34574,1,0.046581,-0.050345,0.997645,78,61
34575,1,0.04638,-0.051892,0.997575,78,61
34576,1,0.044769,-0.052836,0.997599,78,61
34577,1,0.106548,-0.046724,0.993209,83,61
34578,1,0.142392,-0.049116,0.988591,86,61
34579,1,0.137694,-0.052435,0.989086,85,61
34580,1,0.130707,-0.052101,0.990051,85,61
34581,1,0.122976,-0.054408,0.990917,84,61
34582,1,0.113689,-0.060163,0.991693,83,60
34583,1,0.105831,-0.055559,0.992831,83,60
34584,1,0.099391,-0.048321,0.993875,82,61
34585,1,0.096235,-0.050753,0.994064,82,61
34586,1,0.005402,-0.064566,0.997899,75,60
34587,1,0.001959,-0.061798,0.998087,75,60
34588,1,0.007725,-0.056918,0.998349,75,60
34589,1,0.011284,-0.054771,0.998435,75,60
34590,1,0.01458,-0.056097,0.998319,76,60
34591,1,0.016607,-0.057228,0.998223,76,60
34592,1,0.018184,-0.058022,0.99815,76,60
34593,1,0.021093,-0.059777,0.997989,76,60
34594,1,0.023537,-0.060708,0.997878,76,60
34595,1,0.025606,-0.057173,0.998036,76,60
34596,1,0.030371,-0.058091,0.997849,77,60
34597,1,0.037065,-0.056201,0.997731,77,60
34598,1,0.047574,-0.055643,0.997317,78,60
34599,1,0.124995,-0.046908,0.991048,84,61
34600,1,0.127563,-0.047373,0.990698,84,61
34601,1,0.123719,-0.045627,0.991268,84,61
34602,1,0.117417,-0.045045,0.992061,84,61
34603,1,0.112159,-0.039955,0.992887,83,61
34604,1,0.110588,-0.039411,0.993085,83,61
34605,1,0.111714,-0.044268,0.992754,83,61
34606,1,0.114961,-0.044047,0.992393,83,61
34607,1,0.118765,-0.046993,0.99181,84,61
34608,1,0.121058,-0.045258,0.991613,84,61
34609,1,0.140009,-0.030459,0.989682,85,62
34610,1,0.135607,-0.031697,0.990256,85,62
34611,1,0.133312,-0.029971,0.990621,85,62
34612,1,0.131294,-0.03807,0.990612,85,62
34613,1,0.130263,-0.031848,0.990968,85,62
34614,1,0.128756,-0.030564,0.991205,84,62
34615,1,0.171907,-0.047687,0.983958,88,61
34616,1,0.172428,-0.055667,0.983448,88,60
34617,1,0.172931,-0.046941,0.983815,88,61
34618,1,0.17262,-0.041139,0.984129,88,61
34619,1,0.171268,-0.030705,0.984746,88,62
34620,1,0.173188,-0.035937,0.984233,88,62
34621,1,0.174423,-0.04954,0.983424,88,61
34622,1,0.151748,-0.064187,0.986333,86,60
34623,1,0.155441,-0.047834,0.986686,87,61
34624,1,0.160318,-0.040445,0.986237,87,61
34625,1,0.167104,-0.029551,0.985496,88,62
34626,1,0.129658,-0.050234,0.990286,85,61
34627,1,0.048242,-0.071113,0.996301,78,59
34628,1,0.0566,-0.072517,0.99576,79,59
34629,1,0.056448,-0.05757,0.996744,79,60
34630,1,0.054945,-0.044701,0.997488,79,61
34631,1,0.052807,-0.043697,0.997648,79,61
34632,1,0.050432,-0.061437,0.996836,79,60
34633,1,0.050687,-0.07232,0.996093,79,59
34634,1,0.050113,-0.060865,0.996887,79,60
34635,1,0.050015,-0.052025,0.997393,79,61
34636,1,0.107644,-0.041624,0.993318,83,62
34637,1,0.105846,-0.042207,0.993486,83,61
34638,1,0.107007,-0.03905,0.993491,83,62
34639,1,0.109935,-0.0392,0.993165,83,62
34640,1,0.108869,-0.035285,0.99343,83,62
34641,1,0.104041,-0.033613,0.994005,83,62
34642,1,0.142461,-0.02617,0.989454,86,63
34643,1,0.148452,-0.027227,0.988545,86,63
34644,1,0.151838,-0.028913,0.987982,86,63
34645,1,0.151165,-0.030021,0.988053,86,63
34646,1,0.14872,-0.026537,0.988523,86,63
34647,1,0.147667,-0.026346,0.988686,86,63
34648,1,0.09172,-0.040685,0.994953,82,62
34649,1,0.067157,-0.051163,0.99643,80,61
34650,1,0.072115,-0.048275,0.996227,80,61
34651,1,0.075448,-0.0485,0.99597,81,61
34652,1,0.076093,-0.050397,0.995826,81,61
34653,1,0.075324,-0.048651,0.995972,81,61
34654,1,0.074167,-0.047788,0.9961,80,61
34655,1,0.119672,-0.051952,0.991453,84,61
34656,1,0.123119,-0.05628,0.990795,84,61
34657,1,0.123589,-0.055238,0.990795,84,61
34658,1,0.124704,-0.054576,0.990692,84,61
34659,1,0.124688,-0.054566,0.990694,84,61
34660,1,0.128238,-0.052075,0.990375,85,61
34661,1,0.054417,-0.03878,0.997765,79,62
34662,1,0.063461,-0.036173,0.997329,80,62
34663,1,0.06851,-0.035862,0.997006,80,62
34664,1,0.071234,-0.034872,0.99685,80,62
34665,1,0.069786,-0.03521,0.99694,80,62
34666,1,0.066132,-0.033248,0.997257,80,62
34667,1,0.063292,-0.032837,0.997455,79,63
34668,1,0.07258,-0.030105,0.996908,80,63
34669,1,0.071192,-0.026479,0.997111,80,63
34670,1,0.065687,-0.021728,0.997604,80,63
34671,1,0.057688,-0.017698,0.998178,79,64
34672,1,0.120595,-0.017319,0.992551,84,64
