FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
39751,1,0.21419,0.198707,0.956367,94,81
39752,1,0.214725,0.202223,0.95551,94,81
39753,1,0.213949,0.20197,0.955737,94,81
39754,1,0.214367,0.201562,0.95573,94,81
39755,1,0.21647,0.201984,0.955167,94,81
39756,1,0.215105,0.199479,0.956001,94,80
39757,1,0.21424,0.199873,0.956113,94,80
39758,1,0.211674,0.199764,0.956707,94,80
39759,1,0.171715,0.148229,0.973931,91,76
39760,1,0.136044,0.009204,0.99066,88,66
39761,1,0.111901,-0.000875,0.993719,86,65
39762,1,0.09687,-7.5e-05,0.995297,85,65
39763,1,0.090879,-0.002232,0.995859,84,65
39764,1,0.087567,-0.004072,0.99615,84,65
39765,1,0.104451,-0.026418,0.994179,85,63
39766,1,0.101989,-0.02479,0.994477,85,63
39767,1,0.101448,-0.023809,0.994556,85,63
39768,1,0.101654,-0.026268,0.994473,85,63
39769,1,0.099667,-0.027807,0.994632,85,63
39770,1,0.095921,-0.027736,0.995002,85,63
39771,1,0.091826,-0.027226,0.995403,84,63
39772,1,0.090258,-0.024203,0.995624,84,63
39773,1,0.091898,-0.027316,0.995394,84,63
39774,1,0.064986,-0.028844,0.997469,82,63
39775,1,0.069612,-0.024471,0.997274,83,63
39776,1,0.074138,-0.030979,0.996767,83,62
39777,1,0.07464,-0.034932,0.996599,83,62
39778,1,0.070577,-0.037537,0.9968,83,62
39779,1,0.063807,-0.035747,0.997322,82,62
39780,1,0.084595,-0.038694,0.995664,84,62
39781,1,0.115095,-0.036398,0.992687,86,62
39782,1,0.116125,-0.030826,0.992756,86,62
39783,1,0.122125,-0.034199,0.991925,87,62
39784,1,0.123048,-0.043317,0.991455,87,61
39785,1,0.124036,-0.038457,0.991532,87,62
39786,1,0.124149,-0.037443,0.991557,87,62
39787,1,0.125104,-0.038145,0.99141,87,62
39788,1,0.126727,-0.040066,0.991128,87,62
39789,1,0.127567,-0.039691,0.991035,87,62
39790,1,0.131368,-0.035211,0.990708,88,62
39791,1,0.137573,-0.040853,0.989649,88,62
39792,1,0.141647,-0.041301,0.989055,88,62
39793,1,0.158267,-0.050078,0.986126,90,61
39794,1,0.2817,-0.140072,0.949223,99,54
39795,1,0.36815,-0.124345,0.921414,106,55
39796,1,0.388793,-0.120895,0.913359,108,55
39797,1,0.397098,-0.12721,0.908917,108,55
39798,1,0.397416,-0.131892,0.90811,108,54
39799,1,0.396656,-0.134538,0.908055,108,54
39800,1,0.434481,-0.136903,0.890216,111,54
39801,1,0.472198,-0.117821,0.873583,114,55
39802,1,0.469058,-0.121918,0.874712,114,55
39803,1,0.466844,-0.130425,0.874669,114,54
39804,1,0.279584,-0.185408,0.942049,99,50
39805,1,0.04661,-0.149915,0.9876,81,53
39806,1,0.032179,-0.039869,0.998687,80,61
39807,1,0.083905,0.012736,0.996392,84,65
39808,1,0.082821,0.01734,0.996414,84,65
39809,1,0.076757,0.019469,0.99686,84,65
39810,1,0.073296,0.024809,0.997002,84,66
39811,1,0.092885,-0.002116,0.995675,85,64
39812,1,0.10242,-0.010553,0.994685,86,63
39813,1,0.101496,-0.014698,0.994727,86,63
39814,1,0.100076,-0.013993,0.994881,86,63
39815,1,0.099214,-0.015521,0.994945,86,62
39816,1,0.097172,-0.015952,0.99514,85,62
39817,1,0.095955,-0.01757,0.995231,85,62
39818,1,0.096128,-0.01874,0.995193,85,62
39819,1,0.09562,-0.015368,0.995299,85,63
39820,1,0.131799,-0.017741,0.991118,88,62
39821,1,0.132419,-0.017121,0.991046,88,62
39822,1,0.133479,-0.017264,0.990901,88,62
39823,1,0.133696,-0.011293,0.990958,88,63
39824,1,0.133878,-0.010352,0.990944,88,63
39825,1,0.134364,-0.006154,0.990913,88,63
39826,1,0.135065,-0.003448,0.990831,88,63
39827,1,0.134463,-0.003396,0.990913,88,63
39828,1,0.095745,-0.00227,0.995403,86,64
39829,1,0.097067,-0.00267,0.995274,86,64
39830,1,0.094637,-0.005143,0.995499,86,63
39831,1,0.091641,-0.008063,0.995759,85,63
39832,1,0.089156,-0.005235,0.996004,85,63
39833,1,0.0876,-0.004874,0.996144,85,64
39834,1,0.085066,-0.007113,0.99635,85,63
39835,1,0.082724,-0.001727,0.996571,85,64
39836,1,0.080806,-0.006539,0.996708,84,64
39837,1,0.078135,-0.004864,0.996931,84,64
39838,1,0.084005,-0.000852,0.996465,85,64
39839,1,0.11395,0.003987,0.993479,87,65
39840,1,0.113253,-0.002477,0.993563,87,64
39841,1,0.114431,-0.005418,0.993416,87,64
39842,1,0.114152,-0.008785,0.993425,87,64
39843,1,0.114795,-0.01396,0.993291,87,63
39844,1,0.115167,-0.020797,0.993128,87,63
39845,1,0.115623,-0.021632,0.993058,87,63
39846,1,0.082816,-0.028431,0.996159,84,63
39847,1,0.083549,-0.027997,0.99611,84,63
39848,1,0.080231,-0.029665,0.996335,84,63
39849,1,0.079035,-0.032609,0.996338,84,63
39850,1,0.077283,-0.034391,0.996416,84,63
39851,1,0.076573,-0.034313,0.996473,84,63
39852,1,0.096657,-0.029409,0.994883,85,63
39853,1,0.135477,-0.031489,0.99028,88,63
39854,1,0.134685,-0.032991,0.990339,88,63
39855,1,0.132837,-0.032408,0.990608,88,63
39856,1,0.130469,-0.033151,0.990898,88,63
39857,1,0.127963,-0.030258,0.991317,88,64
39858,1,0.125408,-0.028097,0.991707,88,64
39859,1,0.123983,-0.02797,0.99189,88,64
39860,1,0.121504,-0.034152,0.992003,87,63
39861,1,0.121545,-0.029937,0.992134,87,64
39862,1,0.123393,-0.023135,0.992088,88,64
39863,1,0.106362,-0.017437,0.994175,86,65
39864,1,0.109864,-0.014296,0.993844,87,65
39865,1,0.113827,-0.008264,0.993466,87,65
39866,1,0.114696,-0.008471,0.993364,87,65
39867,1,0.117543,-0.004472,0.993058,87,66
39868,1,0.122107,0.002032,0.992515,88,66
39869,1,0.116024,-0.021116,0.993022,87,64
39870,1,0.077062,-0.019572,0.996834,84,64
39871,1,0.076972,-0.017191,0.996885,84,65
39872,1,0.076968,-0.023434,0.996758,84,64
39873,1,0.077267,-0.02174,0.996773,84,64
39874,1,0.075902,-0.019012,0.996934,84,65
39875,1,0.075673,-0.019305,0.996946,84,65
39876,1,0.075687,-0.03215,0.996613,84,64
39877,1,0.08306,-0.028451,0.996138,84,64
39878,1,0.118679,-0.026532,0.992578,87,64
39879,1,0.115727,-0.025875,0.992944,87,64
39880,1,0.106065,-0.025298,0.994037,86,64
39881,1,0.068931,0.061763,0.995708,83,71
39882,1,0.13751,0.174749,0.974963,89,80
39883,1,0.166314,0.199862,0.965606,91,82
39884,1,0.162729,0.203814,0.965391,91,82
39885,1,0.15992,0.202153,0.966209,91,82
39886,1,0.159401,0.199872,0.966769,91,82
39887,1,0.19758,0.205532,0.958498,94,82
39888,1,0.198597,0.203237,0.958777,94,82
39889,1,0.199491,0.203554,0.958524,94,82
39890,1,0.199839,0.203863,0.958386,94,82
39891,1,0.200688,0.206573,0.957628,94,82
39892,1,0.199099,0.203481,0.958622,94,82
39893,1,0.200645,0.204402,0.958103,94,82
39894,1,0.201899,0.20643,0.957404,94,82
39895,1,0.198499,0.199639,0.959553,94,82
39896,1,0.198066,0.191449,0.96131,94,81
39897,1,0.196116,0.18754,0.96248,93,81
39898,1,0.196944,0.188365,0.96215,94,81
39899,1,0.194682,0.187996,0.962682,93,81
39900,1,0.192259,0.189021,0.962968,93,81
39901,1,0.18822,0.188664,0.963836,93,81
39902,1,0.152154,0.089047,0.984337,90,73
39903,1,0.135858,-0.026985,0.990361,89,64
39904,1,0.10976,-0.029775,0.993512,87,64
39905,1,0.096392,-0.027667,0.994959,86,64
39906,1,0.090798,-0.027848,0.99548,85,64
39907,1,0.0872,-0.026093,0.995849,85,64
39908,1,0.085172,-0.026935,0.996002,85,64
39909,1,0.082518,-0.029214,0.996161,85,64
39910,1,0.080698,-0.032439,0.996211,84,63
39911,1,0.077814,-0.034289,0.996378,84,63
39912,1,0.117355,-0.029907,0.99264,87,64
39913,1,0.11421,-0.034715,0.99285,87,63
39914,1,0.113474,-0.033937,0.992961,87,63
39915,1,0.114216,-0.032251,0.992932,87,63
39916,1,0.113263,-0.033476,0.993001,87,63
39917,1,0.111229,-0.030809,0.993317,87,64
39918,1,0.10976,-0.031402,0.993462,87,63
39919,1,0.108617,-0.027108,0.993714,87,64
39920,1,0.10631,-0.033857,0.993756,86,63
39921,1,0.106806,-0.034296,0.993688,86,63
39922,1,0.103227,-0.032966,0.994111,86,63
39923,1,0.081461,-0.028126,0.99628,84,64
39924,1,0.081015,-0.025575,0.996385,84,64
39925,1,0.079769,-0.025274,0.996493,84,64
39926,1,0.08053,-0.022422,0.9965,84,64
39927,1,0.081425,-0.023631,0.996399,84,64
39928,1,0.084768,-0.024119,0.996109,85,64
39929,1,0.149238,-0.037404,0.988094,90,63
39930,1,0.152528,-0.034923,0.987682,90,63
39931,1,0.150692,-0.034594,0.987975,90,63
39932,1,0.147494,-0.036017,0.988407,90,63
39933,1,0.144514,-0.03261,0.988965,89,63
39934,1,0.138398,-0.030238,0.989915,89,63
39935,1,0.112962,-0.032424,0.99307,87,63
39936,1,0.101664,-0.030119,0.994363,86,63
39937,1,0.099922,-0.031268,0.994504,86,63
39938,1,0.099352,-0.02767,0.994668,86,63
39939,1,0.099943,-0.026395,0.994643,86,63
39940,1,0.099341,-0.025466,0.994727,86,63
39941,1,0.097243,-0.019638,0.995067,86,64
39942,1,0.095712,-0.025987,0.99507,86,63
39943,1,0.13658,-0.039794,0.989829,89,62
39944,1,0.134165,-0.040988,0.990111,89,62
39945,1,0.132674,-0.040446,0.990334,89,62
39946,1,0.133099,-0.04021,0.990287,89,62
39947,1,0.135542,-0.03628,0.990107,89,62
39948,1,0.138113,-0.031967,0.9899,89,62
39949,1,0.137579,-0.031036,0.990005,89,62
39950,1,0.093242,-0.007812,0.995613,86,64
39951,1,0.093765,-0.002986,0.99559,86,64
39952,1,0.093951,0.001419,0.995576,86,65
39953,1,0.093045,0.000895,0.995661,86,65
39954,1,0.089406,-0.004938,0.995983,86,64
39955,1,0.086969,-0.002549,0.996208,85,64
39956,1,0.087615,-0.005288,0.99614,85,64
39957,1,0.122338,-0.017057,0.992342,88,63
39958,1,0.156281,-0.029753,0.987264,91,62
39959,1,0.155236,-0.031802,0.987365,91,62
39960,1,0.156593,-0.032464,0.98713,91,62
39961,1,0.158684,-0.035669,0.986685,91,62
39962,1,0.160038,-0.034954,0.986492,91,62
39963,1,0.162929,-0.036644,0.985957,91,62
39964,1,0.170293,-0.047014,0.984271,92,61
39965,1,0.169554,-0.046111,0.984442,92,61
39966,1,0.168959,-0.048531,0.984427,92,61
39967,1,0.168603,-0.049203,0.984455,91,61
39968,1,0.167488,-0.051925,0.984506,91,61
39969,1,0.157289,-0.051895,0.986188,91,61
39970,1,0.10453,-0.031809,0.994013,86,63
39971,1,0.10859,-0.023473,0.993809,87,64
39972,1,0.111491,-0.018642,0.993591,87,64
39973,1,0.111311,-0.019822,0.993588,87,64
39974,1,0.109746,-0.017004,0.993814,87,64
39975,1,0.107285,-0.015606,0.994106,87,64
39976,1,0.105207,-0.012226,0.994375,86,65
39977,1,0.10366,-0.015166,0.994497,86,64
39978,1,0.102073,-0.016541,0.994639,86,64
39979,1,0.100668,-0.018534,0.994747,86,64
39980,1,0.098531,-0.019953,0.994934,86,64
39981,1,0.097874,-0.023291,0.994926,86,64
39982,1,0.142538,-0.030261,0.989327,89,63
39983,1,0.145969,-0.030952,0.988805,90,63
39984,1,0.143258,-0.029632,0.989242,89,63
39985,1,0.140421,-0.030272,0.989629,89,63
39986,1,0.138846,-0.028924,0.989891,89,63
39987,1,0.135932,-0.032415,0.990188,89,63
39988,1,0.134755,-0.03311,0.990326,89,63
39989,1,0.134351,-0.032588,0.990398,89,63
39990,1,0.13361,-0.035062,0.990414,89,63
39991,1,0.130933,-0.037594,0.990678,88,63
39992,1,0.129069,-0.037484,0.990927,88,63
39993,1,0.129336,-0.036318,0.990935,88,63
39994,1,0.128725,-0.041539,0.99081,88,62
39995,1,0.128683,-0.040921,0.990841,88,62
39996,1,0.126677,-0.039693,0.99115,88,62
39997,1,0.115642,-0.035144,0.992669,87,63
39998,1,0.111162,-0.0306,0.993331,87,63
39999,1,0.108321,-0.02991,0.993666,87,63
40000,1,0.108144,-0.02538,0.993811,87,64
40001,1,0.107999,-0.025537,0.993823,87,64
40002,1,0.108457,-0.029784,0.993655,87,63
40003,1,0.108877,-0.027657,0.99367,87,63
