FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
45751,1,0.195695,-0.126947,0.972413,90,56
45752,1,0.19081,-0.123271,0.973856,90,57
45753,1,0.185,-0.130828,0.973991,89,56
45754,1,0.177807,-0.125359,0.976048,89,56
45755,1,0.182226,-0.125833,0.975172,89,56
45756,1,0.15923,-0.133922,0.978116,87,56
45757,1,-0.054732,-0.159881,0.985618,71,54
45758,1,-0.242776,-0.152627,0.958,57,54
45759,1,-0.358455,-0.117743,0.926092,49,57
45760,1,-0.386547,-0.08781,0.91808,47,59
45761,1,-0.374746,-0.055661,0.925455,47,62
45762,1,-0.214197,-0.052813,0.975362,59,62
45763,1,-0.107199,-0.060527,0.992393,68,61
45764,1,-0.042357,-0.060622,0.997262,72,61
45765,1,-0.007979,-0.059214,0.998213,75,61
45766,1,-0.001563,-0.046605,0.998912,76,62
45767,1,0.019771,-0.03341,0.999246,77,63
45768,1,0.167121,0.011538,0.985869,88,66
45769,1,0.163348,0.008409,0.986533,88,66
45770,1,0.16179,-0.000279,0.986825,88,65
45771,1,0.158805,-0.005385,0.987295,88,65
45772,1,0.156949,-0.008557,0.98757,87,65
45773,1,0.151422,-0.007629,0.98844,87,65
45774,1,0.146183,-0.010712,0.9892,87,64
45775,1,0.140713,-0.012555,0.989971,86,64
45776,1,0.133514,-0.015505,0.990926,86,64
45777,1,0.130194,-0.016152,0.991357,86,64
45778,1,0.129676,-0.015067,0.991442,85,64
45779,1,0.126991,-0.018759,0.991727,85,64
45780,1,0.164402,-0.004248,0.986384,88,65
45781,1,0.226108,0.005789,0.974085,93,65
45782,1,0.233666,-0.002223,0.972314,93,65
45783,1,0.232624,-0.005403,0.972552,93,65
45784,1,0.230988,-0.009547,0.97291,93,64
45785,1,0.231868,-0.025107,0.972423,93,63
45786,1,0.229388,-0.044998,0.972294,93,62
45787,1,0.224904,-0.056628,0.972734,93,61
45788,1,0.222628,-0.064955,0.972737,92,60
45789,1,0.220511,-0.069488,0.972906,92,60
45790,1,0.217959,-0.069039,0.973513,92,60
45791,1,0.217127,-0.068398,0.973744,92,60
45792,1,0.219743,-0.069219,0.973099,92,60
45793,1,0.219856,-0.072079,0.972866,92,60
45794,1,0.21239,-0.077278,0.974125,92,59
45795,1,0.194398,-0.085302,0.977207,90,59
45796,1,0.189049,-0.08608,0.978188,90,59
45797,1,0.182511,-0.083144,0.979682,89,59
45798,1,0.173585,-0.084112,0.98122,89,59
45799,1,0.169567,-0.08427,0.981909,89,59
45800,1,0.167127,-0.08412,0.98234,88,59
45801,1,0.164439,-0.08364,0.982835,88,59
45802,1,0.162566,-0.081703,0.983309,88,60
45803,1,0.160368,-0.079363,0.983862,88,60
45804,1,0.167776,-0.074515,0.983005,88,60
45805,1,0.209208,-0.0507,0.976556,92,62
45806,1,0.209488,-0.049581,0.976553,92,62
45807,1,0.206974,-0.052111,0.976958,91,62
45808,1,0.207473,-0.055422,0.976669,92,62
45809,1,0.207735,-0.056284,0.976565,92,62
45810,1,0.206804,-0.058625,0.976624,92,62
45811,1,0.204004,-0.060235,0.977115,91,61
45812,1,0.202111,-0.062083,0.977393,91,61
45813,1,0.201477,-0.061343,0.97757,91,61
45814,1,0.173242,-0.082235,0.98144,89,60
45815,1,0.172946,-0.085257,0.981234,89,60
45816,1,0.1734,-0.086866,0.981013,89,59
45817,1,0.174166,-0.086723,0.98089,89,59
45818,1,0.174209,-0.085946,0.980951,89,59
