FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
24751,1,0.105434,-0.036202,0.993767,85,63
24752,1,0.101204,-0.035294,0.994239,85,63
24753,1,0.097048,-0.026192,0.994935,84,64
24754,1,0.06859,-0.021896,0.997405,82,64
24755,1,0.067702,-0.021563,0.997473,82,64
24756,1,0.063139,-0.017931,0.997844,82,64
24757,1,0.065573,-0.011624,0.99778,82,65
24758,1,0.065359,-0.006484,0.997841,82,65
24759,1,0.066087,-0.006396,0.997793,82,65
24760,1,0.065217,-0.006076,0.997853,82,65
24761,1,0.061472,-0.01885,0.997931,82,64
24762,1,0.062741,-0.021625,0.997796,82,64
24763,1,0.061885,-0.021396,0.997854,82,64
24764,1,-0.007569,-0.026287,0.999626,77,64
24765,1,-0.008199,-0.026713,0.99961,77,63
24766,1,-0.006958,-0.021184,0.999751,77,64
24767,1,-0.006989,-0.026423,0.999626,77,63
24768,1,-0.008705,-0.021698,0.999727,77,64
24769,1,0.102919,0.005486,0.994675,86,66
24770,1,0.102474,0.005503,0.99472,86,66
24771,1,0.10991,-0.016976,0.993797,86,64
24772,1,0.106532,-0.017071,0.994163,86,64
24773,1,0.102781,-0.008938,0.994664,86,65
24774,1,0.104667,-0.007906,0.994476,86,65
24775,1,0.104268,-0.007894,0.994518,86,65
24776,1,0.097106,-0.027692,0.994889,86,63
24777,1,0.089807,-0.025225,0.99564,85,64
24778,1,0.082787,-0.026316,0.99622,84,63
24779,1,0.149943,-0.027688,0.988307,90,63
24780,1,0.175207,-0.027706,0.984142,92,63
24781,1,0.16664,-0.026669,0.985657,91,63
24782,1,0.166413,-0.026883,0.98569,91,63
24783,1,0.158405,-0.024762,0.987064,90,64
24784,1,0.157359,-0.022248,0.987291,90,64
24785,1,0.15684,-0.017145,0.987475,90,64
24786,1,0.155214,-0.018339,0.987711,90,64
24787,1,0.154455,-0.018473,0.987827,90,64
24788,1,0.111492,-0.017706,0.993608,87,64
24789,1,0.114837,-0.014522,0.993278,87,65
24790,1,0.113917,-0.014472,0.993385,87,65
24791,1,0.105184,-0.030925,0.993972,87,63
24792,1,0.097167,-0.025907,0.994931,86,64
24793,1,0.089785,-0.017579,0.995806,86,64
