FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
27001,1,0.156446,0.258982,0.953128,88,88
27002,1,0.154863,0.257059,0.953907,88,88
27003,1,0.150739,0.249851,0.956479,88,87
27004,1,0.14304,0.244479,0.959046,87,87
27005,1,0.215988,0.162155,0.962837,93,80
27006,1,0.276508,0.019202,0.96082,97,69
27007,1,0.269529,0.013374,0.962899,97,68
27008,1,0.245953,0.024019,0.968984,95,69
27009,1,0.202136,0.037271,0.978648,91,70
27010,1,0.219203,0.001017,0.975679,93,67
27011,1,0.278937,-0.158002,0.947222,98,54
27012,1,0.271351,-0.240859,0.931856,97,48
27013,1,0.305274,-0.243982,0.920478,100,47
27014,1,0.267413,-0.230425,0.935625,97,48
27015,1,0.223424,-0.216979,0.950264,93,49
27016,1,0.174015,-0.202774,0.96364,89,50
27017,1,0.12284,-0.183108,0.975388,85,52
27018,1,0.083237,-0.158272,0.983881,82,54
27019,1,0.078811,-0.155561,0.984677,82,54
27020,1,0.246002,-0.210428,0.946152,95,49
27021,1,0.34728,-0.200243,0.916133,103,50
27022,1,0.349635,-0.190296,0.917356,103,51
27023,1,0.326395,-0.195228,0.924853,101,50
27024,1,0.293552,-0.184359,0.937997,99,51
27025,1,0.255209,-0.180456,0.949897,96,52
27026,1,0.228559,-0.171481,0.958308,94,52
27027,1,0.207851,-0.161027,0.964815,92,53
27028,1,0.291772,-0.147533,0.945041,99,54
27029,1,0.336127,-0.129632,0.932853,102,55
27030,1,0.325305,-0.131146,0.936471,101,55
27031,1,0.315552,-0.129856,0.939981,101,55
27032,1,0.306753,-0.127221,0.943248,100,55
27033,1,0.30081,-0.123787,0.945616,100,56
27034,1,0.294331,-0.120191,0.948116,99,56
27035,1,0.292868,-0.116062,0.949083,99,56
27036,1,0.290678,-0.114896,0.949897,99,56
27037,1,0.288255,-0.114642,0.950666,99,56
27038,1,0.286092,-0.116512,0.951092,99,56
27039,1,0.285014,-0.11691,0.951367,99,56
27040,1,0.283453,-0.118278,0.951664,98,55
27041,1,0.28297,-0.120319,0.951552,98,55
27042,1,0.28079,-0.121996,0.951984,98,55
27043,1,0.275767,-0.118762,0.95386,98,55
27044,1,0.273034,-0.120438,0.954435,98,55
27045,1,0.270832,-0.120449,0.955061,98,55
27046,1,0.269706,-0.120648,0.955355,98,55
27047,1,0.267955,-0.120151,0.95591,97,55
27048,1,0.265977,-0.117274,0.956819,97,55
27049,1,0.26651,-0.113188,0.957163,97,55
27050,1,0.267265,-0.109803,0.957347,97,55
27051,1,0.266484,-0.114519,0.957012,97,55
27052,1,0.264415,-0.11923,0.95701,97,54
27053,1,0.261788,-0.121773,0.957412,97,54
27054,1,0.258635,-0.128792,0.957351,97,54
27055,1,0.255358,-0.129133,0.958184,97,53
27056,1,0.253457,-0.128691,0.958748,97,53
27057,1,0.252241,-0.130836,0.958779,97,53
27058,1,0.249937,-0.132668,0.95913,96,53
