FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
45001,1,0.154804,-0.016632,0.987805,88,66
45002,1,0.127779,-0.019869,0.991604,86,66
45003,1,0.099852,-0.012167,0.994928,84,66
45004,1,0.08611,-0.012659,0.996205,83,66
45005,1,0.183888,-0.10064,0.977781,90,59
45006,1,0.310715,-0.162437,0.936521,100,54
45007,1,0.359105,-0.130581,0.924117,104,57
45008,1,0.366035,-0.124248,0.922269,104,57
45009,1,0.323175,-0.139032,0.93607,101,56
45010,1,0.040404,-0.209849,0.976899,79,50
45011,1,-0.209289,-0.184354,0.960318,60,52
45012,1,-0.351778,-0.137271,0.925964,49,56
45013,1,-0.423653,-0.067868,0.903278,44,61
45014,1,-0.448621,-0.028946,0.893253,42,64
45015,1,-0.453577,-0.033342,0.890593,41,64
45016,1,-0.435825,-0.038431,0.89921,43,63
45017,1,-0.425895,-0.014508,0.904656,44,65
45018,1,-0.418326,-0.022326,0.908022,44,64
45019,1,-0.41063,-0.019395,0.911596,45,64
45020,1,-0.407315,-0.026421,0.912905,45,64
45021,1,-0.404393,-0.024401,0.91426,45,64
45022,1,-0.398721,-0.020391,0.916846,46,64
45023,1,-0.184927,-0.031156,0.982258,62,63
45024,1,0.096309,-0.004701,0.99534,84,65
45025,1,0.230875,0.017133,0.972833,94,67
45026,1,0.2414,0.008031,0.970392,95,66
45027,1,0.226859,0.00359,0.973921,94,66
45028,1,0.198939,-0.000563,0.980012,92,65
45029,1,0.162523,-0.008248,0.98667,89,65
45030,1,0.125551,-0.005653,0.992071,86,65
45031,1,0.293222,0.073667,0.953202,99,71
45032,1,0.368341,0.126867,0.920994,105,75
45033,1,0.338749,0.123159,0.932781,103,74
45034,1,0.301749,0.103162,0.947789,100,73
45035,1,0.256631,0.103874,0.960911,96,73
45036,1,0.219463,0.108968,0.969516,93,73
45037,1,0.173121,0.092957,0.980504,90,72
45038,1,0.32639,0.037262,0.9445,102,67
45039,1,0.416711,0.020669,0.908804,109,66
45040,1,0.406016,0.025728,0.913504,108,66
45041,1,0.29768,0.017967,0.954497,100,66
45042,1,0.187067,-0.014438,0.982241,91,63
45043,1,0.187755,-0.002636,0.982212,91,64
45044,1,0.338366,0.008859,0.940973,103,65
45045,1,0.419727,0.045871,0.906491,109,68
45046,1,0.382927,0.035393,0.9231,106,67
45047,1,0.340995,0.008266,0.940029,103,65
45048,1,0.298581,0.012563,0.954302,100,65
45049,1,0.269335,0.010575,0.962989,97,65
45050,1,0.248094,0.002434,0.968733,96,64
45051,1,0.277565,0.002801,0.960703,98,64
45052,1,0.375647,-0.037251,0.926014,106,61
45053,1,0.366538,-0.044108,0.929357,105,60
45054,1,0.349158,-0.047668,0.935851,104,60
45055,1,0.340731,-0.047343,0.938968,103,60
45056,1,0.335799,-0.045904,0.940814,103,60
45057,1,0.336457,-0.061772,0.939671,103,59
45058,1,0.33416,-0.064054,0.940337,103,58
45059,1,0.332145,-0.059913,0.941324,102,59
45060,1,0.331459,-0.062544,0.941394,102,59
45061,1,0.33176,-0.06398,0.941192,102,58
45062,1,0.332136,-0.060118,0.941314,103,59
45063,1,0.322781,-0.071336,0.943782,102,58
45064,1,0.293146,-0.088523,0.951961,100,56
45065,1,0.316876,-0.08523,0.94463,102,56
45066,1,0.3224,-0.078359,0.943355,102,57
45067,1,0.313203,-0.06967,0.947127,101,58
45068,1,0.301665,-0.067007,0.951056,100,58
45069,1,0.292148,-0.063382,0.95427,100,58
45070,1,0.287408,-0.066765,0.955478,99,57
45071,1,0.280486,-0.061931,0.957858,99,58
45072,1,0.274996,-0.059933,0.959576,98,58
45073,1,0.274861,-0.061306,0.959528,98,58
45074,1,0.278209,-0.055896,0.958893,99,58
45075,1,0.311145,-0.063015,0.948271,101,57
45076,1,0.313054,-0.060932,0.947779,101,58
45077,1,0.31384,-0.06465,0.947272,102,57
45078,1,0.314646,-0.067024,0.94684,102,57
45079,1,0.315769,-0.071073,0.94617,102,57
45080,1,0.317352,-0.070395,0.945691,102,57
45081,1,0.320312,-0.064322,0.945126,102,57
45082,1,0.324435,-0.065665,0.943626,102,57
45083,1,0.321411,-0.066471,0.944604,102,57
45084,1,0.289024,-0.06153,0.955342,100,57
45085,1,0.290777,-0.057085,0.955086,100,57
45086,1,0.293295,-0.056629,0.954343,100,57
45087,1,0.298537,-0.056184,0.952743,100,57
45088,1,0.341206,-0.058364,0.938175,104,57
45089,1,0.340854,-0.058892,0.93827,104,57
45090,1,0.342099,-0.060796,0.937695,104,57
45091,1,0.34287,-0.058853,0.937537,104,57
45092,1,0.344651,-0.055375,0.937096,104,57
45093,1,0.345219,-0.05445,0.936941,104,57
45094,1,0.353459,-0.049876,0.934119,104,58
45095,1,0.36018,-0.046116,0.931742,105,58
45096,1,0.362189,-0.043179,0.931104,105,58
45097,1,0.363364,-0.042975,0.930656,105,58
45098,1,0.363994,-0.040746,0.930509,105,58
45099,1,0.36471,-0.038082,0.930342,105,58
45100,1,0.364459,-0.034439,0.930583,105,59
45101,1,0.365185,-0.032049,0.930383,105,59
45102,1,0.365885,-0.03376,0.930048,105,59
45103,1,0.368968,-0.036296,0.928733,105,59
45104,1,0.372186,-0.039002,0.927338,106,58
45105,1,0.370784,-0.041663,0.927784,106,58
45106,1,0.370293,-0.045526,0.927799,105,58
45107,1,0.370181,-0.048609,0.927687,105,58
45108,1,0.370733,-0.050531,0.927364,105,57
45109,1,0.370494,-0.053604,0.927287,105,57
45110,1,0.372516,-0.050083,0.926673,106,58
45111,1,0.386896,-0.049886,0.920773,107,58
45112,1,0.405411,-0.046571,0.912947,108,58
45113,1,0.418993,-0.053834,0.906392,109,57
45114,1,0.424359,-0.079725,0.901978,109,55
45115,1,0.438752,-0.118987,0.890695,111,52
45116,1,0.441828,-0.117155,0.889417,111,52
45117,1,0.448096,-0.102104,0.888136,111,54
45118,1,0.405307,-0.080843,0.910599,108,55
45119,1,0.386641,-0.055309,0.92057,106,57
45120,1,0.39892,-0.044352,0.915912,107,58
45121,1,0.390256,-0.049576,0.919371,107,58
45122,1,0.381241,-0.045006,0.923379,106,58
45123,1,0.372545,-0.037516,0.927256,105,59
45124,1,0.359611,-0.034187,0.932476,104,59
45125,1,0.350796,-0.034463,0.935818,104,59
45126,1,0.441171,-0.005535,0.897406,111,61
45127,1,0.447993,-0.011146,0.893968,111,61
45128,1,0.435747,-0.018862,0.899872,110,60
45129,1,0.427242,-0.02491,0.903794,110,60
45130,1,0.421698,-0.029058,0.906271,109,60
45131,1,0.255832,-0.082208,0.96322,96,56
45132,1,0.0126,-0.147369,0.989001,78,51
45133,1,-0.186492,-0.152071,0.970616,62,50
45134,1,-0.303872,-0.131427,0.943604,53,52
45135,1,-0.336315,-0.106107,0.935753,51,54
45136,1,-0.250683,-0.094762,0.96342,57,55
45137,1,-0.206007,-0.096129,0.973817,61,55
45138,1,-0.180861,-0.084468,0.979875,63,56
45139,1,-0.164921,-0.083378,0.982776,64,56
45140,1,-0.07336,-0.087029,0.993501,71,55
45141,1,0.197928,-0.062268,0.978237,92,57
45142,1,0.241557,-0.061619,0.968428,95,57
45143,1,0.237162,-0.066518,0.96919,95,57
45144,1,0.220537,-0.066659,0.973098,94,57
45145,1,0.206324,-0.071238,0.975887,93,57
45146,1,0.193251,-0.076226,0.978184,92,56
45147,1,0.187118,-0.077486,0.979277,91,56
45148,1,0.16323,-0.085729,0.982856,89,56
45149,1,0.159924,-0.085282,0.983439,89,56
45150,1,0.156,-0.087124,0.983907,89,55
45151,1,0.14834,-0.088218,0.984994,88,55
45152,1,0.142129,-0.089532,0.985791,88,55
45153,1,0.135084,-0.089324,0.9868,87,55
45154,1,0.134992,-0.087765,0.986952,87,55
45155,1,0.138301,-0.083639,0.986852,88,56
45156,1,0.136569,-0.083837,0.987077,88,56
45157,1,0.132182,-0.085371,0.987542,87,56
45158,1,0.126228,-0.084942,0.988358,87,56
45159,1,0.118485,-0.081966,0.989567,86,56
45160,1,0.11178,-0.079074,0.990582,86,56
45161,1,0.102535,-0.075642,0.991849,85,56
45162,1,0.091321,-0.073416,0.993112,84,56
45163,1,0.079207,-0.071542,0.994288,83,57
45164,1,0.069928,-0.069618,0.99512,83,57
45165,1,0.061324,-0.064642,0.996023,82,57
45166,1,0.054347,-0.063791,0.996482,81,57
45167,1,0.057698,-0.073592,0.995618,82,57
45168,1,-0.121041,-0.066131,0.990442,68,57
45169,1,-0.283714,-0.05934,0.957071,55,58
45170,1,-0.273276,-0.047258,0.960774,56,59
45171,1,-0.226171,-0.0396,0.973282,60,59
45172,1,-0.202764,-0.028255,0.97882,62,60
45173,1,-0.196589,-0.022967,0.980217,62,60
45174,1,-0.20763,-0.021963,0.977961,61,61
45175,1,-0.069243,-0.012198,0.997525,72,61
45176,1,0.15617,0.014317,0.987626,89,63
45177,1,0.207635,0.015808,0.978079,93,63
45178,1,0.199384,0.003066,0.979917,93,62
45179,1,0.173092,0.001038,0.984905,91,62
45180,1,0.135008,-0.008541,0.990808,88,62
45181,1,0.099701,-0.013892,0.99492,85,61
45182,1,0.237908,-0.027518,0.970898,96,60
45183,1,0.264148,-0.038864,0.963699,98,59
45184,1,0.21934,-0.054302,0.974136,94,58
45185,1,0.157243,-0.061255,0.985658,90,57
45186,1,0.080436,-0.079806,0.99356,84,56
45187,1,0.153038,-0.057462,0.986548,89,58
45188,1,0.291707,-0.008365,0.956471,100,61
45189,1,0.37405,0.056463,0.925688,107,66
45190,1,0.381776,0.061328,0.922218,107,67
45191,1,0.355326,0.050762,0.933363,105,66
45192,1,0.319473,0.041629,0.946681,103,65
45193,1,0.393519,0.008265,0.919279,108,62
45194,1,0.459251,-0.008344,0.888267,113,61
45195,1,0.483031,0.015556,0.875465,115,63
45196,1,0.455642,-0.004804,0.89015,113,61
45197,1,0.439927,-0.020237,0.897805,112,60
45198,1,0.423094,-0.037063,0.905328,111,59
45199,1,0.407926,-0.04295,0.912004,110,58
45200,1,0.394496,-0.046851,0.917703,109,58
45201,1,0.396211,-0.048535,0.916876,109,58
45202,1,0.476239,-0.002839,0.879311,115,62
45203,1,0.477892,-0.00629,0.878396,115,61
45204,1,0.478143,-0.013461,0.878179,115,61
45205,1,0.476607,-0.018469,0.878922,115,61
45206,1,0.475677,-0.021452,0.879358,115,60
45207,1,0.4743,-0.021713,0.880095,115,61
45208,1,0.4998,-0.003786,0.866132,117,62
45209,1,0.498416,-0.002264,0.866935,117,62
45210,1,0.500452,-0.007897,0.865728,117,62
45211,1,0.497243,-0.012971,0.867514,116,61
