FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
32251,1,0.102456,-0.016901,0.994594,84,65
32252,1,0.108404,-0.019392,0.993918,85,65
32253,1,0.111573,-0.015397,0.993637,85,65
32254,1,0.114235,-0.011159,0.993391,85,65
32255,1,0.114815,-0.007681,0.993357,85,66
32256,1,0.115374,-0.007319,0.993295,85,66
32257,1,0.115639,-0.0117,0.993222,85,65
32258,1,0.110816,-0.009807,0.993793,85,66
32259,1,0.105623,-0.013252,0.994318,84,65
32260,1,0.104575,-0.014256,0.994415,84,65
32261,1,0.101955,-0.012798,0.994707,84,65
32262,1,0.100674,-0.012445,0.994842,84,66
32263,1,0.099611,-0.011805,0.994956,84,66
32264,1,0.095839,-0.017579,0.995242,84,65
32265,1,0.155156,-0.014565,0.987783,88,65
32266,1,0.211447,-0.006801,0.977366,93,66
32267,1,0.200346,-0.007057,0.9797,92,66
32268,1,0.1901,-0.009307,0.981721,91,66
32269,1,0.184694,-0.012553,0.982716,90,66
32270,1,0.175834,-0.01068,0.984362,90,66
32271,1,-0.022428,-0.030382,0.999287,74,64
32272,1,-0.06342,-0.021238,0.997761,71,65
32273,1,-0.023447,-0.009372,0.999681,74,66
32274,1,0.005203,-0.004136,0.999978,76,66
32275,1,0.028951,-0.001112,0.99958,78,67
32276,1,0.046546,-0.001113,0.998916,80,67
32277,1,0.061385,-0.00126,0.998113,81,66
32278,1,0.080906,-0.003863,0.996714,82,66
32279,1,-0.015343,0.006549,0.999861,75,67
32280,1,-0.017747,0.014382,0.999739,75,68
32281,1,-0.015509,0.016272,0.999747,75,68
32282,1,-0.014818,0.021094,0.999668,75,68
32283,1,-0.111388,0.032516,0.993245,67,69
32284,1,-0.27909,0.033786,0.95967,54,69
32285,1,-0.313712,0.026897,0.949137,52,69
32286,1,-0.302062,0.027373,0.952895,53,69
32287,1,-0.297516,0.029385,0.954265,53,69
32288,1,-0.29567,0.018865,0.955104,53,68
32289,1,-0.298589,0.020365,0.954164,53,68
32290,1,-0.331851,0.020092,0.943118,50,68
32291,1,-0.408301,0.023234,0.912552,44,68
32292,1,-0.40857,0.019169,0.912526,44,68
32293,1,-0.404445,0.01663,0.914411,45,68
32294,1,-0.402286,0.015205,0.915388,45,68
32295,1,-0.398393,0.005046,0.917201,45,67
32296,1,-0.399697,-0.002223,0.916645,45,66
32297,1,-0.403768,-0.00714,0.914834,45,66
32298,1,-0.215126,-0.051544,0.975225,59,63
32299,1,0.003293,-0.055099,0.998475,76,62
32300,1,0.177501,-0.003842,0.984113,89,66
32301,1,0.231838,0.021791,0.97251,93,68
32302,1,0.221538,0.008974,0.975111,93,67
32303,1,0.190582,0.001974,0.981669,90,67
32304,1,0.147076,-0.004544,0.989115,87,66
32305,1,0.107628,0.000728,0.994191,84,66
32306,1,0.103434,0.014925,0.994524,83,68
32307,1,0.226188,0.023276,0.973806,93,68
32308,1,0.202926,0.010459,0.979138,91,67
32309,1,0.17945,0.012782,0.983684,89,67
32310,1,0.165944,0.010155,0.986083,88,67
32311,1,0.164187,-0.002622,0.986426,88,66
32312,1,0.169904,-0.003616,0.985454,88,66
