FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
31501,1,-0.008681,-0.01829,0.999795,75,64
31502,1,0.000226,-0.025673,0.99967,75,64
31503,1,0.005064,-0.022048,0.999744,76,64
31504,1,0.010522,-0.01393,0.999848,76,65
31505,1,0.010101,-0.012799,0.999867,76,65
31506,1,0.005917,-0.014595,0.999876,76,65
31507,1,0.005379,-0.016581,0.999848,76,65
31508,1,0.005643,-0.009597,0.999938,76,65
31509,1,0.002863,-0.007787,0.999966,76,65
31510,1,-0.001277,-0.012257,0.999924,75,65
31511,1,0.018654,-0.046385,0.998749,77,62
31512,1,0.013738,-0.048039,0.998751,76,62
31513,1,0.009686,-0.047727,0.998813,76,62
31514,1,0.005555,-0.043359,0.999044,76,63
31515,1,0.040262,-0.055569,0.997643,78,62
31516,1,0.213215,-0.072987,0.974275,92,60
31517,1,0.261132,-0.071131,0.962679,95,60
31518,1,0.25962,-0.078569,0.962509,95,60
31519,1,0.249699,-0.080682,0.964956,94,60
31520,1,0.238047,-0.080049,0.967949,93,60
31521,1,0.075908,-0.039489,0.996333,81,63
31522,1,0.074286,-0.017898,0.997076,81,64
31523,1,0.07865,-0.018707,0.996727,81,64
31524,1,0.080018,-0.018342,0.996625,81,64
31525,1,0.080841,-0.01753,0.996573,81,64
31526,1,0.082022,-0.018672,0.996456,82,64
31527,1,0.087028,-0.02129,0.995978,82,64
31528,1,0.156886,-0.065396,0.985449,87,61
31529,1,0.167198,-0.066277,0.983693,88,60
31530,1,0.171604,-0.066549,0.982916,89,60
31531,1,0.174754,-0.06499,0.982465,89,60
31532,1,0.173545,-0.06257,0.982836,89,61
31533,1,0.171021,-0.06668,0.983009,88,60
31534,1,0.17709,-0.072767,0.981501,89,60
31535,1,0.182589,-0.078589,0.980043,89,59
31536,1,0.180681,-0.079238,0.980345,89,59
31537,1,0.17781,-0.082048,0.980638,89,59
31538,1,0.176503,-0.083401,0.98076,89,59
31539,1,0.156196,-0.083558,0.984185,87,59
31540,1,-0.020614,-0.042405,0.998888,74,62
31541,1,-0.015579,-0.031434,0.999384,74,63
31542,1,-0.004303,-0.033237,0.999438,75,63
31543,1,0.005637,-0.037078,0.999296,76,63
31544,1,0.014138,-0.042864,0.998981,76,62
31545,1,-0.083813,-0.030375,0.996018,69,63
31546,1,-0.062924,-0.019571,0.997826,70,64
31547,1,-0.044181,-0.010528,0.998968,72,65
31548,1,-0.026087,-0.004737,0.999648,73,65
31549,1,-0.01171,-0.00259,0.999928,74,65
31550,1,-0.037819,0.005883,0.999267,72,66
31551,1,-0.197258,0.02449,0.980046,60,67
31552,1,-0.198317,0.036556,0.979456,60,68
31553,1,-0.189398,0.037144,0.981198,60,68
31554,1,-0.190358,0.038941,0.980942,60,68
31555,1,-0.205565,0.032071,0.978118,59,68
31556,1,-0.199069,0.023162,0.979712,60,67
31557,1,0.026563,0.008189,0.999614,77,66
31558,1,0.10833,0.010533,0.994059,83,66
31559,1,0.106549,0.010131,0.994256,83,66
31560,1,0.087317,0.002454,0.996178,81,65
31561,1,0.063048,0.001333,0.99801,80,65
31562,1,0.074973,-0.005259,0.997172,81,65
31563,1,0.227843,-0.003558,0.973691,92,65
31564,1,0.224825,-0.013144,0.97431,92,64
31565,1,0.202658,-0.023483,0.978968,90,63
31566,1,0.18276,-0.023977,0.982865,89,63
31567,1,0.167072,-0.03018,0.985483,88,63
31568,1,0.153406,-0.033746,0.987587,87,63
31569,1,0.142466,-0.034698,0.989191,86,63
31570,1,0.225531,-0.038562,0.973473,92,62
31571,1,0.358815,-0.04229,0.93245,102,62
31572,1,0.41228,-0.038756,0.910232,106,62
31573,1,0.420126,-0.04709,0.906243,107,62
31574,1,0.421234,-0.053139,0.905394,107,61
31575,1,0.420253,-0.053659,0.905819,107,61
31576,1,0.421613,-0.053826,0.905177,107,61
31577,1,0.424901,-0.04842,0.903944,107,62
31578,1,0.431279,-0.042565,0.901214,108,62
31579,1,0.431881,-0.042866,0.900912,108,62
31580,1,0.205347,-0.089845,0.974557,91,58
31581,1,0.027813,-0.07265,0.99697,77,60
31582,1,0.055727,-0.055493,0.996903,79,61
31583,1,0.069474,-0.050922,0.996283,80,61
31584,1,0.074912,-0.040372,0.996373,81,62
31585,1,0.080183,-0.033566,0.996215,81,63
31586,1,0.083194,-0.034937,0.995921,81,63
31587,1,0.085125,-0.035691,0.995731,81,63
31588,1,0.089431,-0.038198,0.99526,82,62
31589,1,0.095999,-0.035415,0.994751,82,63
31590,1,0.101635,-0.032273,0.994298,83,63
31591,1,0.040809,-0.038299,0.998433,78,62
31592,1,0.056119,-0.038997,0.997662,79,62
31593,1,0.067031,-0.034245,0.997163,80,63
31594,1,0.07362,-0.027994,0.996893,81,63
31595,1,0.07664,-0.027322,0.996684,81,63
31596,1,0.080012,-0.031444,0.996298,81,63
31597,1,0.080347,-0.034399,0.996173,81,63
31598,1,0.075706,-0.043133,0.996197,81,62
31599,1,-0.016707,-0.042557,0.998954,74,62
31600,1,-0.0099,-0.043236,0.999016,74,62
31601,1,-0.00699,-0.040142,0.99917,74,62
31602,1,-0.005951,-0.042596,0.999075,75,62
31603,1,-0.007978,-0.040424,0.999151,74,62
31604,1,-0.008784,-0.03846,0.999222,74,62
31605,1,-0.010577,-0.046911,0.998843,74,61
31606,1,-0.016824,-0.054279,0.998384,74,61
31607,1,-0.088616,-0.043946,0.995096,68,61
31608,1,-0.088256,-0.03715,0.995405,68,62
31609,1,-0.096375,-0.027499,0.994965,67,63
31610,1,-0.106151,-0.027355,0.993974,67,63
31611,1,-0.110425,-0.023346,0.99361,66,63
31612,1,-0.114198,-0.020742,0.993241,66,63
31613,1,-0.238632,-0.021377,0.970875,56,63
31614,1,-0.315024,-0.01029,0.949028,51,64
31615,1,-0.318299,-0.003448,0.947984,50,64
31616,1,-0.326417,-0.000118,0.945226,50,65
31617,1,-0.3396,0.005043,0.940556,49,65
31618,1,-0.357057,0.004243,0.934073,47,65
31619,1,-0.373243,0.003743,0.927726,46,65
31620,1,-0.38931,-0.000164,0.921107,45,65
31621,1,-0.406659,0.006204,0.913559,44,65
31622,1,-0.300189,-0.011696,0.953808,52,64
31623,1,-0.073069,-0.038121,0.996598,69,62
31624,1,0.111933,-0.016353,0.993581,83,63
31625,1,0.15936,-0.013653,0.987126,87,64
31626,1,0.168842,-0.017467,0.985488,87,63
31627,1,0.153737,-0.020223,0.987905,86,63
31628,1,0.221036,-0.011352,0.9752,91,64
31629,1,0.244567,-0.018691,0.969452,93,63
31630,1,0.232845,-0.022536,0.972253,92,63
31631,1,0.215671,-0.033636,0.975887,91,62
31632,1,0.201903,-0.025004,0.979086,90,63
31633,1,0.18908,-0.032147,0.981435,89,63
31634,1,0.177752,-0.028778,0.983654,88,63
31635,1,0.169656,-0.029104,0.985074,87,63
31636,1,0.162602,-0.022172,0.986443,87,63
31637,1,0.153745,-0.025279,0.987787,86,63
31638,1,0.120426,-0.031664,0.992217,83,62
31639,1,0.105654,-0.031306,0.99391,82,62
31640,1,0.097154,-0.039454,0.994487,82,62
31641,1,0.089184,-0.048319,0.994842,81,61
31642,1,0.083265,-0.056773,0.994909,81,60
31643,1,0.078678,-0.060731,0.995048,80,60
31644,1,0.086142,-0.059672,0.994494,81,60
31645,1,0.140953,-0.076518,0.987055,85,59
31646,1,0.142317,-0.089472,0.985769,85,58
31647,1,0.139909,-0.09445,0.985649,85,57
31648,1,0.136802,-0.096991,0.985839,85,57
31649,1,0.133553,-0.097634,0.986221,84,57
31650,1,0.127074,-0.093771,0.987451,84,58
31651,1,0.123296,-0.092239,0.988074,84,58
31652,1,0.121136,-0.096206,0.987963,84,57
31653,1,0.127615,-0.075496,0.988946,84,59
31654,1,0.125992,-0.069048,0.989625,84,59
31655,1,0.121077,-0.06478,0.990527,84,60
31656,1,0.113836,-0.060186,0.991675,83,60
31657,1,0.108941,-0.053383,0.992614,83,60
31658,1,0.02746,-0.069154,0.997228,77,59
31659,1,-0.012064,-0.070063,0.99747,74,59
31660,1,-0.001343,-0.062986,0.998013,74,60
31661,1,0.012172,-0.060499,0.998094,75,60
31662,1,0.019854,-0.062233,0.997864,76,60
31663,1,0.020794,-0.059438,0.998015,76,60
31664,1,0.077882,-0.05669,0.995349,80,60
31665,1,0.182942,-0.048648,0.981919,88,61
31666,1,0.181056,-0.047382,0.982331,88,61
31667,1,0.168503,-0.046385,0.984609,87,61
31668,1,0.156106,-0.048293,0.986559,86,60
31669,1,0.147135,-0.044307,0.988124,86,61
31670,1,0.140024,-0.036588,0.989472,85,61
31671,1,0.136649,-0.035301,0.98999,85,61
31672,1,0.095681,-0.044419,0.994421,82,60
31673,1,-0.014597,-0.05256,0.998511,73,60
31674,1,-0.008411,-0.047993,0.998812,74,60
31675,1,-0.007413,-0.04877,0.998783,74,60
31676,1,-0.009189,-0.045924,0.998903,74,60
31677,1,-0.012002,-0.038091,0.999202,73,61
31678,1,0.051677,-0.066083,0.996475,78,59
