FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
50251,1,0.104126,-0.024691,0.994258,83,65
50252,1,0.104119,-0.022981,0.994299,83,66
50253,1,0.102096,-0.023049,0.994508,83,65
50254,1,0.100665,-0.020335,0.994713,83,66
50255,1,0.099309,-0.019152,0.994872,83,66
50256,1,0.113406,-0.020705,0.993333,84,66
50257,1,0.141524,-0.018046,0.98977,86,66
50258,1,0.141524,-0.020045,0.989732,86,66
50259,1,0.141334,-0.019138,0.989777,86,66
50260,1,0.139886,-0.017745,0.990009,86,66
50261,1,0.137824,-0.015447,0.990336,86,66
50262,1,0.137006,-0.015189,0.990454,86,66
50263,1,0.137294,-0.01826,0.990362,86,66
50264,1,0.13998,-0.020895,0.989934,86,65
50265,1,0.16685,-0.043631,0.985017,88,64
50266,1,0.167307,-0.04685,0.984791,88,63
50267,1,0.167129,-0.044452,0.984932,88,64
50268,1,0.165848,-0.042046,0.985255,88,64
50269,1,0.16419,-0.046951,0.985311,88,63
50270,1,0.163198,-0.046538,0.985495,88,64
50271,1,0.123169,-0.043552,0.99143,85,64
50272,1,0.09553,-0.025557,0.995098,83,65
50273,1,0.097969,-0.018425,0.995019,83,66
50274,1,0.09972,-0.02168,0.994779,83,65
50275,1,0.100107,-0.032865,0.994434,83,65
50276,1,0.101611,-0.033411,0.994263,83,65
50277,1,0.102648,-0.029704,0.994274,83,65
50278,1,0.103355,-0.02602,0.994304,83,65
50279,1,0.147898,-0.018719,0.988825,87,66
50280,1,0.151476,-0.021658,0.988224,87,66
50281,1,0.146079,-0.023223,0.989,87,65
50282,1,0.144972,-0.023984,0.989145,87,65
50283,1,0.142946,-0.023897,0.989442,86,65
50284,1,0.141475,-0.023761,0.989657,86,65
50285,1,0.141088,-0.028763,0.989579,86,65
50286,1,0.14008,-0.027413,0.989761,86,65
50287,1,0.141439,-0.023787,0.989661,86,65
50288,1,0.141083,-0.021676,0.98976,86,66
50289,1,0.098714,-0.017419,0.994963,83,66
50290,1,0.099894,-0.013257,0.99491,83,66
50291,1,0.100739,-0.013103,0.994827,83,66
50292,1,0.101984,-0.011227,0.994723,83,66
50293,1,0.10376,-0.010326,0.994549,84,66
50294,1,0.105593,-0.007696,0.99438,84,67
50295,1,0.110642,-0.013078,0.993774,84,66
50296,1,0.1168,-0.016732,0.993014,84,66
50297,1,0.09249,-0.017851,0.995554,83,66
50298,1,0.083783,-0.013149,0.996397,82,66
50299,1,0.086401,-0.004966,0.996248,82,67
50300,1,0.085849,-0.002386,0.996305,82,67
50301,1,0.085084,-0.006914,0.99635,82,67
50302,1,0.081175,-0.009388,0.996656,82,67
50303,1,0.100928,-0.021207,0.994668,83,66
50304,1,0.100082,-0.019669,0.994785,83,66
50305,1,0.097335,-0.02499,0.994938,83,66
50306,1,0.093185,-0.02587,0.995313,83,66
50307,1,0.090737,-0.026789,0.995514,82,65
50308,1,0.088838,-0.027616,0.995663,82,65
50309,1,0.087551,-0.028366,0.995756,82,65
50310,1,0.085015,-0.026663,0.996023,82,66
50311,1,0.145894,-0.006075,0.989282,87,67
50312,1,0.149556,-0.004107,0.988745,87,67
50313,1,0.143753,0.00234,0.989611,86,68
50314,1,0.134895,-0.004086,0.990852,86,67
50315,1,0.1291,-0.002808,0.991628,85,67
50316,1,0.126399,-0.002706,0.991976,85,67
50317,1,0.12648,-0.001664,0.991968,85,68
50318,1,0.127288,-0.0085,0.991829,85,67
50319,1,0.127771,-0.010674,0.991746,85,67
50320,1,0.128585,-0.009337,0.991655,85,67
50321,1,0.102599,-0.011102,0.994661,83,67
50322,1,0.10396,-0.012233,0.994506,83,67
50323,1,0.10414,-0.009547,0.994517,83,67
50324,1,0.102587,-0.009894,0.994675,83,67
50325,1,0.102242,-0.012782,0.994677,83,67
50326,1,0.10248,-0.014081,0.994635,83,67
50327,1,0.103962,-0.011494,0.994515,83,67
50328,1,0.105103,-0.012544,0.994382,83,67
50329,1,0.115869,-0.010062,0.993214,84,67
50330,1,0.126703,-0.003558,0.991934,85,68
50331,1,0.128409,-0.00159,0.99172,85,68
50332,1,0.131777,0.002189,0.991277,85,68
50333,1,0.13434,0.000628,0.990935,85,68
50334,1,0.124153,0.002992,0.992259,84,68
50335,1,0.111937,0.014017,0.993616,83,69
50336,1,0.115115,0.012156,0.993278,84,69
50337,1,0.117516,0.020938,0.99285,84,70
50338,1,0.12047,0.031361,0.992221,84,70
50339,1,0.124955,0.038283,0.991424,84,71
50340,1,0.126383,0.037629,0.991268,84,71
50341,1,0.122419,0.040368,0.991657,84,71
50342,1,-0.000629,0.014294,0.999898,75,69
50343,1,0.006632,0.008622,0.999941,75,69
50344,1,0.015749,0.008955,0.999836,76,69
50345,1,0.021615,0.009046,0.999725,77,69
50346,1,0.026998,0.013021,0.999551,77,69
50347,1,0.03628,0.001922,0.99934,78,68
50348,1,0.052687,0.005388,0.998597,79,68
50349,1,0.070077,0.008565,0.997505,80,69
50350,1,0.083906,0.00283,0.99647,81,68
50351,1,0.092788,0.001083,0.995685,82,68
50352,1,0.095133,0.012663,0.995384,82,69
50353,1,0.093394,0.01039,0.995575,82,69
50354,1,0.049425,0.020111,0.998575,79,70
50355,1,0.046365,0.019009,0.998744,78,70
50356,1,0.040491,0.018454,0.999009,78,70
50357,1,0.034298,0.013939,0.999314,77,69
50358,1,0.028889,0.01343,0.999492,77,69
50359,1,0.025832,0.011802,0.999597,77,69
50360,1,0.157762,0.00519,0.987464,87,69
50361,1,0.240307,0.008842,0.970657,93,69
50362,1,0.239988,0.002908,0.970771,93,69
50363,1,0.228563,-0.007715,0.973499,92,68
50364,1,0.213826,-0.014799,0.97676,91,67
50365,1,0.201455,-0.019067,0.979312,90,67
