FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
39001,1,0.078787,-0.027948,0.9965,82,62
39002,1,0.080021,-0.027299,0.996419,82,62
39003,1,0.08017,-0.029918,0.996332,82,62
39004,1,0.078302,-0.030027,0.996477,82,62
39005,1,0.078403,-0.0316,0.996421,82,62
39006,1,0.078521,-0.032951,0.996368,82,62
39007,1,0.080263,-0.036263,0.996114,82,62
39008,1,0.079804,-0.036236,0.996152,82,62
39009,1,0.09759,-0.040902,0.994386,84,62
39010,1,0.097358,-0.044267,0.994264,84,62
39011,1,0.095312,-0.045588,0.994403,83,61
39012,1,0.095268,-0.041143,0.994601,83,62
39013,1,0.100292,-0.040374,0.994139,84,62
39014,1,0.10847,-0.037833,0.99338,85,62
39015,1,0.118739,-0.031418,0.992428,85,63
39016,1,0.069821,-0.039283,0.996786,82,62
39017,1,0.078001,-0.037346,0.996254,82,62
39018,1,0.079348,-0.036736,0.99617,82,62
39019,1,0.079815,-0.038586,0.996063,82,62
39020,1,0.080304,-0.036673,0.996096,82,63
39021,1,0.081103,-0.037614,0.995996,83,62
39022,1,0.080126,-0.040483,0.995962,82,62
39023,1,0.127905,-0.037139,0.991091,86,62
39024,1,0.134273,-0.035154,0.990321,87,63
39025,1,0.127968,-0.037936,0.991052,86,62
39026,1,0.122501,-0.038673,0.991715,86,62
39027,1,0.118365,-0.03711,0.992277,85,62
39028,1,0.113855,-0.036521,0.992826,85,63
39029,1,0.109026,-0.036142,0.993382,85,63
39030,1,0.105764,-0.039098,0.993622,84,62
39031,1,0.103311,-0.039465,0.993866,84,62
39032,1,0.101978,-0.038057,0.994058,84,62
39033,1,0.120823,-0.043719,0.991711,86,62
39034,1,0.118107,-0.046885,0.991893,85,62
39035,1,0.115678,-0.045212,0.992257,85,62
39036,1,0.113007,-0.043221,0.992654,85,62
39037,1,0.111185,-0.041814,0.99292,85,62
39038,1,0.109181,-0.045066,0.993,85,62
39039,1,0.106556,-0.046327,0.993227,85,62
