FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
41251,1,0.022909,-0.046372,0.998661,77,62
41252,1,0.024247,-0.048997,0.998505,77,62
41253,1,0.052468,-0.056979,0.996996,79,62
41254,1,0.052609,-0.056874,0.996994,79,62
41255,1,0.05399,-0.053661,0.997099,79,62
41256,1,0.054036,-0.053558,0.997102,79,62
41257,1,0.052259,-0.051393,0.99731,79,62
41258,1,0.052495,-0.051237,0.997306,79,62
41259,1,0.051378,-0.051522,0.997349,79,62
41260,1,0.138791,-0.032994,0.989772,85,63
41261,1,0.138735,-0.033029,0.989779,85,63
41262,1,0.139837,-0.036445,0.989504,85,63
41263,1,0.139776,-0.036465,0.989511,85,63
41264,1,0.138036,-0.036909,0.989739,85,63
41265,1,0.136734,-0.039978,0.989801,85,63
41266,1,0.136819,-0.040049,0.989786,85,63
41267,1,0.138096,-0.036391,0.98975,85,63
41268,1,0.138182,-0.036452,0.989736,85,63
41269,1,0.06444,-0.045448,0.996886,80,62
41270,1,0.059252,-0.037766,0.997528,79,63
41271,1,0.059383,-0.037677,0.997524,79,63
41272,1,0.06047,-0.039684,0.997381,79,63
41273,1,0.060994,-0.042678,0.997225,79,63
41274,1,0.061843,-0.041073,0.99724,79,63
41275,1,0.061631,-0.037306,0.997402,79,63
41276,1,0.061744,-0.037221,0.997398,79,63
41277,1,0.028921,-0.04382,0.998621,77,63
41278,1,0.028958,-0.043745,0.998623,77,63
41279,1,0.026644,-0.047423,0.998519,77,62
41280,1,0.021248,-0.047209,0.998659,76,62
41281,1,0.02034,-0.047538,0.998662,76,62
41282,1,0.016065,-0.053128,0.998458,76,62
41283,1,0.015515,-0.053437,0.998451,76,62
41284,1,0.014704,-0.05552,0.998349,76,62
41285,1,0.018153,-0.058132,0.998144,76,62
41286,1,0.017891,-0.058354,0.998136,76,62
41287,1,0.003413,-0.062591,0.998033,75,61
41288,1,0.00316,-0.062786,0.998022,75,61
41289,1,0.003069,-0.065642,0.997839,75,61
41290,1,0.002853,-0.065903,0.997822,75,61
41291,1,0.00376,-0.064192,0.99793,75,61
41292,1,0.158025,-0.042698,0.986511,87,63
41293,1,0.15752,-0.043049,0.986577,87,63
41294,1,0.16264,-0.04152,0.985811,88,63
41295,1,0.162049,-0.041814,0.985896,88,63
41296,1,0.158393,-0.043933,0.986398,88,63
41297,1,0.149544,-0.042163,0.987856,87,63
41298,1,0.149006,-0.042525,0.987921,87,63
41299,1,0.141001,-0.045649,0.988956,86,63
41300,1,0.18248,-0.064187,0.981112,90,61
41301,1,0.181811,-0.064125,0.98124,90,61
41302,1,0.197615,-0.084553,0.976626,91,60
41303,1,0.197102,-0.084384,0.976745,91,60
41304,1,0.195816,-0.086078,0.976856,91,60
41305,1,0.19557,-0.086091,0.976904,91,60
41306,1,0.198358,-0.082266,0.976671,91,60
41307,1,0.10279,-0.042223,0.993807,84,63
41308,1,0.102624,-0.042136,0.993827,84,63
41309,1,0.120851,-0.03351,0.992105,85,64
41310,1,0.120732,-0.033433,0.992122,85,64
41311,1,0.124233,-0.033619,0.991683,85,64
41312,1,0.12247,-0.038351,0.991731,85,63
41313,1,0.122576,-0.038383,0.991717,85,63
41314,1,0.084604,-0.040469,0.995592,82,63
41315,1,0.084844,-0.040509,0.99557,82,63
41316,1,0.077279,-0.045434,0.995974,82,63
41317,1,0.077525,-0.045537,0.99595,82,63
41318,1,0.073472,-0.045776,0.996246,81,63
41319,1,0.069761,-0.052966,0.996157,81,62
41320,1,0.069917,-0.05293,0.996148,81,62
41321,1,0.018552,-0.06624,0.997631,77,61
41322,1,0.01864,-0.066183,0.997633,77,61
41323,1,0.020319,-0.067852,0.997488,77,61
41324,1,0.020547,-0.070924,0.99727,77,61
41325,1,0.020617,-0.070844,0.997274,77,61
41326,1,0.020068,-0.068452,0.997453,77,61
41327,1,0.020348,-0.064143,0.997733,77,61
41328,1,0.021323,-0.062833,0.997796,77,61
41329,1,0.163824,0.075241,0.983616,88,72
41330,1,0.163863,0.075336,0.983602,88,72
41331,1,0.249366,0.185984,0.950382,95,81
41332,1,0.249345,0.186083,0.950368,95,81
41333,1,0.248632,0.187626,0.950252,95,81
41334,1,0.246154,0.18779,0.950864,95,81
41335,1,0.246109,0.187939,0.950847,95,81
41336,1,0.292033,0.189483,0.93745,98,81
41337,1,0.291979,0.189575,0.937448,98,81
41338,1,0.292016,0.190478,0.937254,98,81
41339,1,0.291799,0.188727,0.937676,98,81
41340,1,0.291702,0.188807,0.93769,98,81
41341,1,0.290278,0.184681,0.938952,98,81
41342,1,0.290149,0.184741,0.93898,98,81
41343,1,0.289262,0.185357,0.939133,98,81
41344,1,0.289628,0.185285,0.939034,98,81
41345,1,0.289024,0.186007,0.939077,98,81
41346,1,0.282153,0.190067,0.940353,97,81
41347,1,0.282456,0.189987,0.940278,97,81
41348,1,0.281433,0.187261,0.941132,97,81
41349,1,0.280738,0.18361,0.942058,97,81
41350,1,0.281038,0.18354,0.941982,97,81
41351,1,0.166823,-0.005885,0.985969,88,66
41352,1,0.167176,-0.00604,0.985909,88,66
41353,1,0.133321,-0.022251,0.990823,86,65
41354,1,0.115863,-0.019438,0.993075,84,65
41355,1,0.116071,-0.019741,0.993045,84,65
41356,1,0.104935,-0.042066,0.993589,83,63
41357,1,0.105142,-0.042356,0.993555,83,63
41358,1,0.102891,-0.044617,0.993691,83,63
41359,1,0.103072,-0.044745,0.993667,83,63
41360,1,0.101696,-0.045745,0.993763,83,63
41361,1,0.09748,-0.043597,0.994282,83,63
41362,1,0.09774,-0.043693,0.994252,83,63
41363,1,0.092659,-0.044574,0.9947,82,63
41364,1,0.092703,-0.044422,0.994702,82,63
41365,1,0.023227,-0.062054,0.997802,77,62
41366,1,0.026555,-0.060717,0.997802,77,62
41367,1,0.026488,-0.060409,0.997822,77,62
41368,1,0.02723,-0.063672,0.997599,77,61
41369,1,0.027225,-0.06336,0.997619,77,61
41370,1,0.027461,-0.063538,0.997602,77,61
41371,1,0.025627,-0.062913,0.99769,77,61
41372,1,0.02553,-0.062696,0.997706,77,61
41373,1,0.02477,-0.06743,0.997416,77,61
41374,1,0.0247,-0.067235,0.997431,77,61
