FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
51001,1,0.211644,0.030426,0.976873,93,60
51002,1,0.214251,0.029707,0.976327,93,60
51003,1,0.211353,0.024965,0.977091,93,60
51004,1,0.208361,0.02413,0.977754,92,60
51005,1,0.20695,0.025765,0.978012,92,60
51006,1,0.263821,0.05689,0.962893,96,62
51007,1,0.384056,0.108942,0.91686,104,66
51008,1,0.385136,0.105299,0.916833,104,66
51009,1,0.375602,0.098963,0.921482,103,66
51010,1,0.366766,0.098558,0.925078,102,66
51011,1,0.352809,0.093157,0.931046,101,65
51012,1,0.343294,0.086804,0.935208,101,65
51013,1,0.332174,0.08532,0.939351,100,65
51014,1,0.359674,0.098135,0.927903,102,66
51015,1,0.462602,0.139105,0.875585,108,69
51016,1,0.438027,0.124845,0.890251,107,68
51017,1,0.404584,0.103576,0.908616,105,67
51018,1,0.360923,0.075948,0.929498,102,65
51019,1,0.323938,0.057731,0.944315,99,64
51020,1,0.291071,0.044375,0.955672,97,63
51021,1,0.271481,0.036389,0.961756,96,63
51022,1,0.258925,0.030505,0.965416,95,62
51023,1,0.256873,0.023339,0.966163,94,62
51024,1,0.261888,0.019926,0.964893,95,62
51025,1,0.272295,0.021411,0.961975,95,62
51026,1,0.156676,-0.024237,0.987353,88,59
51027,1,0.115318,-0.052153,0.991959,85,57
51028,1,0.130404,-0.049578,0.990221,86,57
51029,1,0.144409,-0.049917,0.988258,87,57
51030,1,0.156186,-0.04131,0.986863,88,58
51031,1,0.163683,-0.037791,0.985789,88,58
51032,1,0.187592,-0.048329,0.981057,90,57
51033,1,0.247639,-0.079743,0.965565,94,55
51034,1,0.250529,-0.074858,0.965211,94,56
51035,1,0.251758,-0.073097,0.965026,94,56
51036,1,0.253225,-0.069617,0.964899,94,56
51037,1,0.253386,-0.066105,0.965104,94,56
51038,1,0.252541,-0.060615,0.965686,94,57
51039,1,0.251588,-0.062509,0.965814,94,56
51040,1,0.252088,-0.05813,0.965957,94,57
51041,1,0.252569,-0.059118,0.965771,94,57
51042,1,0.235269,-0.069832,0.969418,93,56
51043,1,-0.027271,-0.04636,0.998552,75,58
51044,1,-0.186656,-0.014989,0.982311,64,60
51045,1,-0.156726,-0.012609,0.987562,66,60
51046,1,-0.08306,-0.017501,0.996391,71,60
51047,1,-0.110146,-0.016636,0.993776,69,60
51048,1,-0.307092,0.006877,0.951655,56,61
51049,1,-0.426451,0.051162,0.903063,48,64
