FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
35251,1,0.247229,0.221826,0.943224,96,81
35252,1,0.248757,0.215703,0.944242,96,81
35253,1,0.248493,0.216908,0.944035,96,81
35254,1,0.243657,0.221038,0.944338,96,81
35255,1,0.247944,0.224564,0.942388,96,81
35256,1,0.240154,0.225947,0.944073,96,81
35257,1,0.243929,0.227601,0.942707,96,81
35258,1,0.244085,0.227637,0.942658,96,81
35259,1,0.242816,0.229657,0.942495,96,81
35260,1,0.239962,0.232975,0.942412,96,82
35261,1,0.184879,0.153698,0.970668,91,76
35262,1,0.164386,0.083553,0.982851,90,70
35263,1,0.149611,0.083668,0.985199,89,70
35264,1,0.136181,0.033752,0.990109,88,66
35265,1,0.125097,-0.012345,0.992068,87,63
35266,1,0.115395,-0.012132,0.993246,86,63
35267,1,0.111521,-0.013853,0.993666,86,63
35268,1,0.111862,-0.014004,0.993625,86,63
35269,1,0.112203,-0.016626,0.993546,86,63
35270,1,0.111856,-0.017697,0.993567,86,62
35271,1,0.111996,-0.019626,0.993515,86,62
35272,1,0.146411,-0.020094,0.98902,88,62
35273,1,0.146374,-0.020243,0.989022,88,62
35274,1,0.140885,-0.019683,0.98983,88,62
35275,1,0.14102,-0.019761,0.98981,88,62
35276,1,0.138502,-0.021438,0.99013,88,62
35277,1,0.136,-0.023951,0.990419,87,62
35278,1,0.132419,-0.026674,0.990835,87,62
35279,1,0.120695,-0.03906,0.991921,86,61
35280,1,0.120849,-0.039159,0.991898,86,61
35281,1,0.057468,-0.066668,0.996119,81,59
35282,1,0.036795,-0.073667,0.996604,80,58
35283,1,0.085372,-0.060732,0.994497,83,59
35284,1,0.07145,-0.050393,0.99617,82,60
35285,1,0.071483,-0.050299,0.996173,82,60
35286,1,0.06479,-0.041447,0.997038,82,61
35287,1,0.059827,-0.042024,0.997324,81,61
35288,1,0.055646,-0.043652,0.997496,81,61
35289,1,0.062865,-0.05192,0.996671,82,60
35290,1,0.063037,-0.052026,0.996654,82,60
35291,1,0.177462,-0.161203,0.970835,90,51
35292,1,0.284842,-0.161499,0.944872,99,51
35293,1,0.319573,-0.151171,0.935425,101,52
35294,1,0.332664,-0.156836,0.929912,102,52
35295,1,0.333035,-0.156089,0.929905,102,52
35296,1,0.332012,-0.156107,0.930268,102,52
35297,1,0.371527,-0.154383,0.915497,105,52
35298,1,0.419617,-0.136665,0.897354,109,53
35299,1,0.425514,-0.142578,0.89365,109,52
35300,1,0.426829,-0.141854,0.893137,109,52
35301,1,0.427587,-0.152109,0.891085,109,52
35302,1,0.428325,-0.151176,0.890889,109,52
35303,1,0.430228,-0.151246,0.88996,109,51
35304,1,0.430422,-0.15527,0.889173,109,51
35305,1,0.405768,-0.158024,0.900211,107,51
35306,1,0.043223,-0.085979,0.995359,80,56
35307,1,0.043362,-0.084594,0.995472,80,56
35308,1,0.081427,-0.019615,0.996486,83,61
35309,1,0.086586,-0.012588,0.996165,83,61
35310,1,0.083912,-0.009433,0.996429,83,61
35311,1,0.081624,-0.008676,0.996625,83,61
35312,1,0.081732,-0.007274,0.996628,83,61
35313,1,0.044812,0.005032,0.998983,80,62
35314,1,0.044851,0.007356,0.998967,80,62
35315,1,0.043547,0.003981,0.999043,80,62
35316,1,0.041539,0.004431,0.999127,80,62
35317,1,0.042323,0.004648,0.999093,80,62
35318,1,0.044131,0.001832,0.999024,80,62
35319,1,0.043864,-0.000844,0.999037,80,62
35320,1,0.081501,0.008732,0.996635,82,62
35321,1,0.087703,0.011073,0.996085,83,62
35322,1,0.088263,0.011168,0.996035,83,62
35323,1,0.090789,0.011938,0.995799,83,63
35324,1,0.091894,0.011252,0.995705,83,62
35325,1,0.091259,0.006123,0.995808,83,62
35326,-1,-1.0,-1.0,-1.0,0,0
35327,-1,-1.0,-1.0,-1.0,0,0
35328,1,0.058663,-0.01608,0.998148,81,60
35329,1,0.058892,-0.016039,0.998136,81,60
35330,1,0.063631,-0.014302,0.997871,81,61
35331,1,0.06732,-0.012545,0.997653,81,61
35332,1,0.067905,-0.011743,0.997623,81,61
35333,1,0.073086,-0.009328,0.997282,81,61
35334,1,0.073367,-0.009141,0.997263,81,61
35335,1,0.125666,-0.005314,0.992058,85,61
35336,1,0.128034,-0.003246,0.991765,86,61
35337,1,0.129182,-0.003965,0.991613,86,61
35338,1,0.12767,-0.002768,0.991813,86,61
35339,1,0.12739,-0.002586,0.991849,86,61
35340,1,0.126581,-0.004381,0.991947,86,61
35341,1,0.126402,-0.015975,0.99185,86,60
35342,1,0.126268,-0.016566,0.991858,86,60
35343,-1,-1.0,-1.0,-1.0,0,0
35344,-1,-1.0,-1.0,-1.0,0,0
35345,1,-0.036166,-0.054868,0.997838,73,58
35346,1,-0.025099,-0.059937,0.997887,74,57
35347,1,-0.023846,-0.050173,0.998456,74,58
35348,1,-0.020538,-0.040094,0.998985,75,59
35349,1,-0.020177,-0.041421,0.998938,75,59
35350,1,-0.018473,-0.039975,0.99903,75,59
35351,1,-0.01932,-0.041089,0.998969,75,59
35352,1,0.101433,-0.021711,0.994605,84,61
35353,1,0.131286,-0.02441,0.991044,86,61
35354,1,0.13162,-0.025818,0.990964,86,61
35355,1,0.124081,-0.033457,0.991708,85,60
35356,1,0.124313,-0.034786,0.991633,85,60
35357,1,0.120625,-0.040904,0.991855,85,60
35358,1,0.119773,-0.04705,0.991686,85,59
35359,1,0.119612,-0.046926,0.991711,85,59
35360,1,0.112901,-0.057035,0.991968,84,58
35361,1,0.112618,-0.056956,0.992005,84,58
35362,1,0.141836,-0.060091,0.988065,87,58
35363,1,0.159719,-0.062568,0.985178,88,58
35364,1,0.159207,-0.058624,0.985503,88,58
35365,1,0.162632,-0.06321,0.98466,88,58
35366,1,0.162215,-0.06293,0.984747,88,58
35367,1,0.031066,-0.073283,0.996827,79,57
35368,1,0.04795,-0.063311,0.996841,80,58
35369,1,0.047556,-0.063091,0.996874,80,58
35370,1,0.049901,-0.059141,0.997002,80,58
35371,1,0.049727,-0.059012,0.997018,80,58
35372,1,0.049091,-0.058865,0.997058,80,58
35373,1,0.161401,-0.04348,0.985931,88,59
35374,1,0.161391,-0.043543,0.98593,88,59
35375,1,0.148089,-0.042124,0.988077,87,59
35376,1,0.14808,-0.042202,0.988075,87,59
35377,1,0.142446,-0.041924,0.988914,87,59
35378,1,0.13918,-0.044132,0.989283,87,59
35379,1,0.13755,-0.045078,0.989469,87,59
35380,1,0.134668,-0.048128,0.989721,86,59
35381,1,0.134531,-0.048166,0.989738,86,59
35382,1,0.160359,-0.046189,0.985977,88,59
35383,1,0.160248,-0.046215,0.985994,88,59
35384,1,0.157406,-0.046561,0.986436,88,59
35385,1,0.151034,-0.046418,0.987438,88,59
35386,1,0.151085,-0.046413,0.987431,88,59
35387,1,0.146483,-0.043401,0.988261,87,59
35388,1,0.146503,-0.043432,0.988256,87,59
35389,1,0.13901,-0.041018,0.989441,87,60
35390,1,0.128668,-0.03638,0.99102,86,60
35391,1,0.125305,-0.037242,0.991419,86,60
35392,1,0.124945,-0.036674,0.991486,86,60
35393,1,0.125543,-0.038114,0.991356,86,60
35394,1,0.125821,-0.036085,0.991396,86,60
35395,1,0.124658,-0.032849,0.991656,86,60
35396,1,0.124568,-0.032927,0.991665,86,60
35397,1,0.152653,-0.046414,0.987189,88,59
35398,1,0.152681,-0.046533,0.987179,88,59
35399,1,0.152427,-0.045821,0.987252,88,59
35400,1,0.150809,-0.042661,0.987642,88,59
35401,1,0.150547,-0.042493,0.987689,88,59
35402,1,0.145229,-0.044697,0.988388,87,59
35403,1,0.145379,-0.044712,0.988365,87,59
35404,1,0.143468,-0.04242,0.988745,87,59
35405,1,0.14138,-0.040666,0.98912,87,60
