FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
9751,1,0.15888,-0.017378,0.987145,90,65
9752,1,0.158038,-0.02637,0.987081,90,64
9753,1,0.156466,-0.021799,0.987443,90,65
9754,1,0.139013,-0.016235,0.990158,89,65
9755,1,0.116286,-0.01683,0.993073,87,65
9756,1,0.115884,-0.013083,0.993177,87,65
9757,1,0.11357,-0.012041,0.993457,87,65
9758,1,0.109824,-0.013045,0.993865,87,65
9759,1,0.106443,-0.018592,0.994145,86,65
9760,1,0.105045,-0.02157,0.994234,86,65
9761,1,0.110912,-0.01367,0.993736,87,65
9762,1,0.137625,0.018088,0.990319,89,68
9763,1,0.129725,0.019044,0.991367,88,68
9764,1,0.122167,0.026727,0.99215,88,68
9765,1,0.121439,0.015837,0.992472,88,67
9766,1,0.129948,0.007466,0.991493,88,67
9767,1,0.137962,0.010821,0.990378,89,67
9768,1,0.127336,0.008761,0.991821,88,67
9769,1,0.123653,0.008093,0.992293,88,67
9770,1,0.124175,0.001731,0.992259,88,66
9771,1,0.114221,-0.020884,0.993236,87,65
9772,1,0.093633,-0.023358,0.995333,85,65
9773,1,0.103518,-0.026623,0.994271,86,64
9774,1,0.156889,-0.035228,0.986988,90,64
9775,1,0.155403,-0.034863,0.987236,90,64
9776,1,0.152226,-0.046329,0.987259,90,63
9777,1,0.151149,-0.045209,0.987477,90,63
9778,1,0.149834,-0.049521,0.98747,90,63
9779,1,0.15102,-0.050219,0.987254,90,63
9780,1,0.151826,-0.050292,0.987127,90,63
9781,1,0.142525,-0.030412,0.989324,89,64
9782,1,0.07936,-0.020234,0.996641,85,65
9783,1,0.079785,-0.020745,0.996596,85,65
9784,1,0.089491,-0.001137,0.995987,85,66
9785,1,0.099356,-0.00287,0.995048,86,66
9786,1,0.110613,-0.003675,0.993857,87,66
9787,1,0.121414,-0.00078,0.992602,88,66
9788,1,0.135512,4.8e-05,0.990776,89,66
9789,1,0.150187,0.00169,0.988656,90,66
9790,1,0.138412,0.000875,0.990374,89,66
9791,1,0.137338,0.004994,0.990512,89,67
9792,1,0.143249,0.01593,0.989558,89,67
9793,1,0.148159,0.019632,0.988769,89,68
9794,1,0.149296,0.021824,0.988552,89,68
9795,1,0.152657,0.023028,0.988011,90,68
9796,1,0.155104,0.030143,0.987438,90,68
9797,1,0.187858,0.033429,0.981627,92,69
9798,1,0.180975,0.037581,0.982769,92,69
9799,1,0.170577,0.043785,0.984371,91,69
9800,1,0.161526,0.045511,0.985818,90,70
9801,1,0.154272,0.054312,0.986535,90,70
9802,1,0.154773,0.062774,0.985954,90,71
9803,1,0.157464,0.063583,0.985476,90,71
9804,1,0.156447,0.054765,0.986167,90,70
9805,1,0.151996,0.039124,0.987606,90,69
9806,1,0.177293,0.035742,0.983509,92,69
9807,1,0.172746,0.019184,0.98478,91,68
9808,1,0.164323,0.00658,0.986385,91,67
9809,1,0.156118,0.002474,0.987735,90,66
