FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
3001,1,-0.090631,-0.087238,0.992056,73,62
3002,1,-0.083175,-0.087723,0.992666,73,61
3003,1,-0.025386,-0.108197,0.993805,78,60
3004,1,-0.025787,-0.107946,0.993822,78,60
3005,1,-0.023715,-0.107138,0.993961,78,60
3006,1,-0.021931,-0.107511,0.993962,78,60
3007,1,-0.02031,-0.10782,0.993963,78,60
3008,1,-0.018341,-0.103724,0.994437,78,60
3009,1,-0.017102,-0.102681,0.994567,78,60
3010,1,-0.017229,-0.103724,0.994457,78,60
3011,1,-0.00591,-0.099863,0.994984,79,61
3012,1,0.167305,-0.044429,0.984904,92,65
3013,1,0.269703,-0.013032,0.962855,100,67
3014,1,0.27834,-0.013086,0.960393,100,67
3015,1,0.276757,-0.014077,0.960837,100,67
3016,1,0.275125,-0.013669,0.961311,100,67
3017,1,0.273643,-0.014159,0.961727,100,67
3018,1,0.272067,-0.015449,0.962154,100,67
3019,1,0.270871,-0.015774,0.962487,100,67
3020,1,0.271031,-0.015862,0.96244,100,67
3021,1,0.271856,-0.014504,0.962229,100,67
3022,1,0.270499,-0.014773,0.962607,100,67
3023,1,0.2691,-0.015617,0.962986,99,67
3024,1,0.26813,-0.015538,0.963257,99,67
3025,1,0.104986,-0.033988,0.993893,87,65
3026,1,-0.01638,-0.036599,0.999196,78,65
3027,1,-0.015197,-0.036053,0.999234,78,65
3028,1,-0.016946,-0.036555,0.999188,78,65
3029,1,-0.016754,-0.036673,0.999187,78,65
3030,1,-0.017046,-0.03546,0.999226,78,65
3031,1,-0.018237,-0.035192,0.999214,78,65
3032,1,-0.013989,-0.034919,0.999292,78,65
3033,1,0.160471,0.015061,0.986926,92,69
3034,1,0.223703,0.030097,0.974192,96,70
3035,1,0.225096,0.030299,0.973865,97,70
3036,1,0.22194,0.032374,0.974523,97,71
3037,1,0.220022,0.032308,0.97496,96,71
3038,1,0.217602,0.033256,0.975471,96,71
3039,1,0.217126,0.033637,0.975564,96,71
3040,1,0.215541,0.032167,0.975965,96,70
3041,1,0.21466,0.032898,0.976135,96,71
3042,1,0.213229,0.032733,0.976454,96,71
3043,1,0.210791,0.031418,0.977026,96,70
3044,1,0.209244,0.031165,0.977367,96,70
3045,1,0.208103,0.031424,0.977602,96,70
3046,1,0.249655,0.046587,0.967214,99,72
3047,1,0.244971,0.046492,0.968415,99,72
3048,1,0.241474,0.046293,0.969302,99,72
3049,1,0.23764,0.044162,0.970349,99,71
3050,1,0.233176,0.043414,0.971465,98,71
3051,1,0.229937,0.04192,0.972302,98,71
3052,1,0.255307,0.008838,0.96682,100,69
3053,1,0.25205,0.010102,0.967661,100,69
3054,1,0.246828,0.007405,0.969031,100,69
3055,1,0.241086,0.005025,0.970491,99,69
3056,1,0.238049,0.003955,0.971245,99,68
3057,1,0.235677,0.001834,0.97183,99,68
3058,1,0.233201,-0.000347,0.972428,99,68
3059,1,0.230094,-0.000237,0.973168,98,68
3060,1,0.22554,0.000824,0.974234,98,68
3061,1,0.222541,0.001932,0.974921,98,68
3062,1,0.220126,0.00191,0.97547,98,68
3063,1,0.218182,0.001646,0.975907,97,68
3064,1,0.215202,0.001812,0.976568,97,68
3065,1,0.22055,0.003489,0.97537,98,68
3066,1,0.246596,0.003499,0.969112,99,68
3067,1,0.243524,0.004224,0.969886,99,69
3068,1,0.240792,0.003611,0.97057,99,68
3069,1,0.236222,0.003991,0.971691,99,68
3070,1,0.233036,0.004872,0.972456,98,69
3071,1,0.228762,0.005104,0.973469,98,69
3072,1,0.2249,0.004129,0.974373,98,68
3073,1,0.221665,0.003228,0.975117,98,68
3074,1,0.219927,0.003151,0.975511,97,68
3075,1,0.21736,0.002612,0.976088,97,68
3076,1,0.215678,0.001953,0.976463,97,68
3077,1,0.213493,0.001291,0.976944,97,68
3078,1,0.210915,-0.00033,0.977504,97,68
3079,1,0.207939,-0.000453,0.978142,97,68
3080,1,0.197417,0.023037,0.980049,96,70
3081,1,0.192407,0.024626,0.981006,96,70
3082,1,0.18929,0.025555,0.981589,95,70
3083,1,0.186928,0.025405,0.982045,95,70
3084,1,0.187237,0.025775,0.981977,95,70
3085,1,0.188548,0.026241,0.981713,95,70
3086,1,0.19278,0.02666,0.98088,96,70
3087,1,0.124573,0.030675,0.991736,90,70
3088,1,0.122222,0.031354,0.992007,90,70
3089,1,0.125224,0.030949,0.991646,90,70
3090,1,0.12787,0.032921,0.991244,90,70
3091,1,0.128913,0.031637,0.991151,90,70
3092,1,0.128142,0.029966,0.991303,90,70
3093,1,0.188682,0.037638,0.981317,95,71
3094,1,0.190537,0.037273,0.980972,95,71
3095,1,0.188249,0.036995,0.981424,95,71
3096,1,0.188102,0.037873,0.981419,95,71
3097,1,0.186708,0.037791,0.981688,95,71
3098,1,0.184915,0.037641,0.982033,94,71
3099,1,0.183952,0.035848,0.982281,94,70
3100,1,0.183026,0.03501,0.982484,94,70
3101,1,0.181748,0.034381,0.982744,94,70
3102,1,0.058977,0.007789,0.998229,85,68
3103,1,-0.108371,-0.016899,0.993967,72,66
3104,1,-0.112943,-0.018082,0.993437,72,66
3105,1,-0.115389,-0.017329,0.993169,72,66
3106,1,-0.115499,-0.019324,0.99312,71,66
3107,1,-0.116136,-0.019571,0.99304,71,66
3108,1,-0.117017,-0.022201,0.992882,71,66
3109,1,-0.114037,-0.025528,0.993148,71,66
3110,1,0.029139,-0.086792,0.9958,82,61
3111,1,0.059699,-0.08994,0.994156,84,61
3112,1,0.057985,-0.09312,0.993965,84,61
3113,1,0.054316,-0.091904,0.994285,84,61
3114,1,0.051995,-0.093171,0.994292,84,61
3115,1,0.050397,-0.091931,0.994489,83,61
3116,1,0.061097,-0.087753,0.994267,84,61
3117,1,0.073782,-0.082579,0.993849,85,61
3118,1,0.07359,-0.080651,0.994022,85,61
3119,1,0.073621,-0.07881,0.994167,85,62
3120,1,0.073195,-0.078647,0.994212,85,62
3121,1,0.072224,-0.078647,0.994283,85,62
3122,1,0.071501,-0.079027,0.994305,84,62
3123,1,0.070152,-0.078738,0.994424,84,62
3124,1,0.069542,-0.082298,0.994179,84,61
3125,1,0.062112,-0.08582,0.994373,84,61
3126,-1,-1.0,-1.0,-1.0,0,0
3127,-1,-1.0,-1.0,-1.0,0,0
3128,1,0.060004,-0.092637,0.99389,83,61
3129,1,0.055419,-0.084997,0.994839,83,61
3130,1,0.049896,-0.080917,0.995471,82,61
3131,1,0.045899,-0.076735,0.995994,82,62
3132,1,0.040965,-0.076746,0.996209,82,62
3133,1,0.037891,-0.076669,0.996336,82,62
3134,1,0.034065,-0.07454,0.996636,81,62
3135,1,0.032199,-0.074494,0.996702,81,62
3136,1,0.029114,-0.074046,0.99683,81,62
3137,1,0.026823,-0.075194,0.996808,81,62
3138,1,0.024862,-0.075008,0.996873,81,62
3139,1,0.022251,-0.076058,0.996855,80,62
3140,1,0.020979,-0.076973,0.996812,80,62
3141,1,0.01885,-0.07697,0.996855,80,62
3142,1,0.018223,-0.077889,0.996795,80,62
3143,1,0.015526,-0.079687,0.996699,80,62
3144,1,0.013349,-0.080752,0.996645,80,62
3145,1,0.011646,-0.080729,0.996668,80,62
3146,1,0.009113,-0.084433,0.996387,79,61
3147,1,0.004622,-0.092345,0.995716,79,61
3148,-1,-1.0,-1.0,-1.0,0,0
3149,1,-0.009182,-0.111057,0.993772,78,59
3150,1,-0.009866,-0.110813,0.993792,78,59
3151,1,-0.009065,-0.103214,0.994618,78,60
3152,1,-0.010826,-0.10053,0.994875,78,60
3153,1,-0.012424,-0.097791,0.995129,78,61
3154,1,-0.014217,-0.095564,0.995322,78,61
3155,1,-0.015844,-0.092974,0.995543,78,61
3156,1,-0.018239,-0.090936,0.99569,78,61
3157,1,0.001516,-0.084514,0.996421,79,62
3158,1,-0.00305,-0.082522,0.996585,79,62
3159,1,-0.006582,-0.080096,0.996765,79,62
3160,1,-0.009341,-0.080121,0.996741,79,62
3161,1,-0.007016,-0.068995,0.997592,79,63
3162,1,-0.009796,-0.067711,0.997657,79,63
3163,1,-0.011586,-0.067797,0.997632,79,63
3164,1,-0.012549,-0.067602,0.997633,79,63
3165,1,-0.014312,-0.067785,0.997597,79,63
3166,1,-0.01573,-0.067235,0.997613,79,63
3167,1,-0.016992,-0.068855,0.997482,79,63
3168,1,-0.018333,-0.069753,0.997396,79,63
3169,1,-0.019844,-0.069925,0.997355,79,63
3170,1,-0.019897,-0.070453,0.997317,79,63
3171,1,-0.021708,-0.069917,0.997317,79,63
3172,1,-0.022049,-0.070692,0.997254,79,63
3173,1,-0.022521,-0.07296,0.997081,79,63
3174,1,-0.023932,-0.070811,0.997203,79,63
3175,1,-0.025113,-0.070738,0.997179,79,63
3176,1,-0.027596,-0.071995,0.997023,79,63
3177,1,0.06973,-0.040159,0.996757,86,65
3178,1,0.238197,0.012678,0.971134,99,69
3179,1,0.261611,0.019417,0.964978,101,70
3180,1,0.262451,0.017855,0.96478,101,70
3181,1,0.258813,0.016707,0.965783,100,70
3182,1,0.256944,0.01752,0.966268,100,70
3183,1,0.256177,0.019008,0.966443,100,70
3184,1,0.255343,0.019691,0.96665,100,70
3185,1,0.252597,0.020833,0.967347,100,70
3186,1,0.228134,0.031824,0.97311,98,71
3187,1,0.220814,0.043496,0.974345,98,72
3188,1,0.219463,0.043316,0.974659,98,72
3189,1,0.218795,0.042548,0.974843,97,72
3190,1,0.217026,0.045261,0.975116,97,72
3191,1,0.21564,0.046613,0.97536,97,72
3192,1,0.213904,0.044014,0.975863,97,72
3193,1,0.212877,0.044249,0.976076,97,72
3194,1,0.213558,0.04334,0.975968,97,72
3195,1,0.21371,0.043213,0.975941,97,72
3196,1,0.213068,0.041685,0.976148,97,72
3197,1,0.241061,0.060643,0.968613,99,74
3198,1,0.261753,0.064024,0.963009,101,74
3199,1,0.259533,0.065341,0.963521,101,74
3200,1,0.258228,0.065791,0.963841,100,74
3201,1,0.256051,0.064439,0.964513,100,74
3202,1,0.254032,0.066323,0.964919,100,74
3203,1,0.249517,0.063546,0.966283,100,74
3204,1,0.247085,0.064646,0.966835,99,74
3205,1,0.245927,0.066767,0.966986,99,74
3206,1,0.244881,0.066655,0.967259,99,74
3207,1,0.242705,0.064912,0.967926,99,74
3208,1,0.240659,0.062993,0.968563,99,74
3209,1,0.239831,0.063623,0.968728,99,74
3210,1,0.238187,0.063924,0.969113,99,74
3211,1,0.238045,0.063121,0.969201,99,74
3212,1,0.237917,0.064716,0.969127,99,74
3213,1,0.210031,0.068539,0.975289,97,74
3214,1,0.164584,0.078264,0.983253,94,75
3215,1,0.162627,0.079295,0.983496,94,75
3216,1,0.161339,0.079941,0.983656,94,75
3217,1,0.161944,0.081525,0.983427,94,75
3218,1,0.160897,0.08238,0.983527,93,76
3219,1,0.16224,0.083855,0.983182,94,76
3220,1,0.149166,0.08116,0.985476,93,76
3221,1,0.059324,0.080374,0.994998,86,75
3222,1,0.067135,0.082008,0.994368,86,76
3223,1,0.070685,0.077906,0.994452,87,75
3224,1,0.074647,0.075168,0.994373,87,75
3225,1,0.081767,0.078404,0.993563,87,75
