FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
11251,1,0.185461,0.200519,0.961975,90,87
11252,1,0.185439,0.20257,0.96155,90,87
11253,1,0.186226,0.204401,0.96101,91,87
11254,1,0.182669,0.199603,0.9627,90,87
11255,1,0.188079,0.189039,0.96379,91,86
11256,1,0.198505,0.176742,0.964032,92,85
11257,1,0.199958,0.18004,0.963121,92,85
11258,1,0.198653,0.183217,0.962792,91,86
11259,1,0.196647,0.176747,0.964412,91,85
11260,1,0.144192,0.043899,0.988576,87,74
11261,1,0.136525,-0.006049,0.990618,86,70
11262,1,0.132411,0.017054,0.991048,86,72
11263,1,0.131701,0.02025,0.991083,86,73
11264,1,0.118535,0.018836,0.992771,85,72
11265,1,0.157069,-0.013635,0.987494,88,70
11266,1,0.151691,-0.018152,0.988261,87,69
11267,1,0.143125,-0.018433,0.989533,87,69
11268,1,0.133257,-0.029325,0.990648,86,68
11269,1,0.127132,-0.033067,0.991334,85,68
11270,1,0.126365,-0.033917,0.991404,85,68
11271,1,0.124084,-0.034622,0.991667,85,68
11272,1,0.121019,-0.034664,0.992045,85,68
11273,1,0.176955,-0.049797,0.982958,89,67
11274,1,0.172135,-0.045977,0.984,89,67
11275,1,0.166046,-0.046553,0.985019,89,67
11276,1,0.165056,-0.044712,0.98527,89,67
11277,1,0.102364,-0.047612,0.993607,83,67
11278,1,0.090813,-0.040542,0.995042,82,67
11279,1,0.093859,-0.035006,0.99497,83,68
11280,1,0.09306,-0.041973,0.994775,83,67
11281,1,0.090633,-0.044063,0.994909,83,67
11282,1,0.086124,-0.041229,0.995431,82,67
11283,1,0.083139,-0.039091,0.995771,82,67
11284,1,0.078241,-0.03728,0.996237,82,67
11285,1,0.139476,-0.046599,0.989128,87,66
11286,1,0.137072,-0.048393,0.989378,87,66
11287,1,0.136723,-0.04614,0.989534,87,66
11288,1,0.135239,-0.046102,0.98974,87,66
11289,1,0.132516,-0.040758,0.990342,87,67
11290,1,0.130931,-0.032721,0.990851,87,67
11291,1,0.064997,-0.024374,0.997588,81,68
11292,1,0.071141,-0.030282,0.997007,82,67
11293,1,0.077325,-0.03427,0.996417,82,67
11294,1,0.080493,-0.04706,0.995644,82,66
11295,1,0.080461,-0.046493,0.995673,82,66
11296,1,0.082519,-0.036059,0.995937,83,67
11297,1,0.085434,-0.036417,0.995678,83,67
11298,1,0.084054,-0.047901,0.995309,83,66
11299,1,0.081673,-0.068708,0.994288,83,64
11300,1,0.007517,0.000651,0.999972,77,69
11301,1,0.034449,0.083397,0.995921,79,76
11302,1,0.102194,0.144954,0.984147,84,81
11303,1,0.104803,0.153568,0.982565,85,81
11304,1,0.100064,0.162,0.981704,84,82
11305,1,0.095545,0.166158,0.981459,84,82
11306,1,0.104889,0.162603,0.981101,85,82
11307,1,0.186715,0.17562,0.966589,91,83
11308,1,0.18351,0.174903,0.967333,91,83
11309,1,0.177854,0.173379,0.968663,90,82
11310,1,0.172563,0.174518,0.969415,90,82
11311,1,0.167544,0.177583,0.969739,89,83
11312,1,0.165275,0.174617,0.970666,89,82
11313,1,0.152571,0.132189,0.979412,88,79
11314,1,0.140892,-0.042164,0.989127,87,65
11315,1,0.152334,-0.033369,0.987766,88,66
11316,1,0.141499,-0.034589,0.989334,87,66
11317,1,0.131115,-0.0313,0.990873,86,66
11318,1,0.121334,-0.037937,0.991887,86,66
11319,1,0.117922,-0.038005,0.992295,85,66
11320,1,0.137859,-0.030634,0.989978,87,66
11321,1,0.234107,-0.015036,0.972095,95,68
11322,1,0.226081,-0.018255,0.973937,94,67
11323,1,0.218333,-0.017869,0.975711,93,67
11324,1,0.214847,-0.013458,0.976555,93,68
11325,1,0.213294,-0.01173,0.976918,93,68
11326,1,0.134399,-0.009687,0.99088,87,68
11327,1,0.085209,-0.008668,0.996325,83,68
11328,1,0.092735,-0.007593,0.995662,83,68
11329,1,0.094713,-0.005296,0.995491,84,68
11330,1,0.094898,-0.006165,0.995468,84,68
11331,1,0.09389,-0.0072,0.995557,84,68
11332,1,0.090922,0.003211,0.995853,83,69
11333,1,0.08914,0.001102,0.996018,83,69
11334,1,0.086302,-0.006802,0.996246,83,68
11335,1,0.08322,-0.007907,0.9965,83,68
11336,1,0.082984,-0.008447,0.996515,83,68
11337,1,0.084055,-0.016286,0.996328,83,68
11338,1,0.077941,-0.020322,0.996751,82,67
11339,1,0.056466,-0.017317,0.998254,81,68
11340,1,0.019974,-0.016185,0.999669,78,68
11341,1,0.01747,-0.014857,0.999737,78,68
11342,1,0.008151,-0.009605,0.999921,77,68
11343,1,0.000101,-0.019432,0.999811,76,67
11344,1,0.106146,-0.025087,0.994034,85,67
11345,1,0.2321,-0.014563,0.972583,94,68
11346,1,0.229374,-0.026948,0.972965,94,67
11347,1,0.217403,-0.031797,0.975564,93,66
11348,1,0.198134,-0.032526,0.979635,92,66
11349,1,0.19214,-0.032395,0.980833,91,66
11350,1,0.194475,-0.03705,0.980208,92,66
11351,1,0.206136,-0.025043,0.978203,93,66
11352,1,0.042358,-0.035733,0.998463,80,66
11353,1,-0.087846,-0.025988,0.995795,69,66
11354,1,-0.043338,-0.021333,0.998833,73,67
11355,1,-0.020658,-0.003996,0.999779,75,68
11356,1,-0.002829,-0.001636,0.999995,76,68
11357,1,0.008538,-0.000592,0.999963,77,68
11358,1,0.015443,0.003325,0.999875,78,68
11359,1,0.02517,0.003126,0.999678,78,68
11360,1,-0.003529,0.011138,0.999932,76,69
11361,1,0.003679,0.014747,0.999884,77,69
11362,1,0.012534,0.022918,0.999659,77,70
11363,1,0.017626,0.01678,0.999704,78,69
11364,1,0.024895,0.015969,0.999563,79,69
11365,1,0.029543,0.018454,0.999393,79,70
11366,1,0.030983,0.016663,0.999381,79,69
11367,1,0.036761,0.009875,0.999275,79,69
11368,1,0.042207,0.008792,0.99907,80,69
11369,1,-0.008074,0.008877,0.999928,76,69
11370,1,-0.005559,0.010217,0.999932,76,69
11371,1,-0.005256,0.00608,0.999968,76,69
11372,1,-0.000804,0.002198,0.999997,77,69
11373,1,-0.001679,-0.002745,0.999995,77,68
11374,1,-0.005805,-0.001115,0.999983,76,68
11375,1,0.118831,-0.001863,0.992913,86,68
11376,1,0.124086,-0.016655,0.992132,86,67
11377,1,0.115712,-0.009104,0.993241,86,68
11378,1,0.106998,-0.003333,0.994254,85,68
11379,1,0.100349,-0.00751,0.994924,85,68
11380,1,0.093252,-0.016737,0.995502,84,67
11381,1,0.087394,-0.000604,0.996174,84,69
11382,1,0.087441,0.013381,0.99608,84,70
11383,1,0.087426,0.008692,0.996133,84,69
11384,1,0.072604,-0.012933,0.997277,83,68
11385,1,0.072505,-0.007241,0.997342,83,68
11386,1,0.069258,-0.037732,0.996885,82,66
11387,1,0.066422,-0.024529,0.99749,82,67
