FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
43501,1,0.004679,-0.050965,0.998689,76,62
43502,1,0.018898,-0.055976,0.998253,77,61
43503,1,0.032087,-0.058851,0.997751,78,61
43504,1,0.040311,-0.057109,0.997554,79,61
43505,1,0.050029,-0.050047,0.997493,80,62
43506,1,0.020626,-0.052191,0.998424,78,62
43507,1,-0.040897,-0.041337,0.998308,73,63
43508,1,-0.03094,-0.038012,0.998798,74,63
43509,1,-0.023203,-0.036637,0.999059,74,63
43510,1,-0.013803,-0.031664,0.999403,75,63
43511,1,-0.006318,-0.025746,0.999649,76,64
43512,1,0.002527,-0.022023,0.999754,76,64
43513,1,0.009816,-0.019717,0.999757,77,64
43514,1,0.014915,-0.019073,0.999707,77,64
43515,1,0.015395,-0.015106,0.999767,77,64
43516,1,0.015093,-0.014718,0.999778,77,64
43517,1,0.01775,-0.015397,0.999724,77,64
43518,1,0.152805,-0.011492,0.98819,88,65
43519,1,0.225755,-0.004661,0.974173,93,65
43520,1,0.222172,-0.004863,0.974995,93,65
43521,1,0.210806,-0.007356,0.9775,92,65
43522,1,0.202573,-0.009222,0.979224,92,65
43523,1,0.197127,-0.014288,0.980274,91,65
43524,1,0.192439,-0.02294,0.981041,91,64
43525,1,0.188846,-0.041115,0.981146,91,62
43526,1,0.183994,-0.048519,0.981729,90,62
43527,1,0.181485,-0.04937,0.982154,90,62
43528,1,0.18082,-0.049924,0.982248,90,62
43529,1,0.181905,-0.051016,0.981992,90,62
43530,1,0.309878,-0.029059,0.950332,100,63
43531,1,0.362971,-0.022568,0.931527,104,64
43532,1,0.358122,-0.02471,0.933348,104,64
43533,1,0.346893,-0.028844,0.937461,103,64
43534,1,0.340108,-0.027921,0.939972,102,64
43535,1,0.336971,-0.025038,0.941182,102,64
43536,1,0.33614,-0.021899,0.941557,102,64
43537,1,0.220348,-0.040553,0.974578,93,63
43538,1,0.10415,-0.041035,0.993715,84,63
43539,1,0.116682,-0.037301,0.992469,85,63
43540,1,0.123215,-0.037228,0.991682,85,63
43541,1,0.128262,-0.037372,0.991036,86,63
43542,1,0.129848,-0.036936,0.990846,86,63
43543,1,0.131314,-0.031967,0.990825,86,64
43544,1,0.13409,-0.025136,0.99065,86,64
43545,1,0.131347,-0.02421,0.991041,86,64
43546,1,0.068869,-0.028168,0.997228,81,64
43547,1,0.075704,-0.030505,0.996664,82,64
43548,1,0.079012,-0.034435,0.996279,82,64
43549,1,0.080693,-0.036938,0.996054,82,64
43550,1,0.081301,-0.033132,0.996139,82,64
43551,1,0.084545,-0.033776,0.995847,82,64
43552,1,0.086425,-0.036702,0.995582,82,64
43553,1,0.088527,-0.039448,0.995292,82,64
43554,1,0.040002,-0.040745,0.998369,79,64
43555,1,0.047425,-0.040599,0.998049,79,64
43556,1,0.05028,-0.042867,0.997815,79,64
43557,1,0.05186,-0.04401,0.997684,80,63
43558,1,0.051397,-0.041765,0.997805,80,64
43559,1,0.051108,-0.04239,0.997793,80,64
43560,1,0.049725,-0.044157,0.997786,80,63
43561,1,0.048918,-0.04316,0.99787,80,63
43562,1,0.022058,-0.045311,0.998729,78,63
43563,1,0.017255,-0.042421,0.998951,77,63
43564,1,0.015858,-0.045686,0.99883,77,63
43565,1,0.013515,-0.044071,0.998937,77,63
43566,1,0.010511,-0.045265,0.99892,77,63
43567,1,0.007461,-0.045683,0.998928,76,63
43568,1,0.004716,-0.044866,0.998982,76,63
43569,1,0.002351,-0.043774,0.999039,76,63
43570,1,0.001074,-0.042236,0.999107,76,63
43571,1,0.087238,-0.04496,0.995172,82,63
43572,1,0.101203,-0.049407,0.993638,84,63
43573,1,0.100039,-0.04866,0.993793,83,63
43574,1,0.098151,-0.04851,0.993988,83,63
43575,1,0.094795,-0.048846,0.994298,83,63
43576,1,0.091894,-0.049845,0.99452,83,63
43577,1,0.089812,-0.048884,0.994758,83,63
43578,1,0.087659,-0.048182,0.994985,82,63
43579,1,0.086651,-0.04925,0.995021,82,63
43580,1,0.076813,-0.049787,0.995802,82,63
43581,1,-0.075864,-0.02744,0.996741,70,65
43582,1,-0.061918,-0.019385,0.997893,71,65
43583,1,-0.040754,-0.012905,0.999086,73,66
43584,1,-0.017729,-0.013556,0.999751,74,66
43585,1,0.00703,-0.009514,0.99993,76,66
43586,1,-0.127494,-0.007629,0.99181,66,66
43587,1,-0.139391,0.000618,0.990237,65,67
43588,1,-0.094581,0.006413,0.995497,68,67
43589,1,-0.061995,0.006325,0.998056,71,67
43590,1,-0.041763,0.008386,0.999092,73,68
43591,1,-0.029774,0.009916,0.999507,73,68
43592,1,-0.024141,0.008013,0.999676,74,68
43593,1,-0.067574,0.010406,0.99766,71,68
43594,1,-0.119645,0.0214,0.992586,67,69
43595,1,-0.106137,0.016762,0.99421,68,68
43596,1,-0.098615,0.013359,0.995036,68,68
43597,1,-0.094861,0.013403,0.9954,68,68
43598,1,-0.097835,0.015525,0.995082,68,68
43599,1,-0.106208,0.01759,0.994188,68,68
43600,1,-0.116055,0.019126,0.993059,67,68
43601,1,-0.127733,0.011985,0.991736,66,68
43602,1,-0.135217,0.007671,0.990786,65,67
43603,1,-0.004093,0.054146,0.998525,75,71
43604,1,-0.012011,0.050922,0.99863,75,71
43605,1,-0.023625,0.048213,0.998558,74,71
43606,1,-0.037481,0.043316,0.998358,73,70
43607,1,0.025783,0.022927,0.999405,78,69
43608,1,0.205986,-0.036333,0.97788,91,64
43609,1,0.302551,-0.023229,0.95285,99,65
43610,1,0.284647,-0.032808,0.958071,97,64
43611,1,0.255057,-0.048944,0.965687,95,63
43612,1,0.225005,-0.055092,0.972799,93,63
43613,1,0.203557,-0.056281,0.977444,91,62
43614,1,0.18788,-0.051498,0.980841,90,63
43615,1,0.175822,-0.048865,0.983208,89,63
43616,1,0.205212,-0.048598,0.97751,91,63
43617,1,0.194523,-0.049933,0.979626,91,63
43618,1,0.187866,-0.052791,0.980775,90,63
43619,1,0.180846,-0.054793,0.981984,90,62
43620,1,0.173569,-0.054063,0.983337,89,63
43621,1,0.167156,-0.054611,0.984417,88,62
43622,1,0.161392,-0.059835,0.985075,88,62
43623,1,0.154212,-0.059256,0.986259,87,62
43624,1,0.147416,-0.057994,0.987373,87,62
43625,1,0.141922,-0.059835,0.988068,87,62
43626,1,0.137919,-0.063087,0.988432,86,62
43627,1,0.066311,-0.022324,0.997549,81,65
43628,1,0.028643,0.069042,0.997202,78,72
43629,1,0.096366,0.153155,0.983492,83,78
43630,1,0.112359,0.157446,0.981115,84,79
43631,1,0.11083,0.158576,0.981107,84,79
43632,1,0.104596,0.157265,0.982002,84,79
43633,1,0.104836,0.151249,0.982921,84,78
43634,1,0.104125,0.141702,0.984418,84,77
43635,1,0.109865,0.13573,0.984636,84,77
43636,1,0.137851,-0.018219,0.990285,86,65
43637,1,0.155344,-0.092044,0.983563,88,59
43638,1,0.132882,-0.084608,0.987514,86,60
43639,1,0.115891,-0.074895,0.990434,85,61
43640,1,0.106365,-0.071051,0.991785,84,61
43641,1,0.099785,-0.066578,0.992779,84,61
43642,1,0.099238,-0.062097,0.993124,84,62
43643,1,0.215212,-0.065526,0.974367,93,61
43644,1,0.199193,-0.064182,0.977856,91,61
43645,1,0.174924,-0.058795,0.982825,90,62
43646,1,0.158714,-0.059797,0.985512,88,62
43647,1,0.14873,-0.060213,0.987043,88,62
43648,1,0.140353,-0.053233,0.98867,87,62
43649,1,0.135275,-0.042044,0.989916,87,63
43650,1,0.131865,-0.033009,0.990718,86,64
43651,1,0.132563,-0.036332,0.990508,87,63
43652,1,0.133743,-0.030237,0.990555,87,64
43653,1,0.136301,-0.030597,0.990195,87,64
43654,1,0.137776,-0.032528,0.989929,87,63
43655,1,0.081167,-0.04495,0.995686,83,62
43656,1,0.074015,-0.045957,0.996198,82,62
43657,1,0.076711,-0.038232,0.99632,83,63
43658,1,0.080518,-0.034381,0.99616,83,63
43659,1,0.087012,-0.039062,0.995441,83,63
43660,1,0.092727,-0.042114,0.994801,84,63
43661,1,0.098026,-0.043101,0.99425,84,62
43662,1,0.026849,-0.045777,0.998591,79,62
43663,1,0.037917,-0.048543,0.998101,80,62
43664,1,0.043757,-0.052647,0.997654,80,62
43665,1,0.04444,-0.047914,0.997862,80,62
43666,1,0.046698,-0.041651,0.99804,80,63
43667,1,0.051156,-0.0397,0.997901,81,63
43668,1,0.057726,-0.041009,0.99749,81,63
43669,1,0.064663,-0.044483,0.996915,82,62
43670,1,0.047787,-0.043938,0.997891,81,62
43671,1,0.053209,-0.045562,0.997543,81,62
43672,1,0.055203,-0.042316,0.997578,81,63
43673,1,0.051873,-0.040995,0.997812,81,63
43674,1,0.049681,-0.045249,0.99774,81,62
43675,1,0.086193,-0.044977,0.995263,84,62
43676,1,0.246862,-0.024689,0.968736,96,64
43677,1,0.274026,-0.013184,0.961632,98,65
43678,1,0.268204,-0.014182,0.963258,98,65
43679,1,0.254242,-0.016707,0.966996,97,64
43680,1,0.242637,-0.019117,0.969929,96,64
43681,1,0.235902,-0.019385,0.971583,95,64
43682,1,0.233743,-0.02131,0.972065,95,64
43683,1,0.236188,-0.021605,0.971467,95,64
43684,1,0.239126,-0.022113,0.970737,95,64
43685,1,0.110496,-0.030866,0.993397,86,63
