FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
49501,1,-0.010455,-0.073413,0.997247,73,64
49502,1,0.000559,-0.06377,0.997964,73,65
49503,1,0.019731,-0.062474,0.997852,75,65
49504,1,0.03306,-0.054318,0.997976,76,66
49505,1,0.033757,-0.06439,0.997354,76,65
49506,1,0.035195,-0.063547,0.997358,76,65
49507,1,0.040497,-0.065846,0.997008,77,65
49508,1,0.044046,-0.072603,0.996388,77,64
49509,1,0.045737,-0.068021,0.996635,77,65
49510,1,0.048525,-0.065268,0.996687,77,65
49511,1,0.06566,-0.058928,0.9961,79,65
49512,1,0.067706,-0.060023,0.995898,79,65
49513,1,0.072494,-0.063358,0.995354,79,65
49514,1,0.073376,-0.064926,0.995189,79,65
49515,1,0.068947,-0.064553,0.99553,79,65
49516,1,0.140447,-0.042663,0.989169,85,67
49517,1,0.161511,-0.036671,0.986189,86,67
49518,1,0.149847,-0.031087,0.98822,85,67
49519,1,0.138368,-0.025329,0.990057,85,68
49520,1,0.130355,-0.028355,0.991062,84,68
49521,1,0.125172,-0.032658,0.991597,83,67
49522,1,0.12065,-0.033237,0.992139,83,67
49523,1,0.117734,-0.035276,0.992418,83,67
49524,1,0.116582,-0.041345,0.99232,83,67
49525,1,0.117502,-0.04311,0.992136,83,66
49526,1,0.120398,-0.042709,0.991807,83,66
49527,1,0.093463,-0.045191,0.994597,81,66
49528,1,-0.016369,-0.051425,0.998543,73,66
49529,1,0.010735,-0.045929,0.998887,75,66
49530,1,0.035008,-0.041897,0.998508,77,67
49531,1,0.057796,-0.03759,0.99762,78,67
49532,1,0.074247,-0.034818,0.996632,80,67
49533,1,0.095437,-0.036401,0.99477,81,67
49534,1,0.093983,-0.035666,0.994935,81,67
49535,1,0.020388,-0.032165,0.999275,76,67
49536,1,0.048108,-0.027908,0.998452,78,68
49537,1,0.068849,-0.024301,0.997331,79,68
49538,1,0.084178,-0.018261,0.996283,81,68
49539,1,0.1008,-0.014982,0.994794,82,68
49540,1,0.111688,-0.009126,0.993701,83,69
49541,1,0.122552,-0.003567,0.992456,84,69
49542,1,0.089527,-0.003334,0.995979,81,69
49543,1,-0.044588,0.000418,0.999005,71,69
49544,1,-0.020188,0.001898,0.999794,73,70
49545,1,-0.002274,-0.001833,0.999996,74,69
49546,1,-0.03182,0.013828,0.999398,72,70
49547,1,-0.053925,0.066167,0.99635,70,74
49548,1,-0.048474,0.071689,0.996248,71,75
49549,1,-0.049603,0.074666,0.995974,71,75
49550,1,-0.056829,0.072961,0.995714,70,75
49551,1,-0.066193,0.077641,0.994782,69,75
49552,1,-0.075689,0.080847,0.993848,69,76
49553,1,-0.077779,0.076347,0.994043,69,75
49554,1,0.093887,0.051059,0.994273,82,73
49555,1,0.250723,0.047875,0.966874,94,73
49556,1,0.307661,0.058546,0.949693,99,74
49557,1,0.276637,0.043373,0.959995,96,73
49558,1,0.231443,0.022612,0.972586,93,71
49559,1,0.191779,0.014456,0.981332,90,70
49560,1,0.168638,0.013274,0.985589,88,70
49561,1,0.153377,0.01458,0.98806,87,70
49562,1,0.198277,0.021336,0.979914,90,71
49563,1,0.219097,0.016013,0.975572,92,70
49564,1,0.206628,0.015258,0.978301,91,70
49565,1,0.193863,0.014483,0.980922,90,70
49566,1,0.187062,0.013012,0.982262,89,70
49567,1,0.184521,0.011571,0.98276,89,70
49568,1,0.184688,0.010466,0.982742,89,70
49569,1,0.180507,0.009507,0.983528,89,70
49570,1,0.031805,-0.043105,0.998564,77,66
49571,1,0.032544,-0.046149,0.998404,77,66
49572,1,0.040801,-0.047142,0.998055,78,65
49573,1,0.049006,-0.050332,0.99753,78,65
49574,1,0.054987,-0.047659,0.997349,79,65
49575,1,0.060931,-0.045063,0.997124,79,66
49576,1,0.066282,-0.047587,0.996666,80,65
49577,1,0.069518,-0.046869,0.996479,80,65
49578,1,0.071355,-0.048016,0.996295,80,65
49579,1,0.070618,-0.0481,0.996343,80,65
49580,1,0.139667,-0.037951,0.989471,86,66
49581,1,0.27547,-0.013107,0.96122,96,68
49582,1,0.279808,-0.016615,0.959912,96,68
49583,1,0.272213,-0.015233,0.962117,96,68
49584,1,0.263295,-0.021465,0.964477,95,67
49585,1,0.257097,-0.028458,0.965966,95,67
49586,1,0.249126,-0.033239,0.967901,94,66
49587,1,0.305798,-0.033676,0.951501,99,66
49588,1,0.407063,-0.027234,0.912994,106,67
49589,1,0.412445,-0.034205,0.91034,107,66
49590,1,0.410705,-0.03985,0.910897,107,66
49591,1,0.40493,-0.03907,0.913513,106,66
49592,1,0.403616,-0.038114,0.914134,106,66
49593,1,0.377588,-0.032998,0.925385,104,66
49594,1,0.38391,-0.02749,0.922961,105,67
49595,1,0.390148,-0.023275,0.920458,105,67
49596,1,0.396513,-0.012461,0.917945,106,68
49597,1,0.3931,-0.022311,0.919225,106,67
49598,1,0.397924,-0.010956,0.917353,106,68
49599,1,0.40892,-0.003914,0.912562,107,68
49600,1,0.352678,-0.031471,0.935215,103,66
49601,1,0.110246,-0.066554,0.991674,84,64
49602,1,0.033326,-0.063552,0.997422,78,64
49603,1,0.06913,-0.05588,0.996041,80,64
49604,1,0.086954,-0.05247,0.99483,82,65
49605,1,0.095491,-0.035575,0.994794,82,66
49606,1,0.094658,-0.039097,0.994742,82,66
49607,1,0.091202,-0.036737,0.995155,82,66
49608,1,0.089611,-0.035563,0.995342,82,66
49609,1,0.086814,-0.034211,0.995637,82,66
49610,1,0.081896,-0.033549,0.996076,81,66
49611,1,0.10474,-0.062587,0.992528,83,64
49612,1,0.104626,-0.06077,0.992653,83,64
49613,1,0.109101,-0.056299,0.992435,83,64
49614,1,0.113881,-0.055848,0.991923,84,64
49615,1,0.060256,-0.055298,0.99665,79,65
49616,1,0.070346,-0.057114,0.995886,80,64
49617,1,0.081774,-0.058659,0.994923,81,64
49618,1,0.093047,-0.058584,0.993937,82,64
49619,1,0.097136,-0.050522,0.993988,82,65
49620,1,0.099987,-0.050395,0.993712,82,65
49621,1,0.102356,-0.050173,0.993482,83,65
49622,1,0.10504,-0.054525,0.992972,83,64
49623,1,0.10639,-0.048149,0.993158,83,65
49624,1,0.107392,-0.047096,0.993101,83,65
49625,1,0.10679,-0.04767,0.993138,83,65
49626,1,0.108305,-0.050518,0.992833,83,65
49627,1,0.151051,-0.048454,0.987338,87,65
49628,1,0.150832,-0.048112,0.987388,87,65
49629,1,0.306902,-0.021682,0.951494,99,67
49630,1,0.332596,-0.028545,0.942637,101,66
49631,1,0.315075,-0.030653,0.948572,100,66
49632,1,0.300938,-0.038643,0.95286,98,66
49633,1,0.291015,-0.040655,0.955854,98,65
49634,1,0.331013,-0.050165,0.942292,101,65
49635,1,0.323903,-0.060332,0.944165,100,64
49636,1,0.320567,-0.064358,0.945037,100,63
49637,1,0.331362,-0.047954,0.942284,101,65
49638,1,0.288261,-0.072193,0.954826,97,63
49639,1,0.101804,-0.087563,0.990943,82,62
49640,1,0.096522,-0.069231,0.99292,82,63
49641,1,0.085098,0.006922,0.996349,81,69
49642,1,0.134133,0.168797,0.976481,85,82
49643,1,0.173459,0.210621,0.962055,88,85
49644,1,0.1656,0.197195,0.966277,87,84
49645,1,0.160816,0.208231,0.964768,87,85
49646,1,0.156449,0.207353,0.965675,86,85
49647,1,0.165861,0.217017,0.961974,87,86
49648,1,0.205724,0.224745,0.952453,90,87
49649,1,0.205043,0.222128,0.953214,90,87
