FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
18001,1,0.118481,-0.022436,0.992703,89,63
18002,1,0.118945,-0.022989,0.992635,89,63
18003,1,0.129068,-0.012352,0.991559,89,64
18004,1,0.129061,-0.012821,0.991554,89,64
18005,1,0.135012,-0.010866,0.990784,90,64
18006,1,0.146044,-0.001382,0.989277,91,65
18007,1,0.14565,-0.001296,0.989335,91,65
18008,1,0.133466,0.008018,0.991021,90,66
18009,1,0.133242,0.008239,0.991049,90,66
18010,1,0.125843,0.012396,0.991973,89,66
18011,1,0.117407,0.011085,0.993022,89,66
18012,1,0.118575,0.007864,0.992914,89,66
18013,1,0.23659,0.000854,0.971609,98,65
18014,1,0.236826,0.000939,0.971552,98,65
18015,1,0.221876,-0.003661,0.975068,96,65
18016,1,0.208629,0.000361,0.977995,95,65
18017,1,0.198005,0.000491,0.980201,95,65
18018,1,0.180956,0.001629,0.98349,93,65
18019,1,0.181196,0.001472,0.983446,93,65
18020,1,0.264812,-0.005145,0.964286,100,65
18021,1,0.264904,-0.005319,0.96426,100,65
18022,1,0.257948,-0.000147,0.966159,99,65
18023,1,0.252193,-0.001093,0.967676,99,65
18024,1,0.252551,-0.001305,0.967583,99,65
18025,1,0.254091,0.001988,0.967178,99,65
18026,1,0.254134,-0.003818,0.967162,99,65
18027,1,0.194907,-0.006757,0.980798,94,64
18028,1,0.193653,-0.004988,0.981057,94,65
18029,1,0.194159,-0.005043,0.980957,94,65
18030,1,0.189434,-0.004116,0.981885,94,65
18031,1,0.189839,-0.004136,0.981807,94,65
18032,1,0.194807,0.00134,0.980841,94,65
18033,1,0.312756,-0.011165,0.949768,103,64
18034,1,0.313095,-0.011222,0.949656,103,64
18035,1,0.308017,-0.012386,0.9513,102,64
18036,1,0.308313,-0.01268,0.951201,102,64
18037,1,0.30547,-0.011864,0.952128,102,64
18038,1,0.302837,-0.013585,0.952946,102,64
18039,1,0.290086,-0.018665,0.956819,101,64
18040,1,-0.132609,-0.01247,0.99109,69,64
18041,1,-0.132211,-0.012855,0.991138,69,64
18042,1,-0.101368,0.011463,0.994783,71,66
18043,1,-0.049134,0.024986,0.99848,75,67
18044,1,-0.020516,0.035803,0.999148,77,68
