FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
38251,1,0.094207,-0.04078,0.994717,84,62
38252,1,0.093788,-0.037911,0.99487,84,62
38253,1,0.115616,-0.037095,0.992601,86,62
38254,1,0.135599,-0.041734,0.989884,87,62
38255,1,0.135613,-0.037646,0.990046,87,62
38256,1,0.135861,-0.038152,0.989993,87,62
38257,1,0.135138,-0.037587,0.990114,87,62
38258,1,0.133034,-0.036812,0.990428,87,62
38259,1,0.105737,-0.055343,0.992853,84,60
38260,1,0.106092,-0.0531,0.992938,84,61
38261,1,0.107663,-0.05566,0.992628,84,60
38262,1,0.108685,-0.05583,0.992507,84,60
38263,1,0.109418,-0.055019,0.992472,84,60
38264,1,0.110306,-0.056366,0.992298,84,60
38265,1,0.111256,-0.052708,0.992393,85,61
38266,1,0.112562,-0.055023,0.99212,85,60
38267,1,0.124555,-0.048552,0.991024,85,61
38268,1,0.1243,-0.049935,0.990987,85,61
38269,1,0.124256,-0.051257,0.990925,85,61
38270,1,0.125456,-0.049087,0.990884,85,61
38271,1,0.124332,-0.048928,0.991034,85,61
38272,1,0.125376,-0.045711,0.991056,85,61
38273,1,0.126549,-0.04688,0.990852,85,61
38274,1,0.127515,-0.049496,0.990601,85,61
38275,1,0.127835,-0.048936,0.990587,85,61
38276,1,0.129687,-0.046939,0.990443,85,61
38277,1,0.130483,-0.049587,0.99021,85,61
38278,1,0.130329,-0.050243,0.990197,85,61
38279,1,0.130624,-0.048498,0.990245,86,61
38280,1,0.131225,-0.046037,0.990283,86,61
38281,1,0.131623,-0.048673,0.990104,86,61
38282,1,0.133542,-0.048413,0.98986,86,61
38283,1,0.084881,-0.05002,0.995135,82,61
38284,1,0.091299,-0.050945,0.99452,82,61
38285,1,0.091044,-0.05224,0.994476,82,61
38286,1,0.090609,-0.053965,0.994423,82,61
38287,1,0.08973,-0.051487,0.994634,82,61
38288,1,0.090072,-0.052841,0.994532,82,61
38289,1,0.090161,-0.056792,0.994307,82,61
38290,1,0.089357,-0.056029,0.994422,82,61
