FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
25201,1,-0.171812,-0.19666,0.965301,75.0,49.0
25202,1,-0.173384,-0.196232,0.965107,74.0,49.0
25203,1,-0.174499,-0.195261,0.965103,74.0,49.0
25204,1,-0.175945,-0.193959,0.965103,74.0,49.0
25205,1,-0.177725,-0.192579,0.965053,74.0,49.0
25206,1,-0.178706,-0.191984,0.96499,74.0,49.0
25207,1,-0.179956,-0.192247,0.964706,74.0,49.0
25208,1,-0.182045,-0.192435,0.964276,74.0,49.0
25209,1,-0.183139,-0.192901,0.963976,74.0,49.0
25210,1,-0.183933,-0.193487,0.963707,74.0,49.0
25211,1,-0.183011,-0.194782,0.963622,74.0,49.0
25212,1,-0.169398,-0.201871,0.964651,75.0,48.0
25213,1,-0.149795,-0.214223,0.965231,76.0,47.0
25214,1,-0.135704,-0.223611,0.965185,77.0,47.0
25215,1,-0.123394,-0.233441,0.96451,78.0,46.0
25216,1,-0.121649,-0.238176,0.963574,78.0,46.0
25217,1,-0.123627,-0.238994,0.963119,78.0,45.0
25218,1,-0.124588,-0.240111,0.962717,78.0,45.0
25219,1,-0.125558,-0.241487,0.962247,78.0,45.0
25220,1,-0.126856,-0.243248,0.961633,78.0,45.0
25221,1,-0.128245,-0.245129,0.960971,78.0,45.0
25222,1,-0.128793,-0.246242,0.960613,78.0,45.0
25223,1,-0.129932,-0.24668,0.960347,77.0,45.0
25224,1,-0.129429,-0.246761,0.960394,77.0,45.0
25225,1,-0.129613,-0.247171,0.960264,77.0,45.0
25226,1,-0.130297,-0.24827,0.959888,77.0,45.0
25227,1,-0.130887,-0.247994,0.959879,77.0,45.0
25228,1,-0.131704,-0.24901,0.959504,77.0,45.0
25229,1,-0.132135,-0.249071,0.959429,77.0,45.0
25230,1,-0.133356,-0.248193,0.959488,77.0,45.0
25231,1,-0.134978,-0.246886,0.959598,77.0,45.0
25232,1,-0.136299,-0.245746,0.959704,77.0,45.0
25233,1,-0.136936,-0.247238,0.95923,77.0,45.0
25234,1,-0.138596,-0.24949,0.958408,77.0,45.0
25235,1,-0.138826,-0.251634,0.957814,77.0,45.0
25236,1,-0.140179,-0.251114,0.957753,77.0,45.0
25237,1,-0.141032,-0.248521,0.958304,77.0,45.0
25238,1,-0.14192,-0.244088,0.959312,77.0,45.0
25239,1,-0.142548,-0.242701,0.959571,77.0,45.0
25240,1,-0.143289,-0.243536,0.959249,77.0,45.0
25241,1,-0.14327,-0.244224,0.959077,77.0,45.0
25242,1,-0.143733,-0.241051,0.95981,77.0,46.0
25243,1,-0.143846,-0.238119,0.960525,77.0,46.0
25244,1,-0.143406,-0.241108,0.959845,77.0,46.0
25245,1,-0.143509,-0.249207,0.957758,77.0,45.0
25246,1,-0.146587,-0.24995,0.957098,76.0,45.0
25247,1,-0.16352,-0.24179,0.956451,75.0,46.0
25248,1,-0.185624,-0.230646,0.955168,74.0,46.0
25249,1,-0.204586,-0.219481,0.953925,72.0,47.0
25250,1,-0.220099,-0.219163,0.950539,71.0,47.0
25251,1,-0.227469,-0.221985,0.948146,71.0,47.0
25252,1,-0.226319,-0.22206,0.948403,71.0,47.0
25253,1,-0.225237,-0.217836,0.94964,71.0,47.0
25254,1,-0.225321,-0.213266,0.950657,71.0,48.0
25255,1,-0.224945,-0.214618,0.950441,71.0,47.0
25256,1,-0.223745,-0.219053,0.949713,71.0,47.0
25257,1,-0.222427,-0.220888,0.949597,71.0,47.0
25258,1,-0.221148,-0.220921,0.949888,71.0,47.0
25259,1,-0.220507,-0.22037,0.950165,72.0,47.0
25260,1,-0.218794,-0.220898,0.950438,72.0,47.0
25261,1,-0.218684,-0.221489,0.950326,72.0,47.0
25262,1,-0.217431,-0.220152,0.950924,72.0,47.0
25263,1,-0.215589,-0.219614,0.951468,72.0,47.0
25264,1,-0.213491,-0.220021,0.951847,72.0,47.0
25265,1,-0.210295,-0.219614,0.952652,72.0,47.0
25266,1,-0.204937,-0.220878,0.953527,73.0,47.0
25267,1,-0.19868,-0.220275,0.95499,73.0,47.0
25268,1,-0.201046,-0.218736,0.954848,73.0,47.0
25269,1,-0.223696,-0.22054,0.94938,72.0,47.0
25270,1,-0.253012,-0.21688,0.94284,70.0,47.0
25271,1,-0.275351,-0.205006,0.939231,68.0,48.0
25272,1,-0.293874,-0.214721,0.931414,67.0,48.0
25273,1,-0.322211,-0.168762,0.931504,65.0,51.0
25274,1,-0.325784,-0.160869,0.931658,64.0,51.0
25275,1,-0.336469,-0.159709,0.928053,64.0,51.0
25276,1,-0.33723,-0.176856,0.924661,64.0,50.0
25277,1,-0.327904,-0.185024,0.926415,64.0,50.0
25278,1,-0.324748,-0.18798,0.926932,65.0,49.0
25279,1,-0.321744,-0.18669,0.928239,65.0,50.0
