FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
21601,1,-0.016004,-0.269376,0.962902,87.0,43.0
21602,1,-0.013371,-0.269054,0.963032,87.0,43.0
21603,1,-0.010677,-0.27094,0.962537,87.0,43.0
21604,1,-0.007017,-0.274573,0.961541,88.0,43.0
21605,1,-0.00414,-0.276328,0.961055,88.0,43.0
21606,1,-0.001983,-0.27478,0.961505,88.0,43.0
21607,1,-0.001603,-0.270784,0.962639,88.0,43.0
21608,1,0.000154,-0.267765,0.963484,88.0,43.0
21609,1,0.002049,-0.266578,0.963811,88.0,43.0
21610,1,0.004053,-0.268388,0.963302,89.0,43.0
21611,1,0.005214,-0.266459,0.963832,89.0,43.0
21612,1,0.006537,-0.262364,0.964947,89.0,43.0
21613,1,0.007922,-0.259282,0.965769,89.0,44.0
21614,1,0.008849,-0.260517,0.965429,89.0,44.0
21615,1,0.009916,-0.261484,0.965157,89.0,44.0
21616,1,0.010636,-0.260138,0.965513,89.0,44.0
21617,1,0.011082,-0.256126,0.96658,89.0,44.0
21618,1,0.012331,-0.253301,0.967309,89.0,44.0
21619,1,0.014081,-0.253364,0.967269,89.0,44.0
21620,1,0.0147,-0.255675,0.966651,89.0,44.0
21621,1,0.01596,-0.255577,0.966657,89.0,44.0
21622,1,0.01728,-0.253466,0.96719,90.0,44.0
21623,1,0.018672,-0.252557,0.967402,90.0,44.0
21624,1,0.020562,-0.251849,0.967548,90.0,44.0
21625,1,0.021845,-0.252551,0.967337,90.0,44.0
21626,1,0.023441,-0.253513,0.967048,90.0,44.0
21627,1,0.026175,-0.255501,0.966454,90.0,44.0
21628,1,0.029118,-0.257106,0.965944,90.0,44.0
21629,1,0.032131,-0.256791,0.965933,91.0,44.0
21630,1,0.034469,-0.256934,0.965814,91.0,44.0
21631,1,0.036902,-0.258571,0.965287,91.0,44.0
21632,1,0.038874,-0.259384,0.964992,91.0,44.0
21633,1,0.040183,-0.260418,0.964659,91.0,44.0
21634,1,0.04318,-0.259454,0.96479,91.0,44.0
21635,1,0.04552,-0.260429,0.964419,92.0,44.0
21636,1,0.048284,-0.262382,0.963755,92.0,44.0
21637,1,0.050521,-0.263405,0.963362,92.0,43.0
21638,1,0.054759,-0.263469,0.963112,92.0,43.0
21639,1,0.057265,-0.261409,0.963528,92.0,44.0
21640,1,0.059849,-0.260582,0.963595,93.0,44.0
21641,1,0.062486,-0.259706,0.963664,93.0,44.0
21642,1,0.062278,-0.259798,0.963653,93.0,44.0
21643,1,0.035812,-0.258457,0.965359,91.0,44.0
21644,1,-0.00345,-0.256353,0.966577,88.0,44.0
21645,1,-0.053185,-0.243453,0.968453,85.0,45.0
21646,1,-0.093657,-0.236952,0.966997,82.0,45.0
21647,1,-0.130225,-0.230572,0.964302,79.0,46.0
21648,1,-0.144616,-0.227246,0.96304,78.0,46.0
21649,1,-0.138745,-0.230932,0.963027,79.0,46.0
21650,1,-0.13569,-0.23028,0.963618,79.0,46.0
21651,1,-0.131536,-0.230533,0.964133,79.0,46.0
21652,1,-0.128188,-0.230432,0.964608,79.0,46.0
21653,1,-0.123596,-0.230063,0.965295,80.0,46.0
21654,1,-0.118272,-0.230384,0.965886,80.0,46.0
21655,1,-0.112541,-0.230505,0.966541,80.0,46.0
21656,1,-0.107692,-0.229683,0.967289,81.0,46.0
21657,1,-0.101897,-0.23117,0.967563,81.0,46.0
21658,1,-0.095472,-0.23092,0.968277,81.0,46.0
21659,1,-0.08787,-0.231206,0.968929,82.0,46.0
21660,1,-0.080856,-0.232616,0.969202,82.0,46.0
21661,1,-0.074131,-0.233814,0.969451,83.0,46.0
21662,1,-0.066408,-0.234658,0.969807,83.0,46.0
21663,1,-0.059661,-0.235646,0.970006,84.0,46.0
21664,1,-0.052289,-0.235659,0.970428,84.0,46.0
21665,1,-0.045857,-0.236142,0.970636,85.0,46.0
21666,1,-0.058977,-0.232566,0.970791,84.0,46.0
21667,1,-0.091584,-0.221551,0.970838,82.0,47.0
21668,1,-0.113048,-0.215019,0.970045,80.0,47.0
21669,1,-0.121942,-0.209067,0.970269,79.0,48.0
21670,1,-0.127143,-0.205321,0.970401,79.0,48.0
21671,1,-0.121649,-0.206547,0.970845,79.0,48.0
21672,1,-0.114946,-0.206366,0.9717,80.0,48.0
21673,1,-0.111838,-0.205279,0.972293,80.0,48.0
21674,1,-0.10825,-0.206716,0.972394,80.0,48.0
21675,1,-0.10566,-0.208312,0.972339,80.0,48.0
21676,1,-0.102737,-0.209845,0.972322,81.0,48.0
21677,1,-0.099564,-0.211441,0.972306,81.0,48.0
21678,1,-0.097848,-0.212624,0.972223,81.0,48.0
21679,1,-0.09453,-0.215296,0.971963,81.0,47.0
21680,1,-0.09171,-0.217881,0.971657,81.0,47.0
21681,1,-0.089644,-0.217212,0.971999,81.0,47.0
21682,1,-0.08799,-0.215052,0.972631,82.0,48.0
21683,1,-0.085465,-0.214082,0.97307,82.0,48.0
21684,1,-0.0829,-0.216742,0.972703,82.0,47.0
21685,1,-0.079849,-0.217732,0.972737,82.0,47.0
21686,1,-0.07756,-0.215409,0.973439,82.0,48.0
21687,1,-0.074978,-0.213304,0.974104,82.0,48.0
21688,1,-0.073181,-0.211965,0.974533,83.0,48.0
21689,1,-0.071883,-0.212242,0.97457,83.0,48.0
21690,1,-0.068603,-0.211727,0.974918,83.0,48.0
21691,1,-0.066072,-0.210485,0.975362,83.0,48.0
21692,1,-0.063976,-0.209438,0.975727,83.0,48.0
21693,1,-0.06163,-0.208105,0.976163,83.0,48.0
21694,1,-0.059148,-0.206493,0.976659,84.0,48.0
21695,1,-0.056206,-0.205749,0.976989,84.0,49.0
21696,1,-0.052746,-0.204946,0.977351,84.0,49.0
21697,1,-0.050647,-0.204071,0.977645,84.0,49.0
21698,1,-0.047462,-0.202024,0.97823,84.0,49.0
21699,1,-0.045076,-0.201068,0.97854,85.0,49.0
21700,1,-0.043096,-0.199337,0.978983,85.0,49.0
21701,1,-0.04122,-0.198618,0.97921,85.0,49.0
21702,1,-0.038918,-0.197408,0.979549,85.0,49.0
21703,1,-0.037436,-0.195915,0.979906,85.0,49.0
21704,1,-0.036044,-0.194281,0.980284,85.0,50.0
21705,1,-0.039255,-0.192038,0.980602,85.0,50.0
21706,1,-0.068483,-0.189334,0.979522,83.0,50.0
21707,1,-0.105832,-0.189809,0.9761,81.0,50.0
21708,1,-0.137631,-0.192054,0.971686,78.0,50.0
21709,1,-0.185303,-0.190804,0.96398,75.0,50.0
21710,1,-0.189717,-0.190434,0.963194,75.0,50.0
21711,1,-0.18549,-0.19421,0.963263,75.0,50.0
21712,1,-0.184274,-0.19391,0.963557,75.0,50.0
21713,1,-0.181911,-0.194479,0.963891,75.0,50.0
21714,1,-0.180437,-0.194734,0.964117,76.0,50.0
21715,1,-0.178029,-0.195807,0.964347,76.0,50.0
21716,1,-0.176039,-0.196861,0.964498,76.0,50.0
21717,1,-0.173846,-0.198999,0.964457,76.0,49.0
21718,1,-0.172192,-0.200547,0.964433,76.0,49.0
21719,1,-0.171105,-0.201356,0.964458,76.0,49.0
21720,1,-0.168621,-0.202821,0.964588,77.0,49.0
21721,1,-0.167007,-0.205273,0.96435,77.0,49.0
21722,1,-0.165668,-0.208199,0.963954,77.0,49.0
21723,1,-0.164339,-0.210111,0.963767,77.0,49.0
21724,1,-0.162878,-0.211585,0.963692,77.0,49.0
21725,1,-0.161044,-0.213172,0.963651,77.0,48.0
21726,1,-0.159706,-0.214401,0.963601,77.0,48.0
21727,1,-0.157979,-0.21407,0.963959,78.0,48.0
21728,1,-0.157435,-0.212718,0.964347,78.0,49.0
21729,1,-0.156313,-0.212328,0.964615,78.0,49.0
21730,1,-0.155267,-0.215083,0.964174,78.0,48.0
21731,1,-0.159564,-0.218411,0.962723,78.0,48.0
21732,1,-0.191281,-0.216334,0.957398,75.0,48.0
21733,1,-0.23363,-0.212356,0.948853,73.0,49.0
21734,1,-0.27219,-0.209256,0.939215,70.0,49.0
21735,1,-0.30482,-0.204529,0.93019,68.0,49.0
21736,1,-0.332319,-0.199795,0.921762,66.0,50.0
21737,1,-0.358551,-0.198456,0.912171,64.0,50.0
21738,1,-0.384442,-0.188129,0.903776,62.0,50.0
21739,1,-0.406824,-0.180038,0.89559,61.0,51.0
21740,1,-0.429165,-0.17197,0.886704,59.0,51.0
21741,1,-0.450899,-0.162731,0.877615,58.0,52.0
21742,1,-0.468811,-0.158442,0.868972,57.0,52.0
21743,1,-0.483197,-0.152866,0.862063,56.0,53.0
21744,1,-0.500865,-0.146681,0.853006,54.0,53.0
21745,1,-0.509416,-0.142603,0.848622,54.0,54.0
21746,1,-0.507635,-0.142386,0.849725,54.0,54.0
21747,1,-0.50727,-0.144114,0.849652,54.0,53.0
21748,1,-0.505579,-0.147901,0.850009,54.0,53.0
21749,1,-0.503752,-0.149386,0.850834,54.0,53.0
21750,1,-0.503026,-0.14797,0.85151,55.0,53.0
21751,1,-0.500179,-0.14681,0.853386,55.0,53.0
21752,1,-0.497462,-0.144807,0.855314,55.0,53.0
21753,1,-0.494157,-0.145891,0.857044,55.0,53.0
21754,1,-0.491336,-0.146635,0.858538,55.0,53.0
21755,1,-0.488845,-0.14699,0.859898,56.0,53.0
21756,1,-0.487109,-0.145754,0.861093,56.0,53.0
21757,1,-0.485457,-0.143738,0.862364,56.0,53.0
21758,1,-0.483998,-0.144783,0.863009,56.0,53.0
21759,1,-0.483093,-0.145597,0.863379,56.0,53.0
21760,1,-0.481259,-0.145167,0.864474,56.0,53.0
21761,1,-0.482025,-0.143201,0.864376,56.0,53.0
21762,1,-0.494231,-0.139098,0.85813,56.0,54.0
21763,1,-0.516879,-0.13449,0.845428,54.0,54.0
21764,1,-0.538182,-0.130785,0.83262,53.0,54.0
21765,1,-0.549006,-0.126914,0.826126,52.0,55.0
21766,1,-0.557597,-0.121404,0.821186,51.0,55.0
21767,1,-0.561941,-0.118843,0.818595,51.0,55.0
21768,1,-0.558488,-0.120874,0.820659,51.0,55.0
21769,1,-0.558743,-0.120815,0.820494,51.0,55.0
21770,1,-0.558125,-0.12117,0.820862,52.0,55.0
21771,1,-0.557088,-0.12218,0.821417,52.0,55.0
21772,1,-0.555496,-0.123176,0.822346,52.0,55.0
21773,1,-0.553619,-0.124848,0.823358,52.0,55.0
21774,1,-0.552477,-0.126545,0.823866,52.0,55.0
21775,1,-0.550916,-0.129288,0.824485,52.0,54.0
21776,1,-0.549012,-0.132502,0.825245,52.0,54.0
21777,1,-0.547878,-0.135508,0.825511,53.0,54.0
21778,1,-0.545424,-0.138549,0.82663,53.0,54.0
21779,1,-0.542233,-0.143065,0.827959,53.0,53.0
21780,1,-0.53978,-0.147235,0.82883,53.0,53.0
21781,1,-0.537497,-0.152197,0.829417,53.0,53.0
21782,1,-0.534796,-0.154955,0.830652,54.0,53.0
21783,1,-0.531905,-0.157985,0.831936,54.0,53.0
21784,1,-0.528067,-0.162472,0.833516,54.0,52.0
21785,1,-0.524992,-0.165621,0.834837,54.0,52.0
21786,1,-0.533265,-0.163664,0.829965,54.0,52.0
21787,1,-0.546562,-0.159862,0.822018,53.0,52.0
21788,1,-0.54639,-0.161593,0.821794,53.0,52.0
21789,1,-0.54449,-0.163503,0.822677,53.0,52.0
21790,1,-0.540119,-0.166897,0.824874,53.0,52.0
21791,1,-0.538741,-0.169041,0.825338,53.0,52.0
21792,1,-0.536077,-0.172544,0.826348,54.0,51.0
21793,1,-0.532165,-0.174855,0.828388,54.0,51.0
21794,1,-0.528457,-0.17841,0.830002,54.0,51.0
21795,1,-0.525136,-0.183224,0.83106,54.0,51.0
21796,1,-0.522481,-0.186815,0.831934,55.0,50.0
21797,1,-0.519798,-0.189861,0.832924,55.0,50.0
21798,1,-0.516882,-0.190271,0.834644,55.0,50.0
21799,1,-0.51434,-0.191837,0.835854,55.0,50.0
21800,1,-0.51165,-0.194197,0.83696,55.0,50.0
21801,1,-0.509626,-0.196741,0.8376,55.0,50.0
21802,1,-0.507543,-0.198773,0.838385,55.0,49.0
21803,1,-0.505448,-0.197847,0.839868,55.0,49.0
21804,1,-0.502609,-0.196404,0.841909,56.0,50.0
21805,1,-0.500582,-0.197636,0.842827,56.0,49.0
21806,1,-0.497705,-0.200076,0.843955,56.0,49.0
21807,1,-0.49585,-0.201765,0.844644,56.0,49.0
21808,1,-0.494489,-0.199584,0.845959,56.0,49.0
21809,1,-0.492802,-0.198546,0.847187,56.0,49.0
21810,1,-0.491214,-0.19981,0.847812,56.0,49.0
21811,1,-0.49036,-0.199517,0.848375,56.0,49.0
