FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
3601,1,-0.101078,-0.140912,0.984849,81.0,56.0
3602,1,-0.100408,-0.141292,0.984863,81.0,56.0
3603,1,-0.10014,-0.141056,0.984924,81.0,56.0
3604,1,-0.09978,-0.141729,0.984864,81.0,56.0
3605,1,-0.100287,-0.141479,0.984848,81.0,56.0
3606,1,-0.100442,-0.141365,0.984849,81.0,56.0
3607,1,-0.099763,-0.141523,0.984895,81.0,56.0
3608,1,-0.100203,-0.141371,0.984872,81.0,56.0
3609,1,-0.100391,-0.141614,0.984818,81.0,56.0
3610,1,-0.100027,-0.141467,0.984876,81.0,56.0
3611,1,-0.099448,-0.141327,0.984955,81.0,56.0
3612,1,-0.09961,-0.14126,0.984948,81.0,56.0
3613,1,-0.099694,-0.141569,0.984896,81.0,56.0
3614,1,-0.099794,-0.141212,0.984937,81.0,56.0
3615,1,-0.099705,-0.141339,0.984928,81.0,56.0
3616,1,-0.099609,-0.141237,0.984952,81.0,56.0
3617,1,-0.099752,-0.141908,0.984841,81.0,56.0
3618,1,-0.099822,-0.141361,0.984913,81.0,56.0
3619,1,-0.099087,-0.141508,0.984966,81.0,56.0
3620,1,-0.099652,-0.142321,0.984791,81.0,56.0
3621,1,-0.099456,-0.14218,0.984832,81.0,56.0
3622,1,-0.099613,-0.142197,0.984813,81.0,56.0
3623,1,-0.099673,-0.142573,0.984753,81.0,56.0
3624,1,-0.099292,-0.142249,0.984838,81.0,56.0
3625,1,-0.099703,-0.142456,0.984767,81.0,56.0
3626,1,-0.099896,-0.142751,0.984705,81.0,55.0
3627,1,-0.099756,-0.141707,0.984869,81.0,56.0
3628,1,-0.099073,-0.142218,0.984865,81.0,56.0
3629,1,-0.099256,-0.142071,0.984868,81.0,56.0
3630,1,-0.099446,-0.142763,0.984748,81.0,55.0
3631,1,-0.099697,-0.142417,0.984773,81.0,56.0
3632,1,-0.099135,-0.142311,0.984845,81.0,56.0
3633,1,-0.100287,-0.14176,0.984808,81.0,56.0
3634,1,-0.099412,-0.142201,0.984833,81.0,56.0
3635,1,-0.099191,-0.142363,0.984832,81.0,56.0
3636,1,-0.099239,-0.142427,0.984818,81.0,56.0
3637,1,-0.098833,-0.142202,0.984891,81.0,56.0
3638,1,-0.099233,-0.141996,0.984881,81.0,56.0
3639,1,-0.09955,-0.141754,0.984884,81.0,56.0
3640,1,-0.099508,-0.141892,0.984868,81.0,56.0
3641,1,-0.098911,-0.142563,0.984831,81.0,56.0
3642,1,-0.099146,-0.142078,0.984878,81.0,56.0
3643,1,-0.098769,-0.14218,0.984901,81.0,56.0
3644,1,-0.099751,-0.14149,0.984901,81.0,56.0
3645,1,-0.0999,-0.142129,0.984794,81.0,56.0
3646,1,-0.102026,-0.142431,0.984532,80.0,56.0
3647,1,-0.102479,-0.143003,0.984402,80.0,55.0
3648,1,-0.101346,-0.143791,0.984405,80.0,55.0
3649,1,-0.101094,-0.143543,0.984467,80.0,55.0
3650,1,-0.101299,-0.143279,0.984484,80.0,55.0
3651,1,-0.101607,-0.143453,0.984427,80.0,55.0
3652,1,-0.101266,-0.143171,0.984504,80.0,55.0
3653,1,-0.100633,-0.143909,0.984461,81.0,55.0
3654,1,-0.100585,-0.143693,0.984497,81.0,55.0
3655,1,-0.100645,-0.143266,0.984553,80.0,55.0
3656,1,-0.100429,-0.144232,0.984434,81.0,55.0
3657,1,-0.100616,-0.143851,0.984471,80.0,55.0
3658,1,-0.100529,-0.143601,0.984516,81.0,55.0
3659,1,-0.100321,-0.143566,0.984543,81.0,55.0
3660,1,-0.100507,-0.143125,0.984588,81.0,55.0
3661,1,-0.100183,-0.143763,0.984528,81.0,55.0
3662,1,-0.100515,-0.143284,0.984564,81.0,55.0
3663,1,-0.099662,-0.143681,0.984593,81.0,55.0
3664,1,-0.099746,-0.143875,0.984556,81.0,55.0
3665,1,-0.099907,-0.143576,0.984583,81.0,55.0
3666,1,-0.100002,-0.143373,0.984603,81.0,55.0
3667,1,-0.099936,-0.143375,0.98461,81.0,55.0
3668,1,-0.099842,-0.143613,0.984585,81.0,55.0
3669,1,-0.099883,-0.14368,0.984571,81.0,55.0
3670,1,-0.099813,-0.14355,0.984597,81.0,55.0
3671,1,-0.100009,-0.143123,0.984639,81.0,55.0
3672,1,-0.099565,-0.142996,0.984702,81.0,55.0
3673,1,-0.099588,-0.14313,0.984681,81.0,55.0
3674,1,-0.099714,-0.143028,0.984683,81.0,55.0
3675,1,-0.09942,-0.142334,0.984813,81.0,56.0
3676,1,-0.098805,-0.142647,0.98483,81.0,55.0
3677,1,-0.099431,-0.142366,0.984807,81.0,56.0
3678,1,-0.09932,-0.142411,0.984812,81.0,56.0
3679,1,-0.09955,-0.142342,0.984799,81.0,56.0
3680,1,-0.099436,-0.142183,0.984833,81.0,56.0
3681,1,-0.099287,-0.142225,0.984842,81.0,56.0
3682,1,-0.099152,-0.14234,0.984839,81.0,56.0
3683,1,-0.099043,-0.141973,0.984903,81.0,56.0
3684,1,-0.098937,-0.141979,0.984913,81.0,56.0
3685,1,-0.098752,-0.142129,0.98491,81.0,56.0
3686,1,-0.098956,-0.142119,0.984891,81.0,56.0
3687,1,-0.098295,-0.141794,0.985004,81.0,56.0
3688,1,-0.098995,-0.142186,0.984877,81.0,56.0
3689,1,-0.09877,-0.141954,0.984933,81.0,56.0
3690,1,-0.09925,-0.141573,0.98494,81.0,56.0
3691,1,-0.098611,-0.141969,0.984947,81.0,56.0
3692,1,-0.098692,-0.141766,0.984968,81.0,56.0
3693,1,-0.098917,-0.140668,0.985103,81.0,56.0
3694,1,-0.099118,-0.141157,0.985013,81.0,56.0
3695,1,-0.098916,-0.141267,0.985017,81.0,56.0
3696,1,-0.09856,-0.141109,0.985076,81.0,56.0
3697,1,-0.096678,-0.140663,0.985326,81.0,56.0
3698,1,-0.095575,-0.14048,0.98546,81.0,56.0
3699,1,-0.09796,-0.14085,0.985173,81.0,56.0
3700,1,-0.09731,-0.141362,0.985164,81.0,56.0
3701,1,-0.097171,-0.140813,0.985256,81.0,56.0
3702,1,-0.097015,-0.141096,0.985231,81.0,56.0
3703,1,-0.096867,-0.14082,0.985285,81.0,56.0
3704,1,-0.09686,-0.140697,0.985303,81.0,56.0
3705,1,-0.096749,-0.140797,0.9853,81.0,56.0
3706,1,-0.096555,-0.14102,0.985287,81.0,56.0
3707,1,-0.096283,-0.140378,0.985405,81.0,56.0
3708,1,-0.096291,-0.140303,0.985415,81.0,56.0
3709,1,-0.096122,-0.140652,0.985382,81.0,56.0
3710,1,-0.096397,-0.139982,0.98545,81.0,56.0
3711,1,-0.096102,-0.140529,0.985401,81.0,56.0
3712,1,-0.096674,-0.140489,0.985351,81.0,56.0
3713,1,-0.096267,-0.1403,0.985418,81.0,56.0
3714,1,-0.09599,-0.139776,0.985519,81.0,56.0
3715,1,-0.096178,-0.140275,0.98543,81.0,56.0
3716,1,-0.095589,-0.140114,0.98551,81.0,56.0
3717,1,-0.095871,-0.139845,0.985521,81.0,56.0
3718,1,-0.096415,-0.139689,0.98549,81.0,56.0
3719,1,-0.096301,-0.139939,0.985466,81.0,56.0
3720,1,-0.095932,-0.140177,0.985468,81.0,56.0
3721,1,-0.096472,-0.139737,0.985478,81.0,56.0
3722,1,-0.095721,-0.14011,0.985498,81.0,56.0
3723,1,-0.09668,-0.139478,0.985494,81.0,56.0
3724,1,-0.096571,-0.140017,0.985428,81.0,56.0
3725,1,-0.095861,-0.139283,0.985602,81.0,56.0
3726,1,-0.095857,-0.139652,0.98555,81.0,56.0
3727,1,-0.095689,-0.139663,0.985565,81.0,56.0
3728,1,-0.095889,-0.139261,0.985602,81.0,56.0
3729,1,-0.09617,-0.139464,0.985546,81.0,56.0
3730,1,-0.095857,-0.139163,0.985619,81.0,56.0
3731,1,-0.095866,-0.139516,0.985568,81.0,56.0
3732,1,-0.095719,-0.139467,0.98559,81.0,56.0
3733,1,-0.09542,-0.139577,0.985603,81.0,56.0
3734,1,-0.095408,-0.139258,0.985649,81.0,56.0
3735,1,-0.095762,-0.139335,0.985604,81.0,56.0
3736,1,-0.095923,-0.139036,0.985631,81.0,56.0
3737,1,-0.096446,-0.138656,0.985633,81.0,56.0
3738,1,-0.095773,-0.13893,0.98566,81.0,56.0
3739,1,-0.096685,-0.138859,0.985581,81.0,56.0
3740,1,-0.096523,-0.139249,0.985542,81.0,56.0
3741,1,-0.096748,-0.139422,0.985495,81.0,56.0
3742,1,-0.097109,-0.139234,0.985486,81.0,56.0
3743,1,-0.096913,-0.139594,0.985455,81.0,56.0
3744,1,-0.097542,-0.139686,0.98538,81.0,56.0
3745,1,-0.097334,-0.139769,0.985389,81.0,56.0
3746,1,-0.097118,-0.139956,0.985383,81.0,56.0
3747,1,-0.097142,-0.140361,0.985323,81.0,56.0
3748,1,-0.097264,-0.140598,0.985278,81.0,56.0
3749,1,-0.097442,-0.14059,0.985261,81.0,56.0
3750,1,-0.097361,-0.140764,0.985244,81.0,56.0
