FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
28801,1,-0.321579,-0.224337,0.919924,65.0,47.0
28802,1,-0.325965,-0.224215,0.918409,65.0,47.0
28803,1,-0.325355,-0.223447,0.918812,65.0,47.0
28804,1,-0.325555,-0.224298,0.918534,65.0,47.0
28805,1,-0.325375,-0.228615,0.917533,65.0,47.0
28806,1,-0.32621,-0.229512,0.917012,65.0,47.0
28807,1,-0.327125,-0.228759,0.916874,64.0,47.0
28808,1,-0.328176,-0.224965,0.917437,64.0,47.0
28809,1,-0.328513,-0.223763,0.917611,64.0,47.0
28810,1,-0.329022,-0.22764,0.916474,64.0,47.0
28811,1,-0.328299,-0.231281,0.915821,64.0,47.0
28812,1,-0.327399,-0.231992,0.915964,64.0,47.0
28813,1,-0.326782,-0.230948,0.916448,65.0,47.0
28814,1,-0.326968,-0.228852,0.916907,65.0,47.0
28815,1,-0.32752,-0.226634,0.917261,65.0,47.0
28816,1,-0.327283,-0.225333,0.917666,65.0,47.0
28817,1,-0.328241,-0.224002,0.91765,64.0,47.0
28818,1,-0.328901,-0.22227,0.917835,64.0,47.0
28819,1,-0.329939,-0.220519,0.917884,64.0,47.0
28820,1,-0.33001,-0.220181,0.91794,64.0,47.0
28821,1,-0.332237,-0.220991,0.916941,64.0,47.0
28822,1,-0.333095,-0.220537,0.916739,64.0,47.0
28823,1,-0.334305,-0.218657,0.916749,64.0,47.0
28824,1,-0.336418,-0.216884,0.916398,64.0,47.0
28825,1,-0.337923,-0.217619,0.915669,64.0,47.0
28826,1,-0.339054,-0.219097,0.914898,64.0,47.0
28827,1,-0.339387,-0.219719,0.914625,64.0,47.0
28828,1,-0.339213,-0.219239,0.914805,64.0,47.0
28829,1,-0.339434,-0.217192,0.915211,64.0,47.0
28830,1,-0.340228,-0.216461,0.91509,64.0,47.0
28831,1,-0.339466,-0.216542,0.915354,64.0,47.0
28832,1,-0.329629,-0.217402,0.918739,65.0,47.0
28833,1,-0.306366,-0.211334,0.928158,66.0,48.0
28834,1,-0.289588,-0.203944,0.935172,67.0,48.0
28835,1,-0.274549,-0.202148,0.940085,68.0,48.0
28836,1,-0.257892,-0.200964,0.945042,70.0,49.0
28837,1,-0.256503,-0.201862,0.945229,70.0,48.0
28838,1,-0.258654,-0.203979,0.944188,70.0,48.0
28839,1,-0.258215,-0.204863,0.944117,70.0,48.0
28840,1,-0.259385,-0.205412,0.943677,70.0,48.0
28841,1,-0.259304,-0.205541,0.943671,70.0,48.0
28842,1,-0.260137,-0.205643,0.943419,69.0,48.0
28843,1,-0.261905,-0.206035,0.942844,69.0,48.0
28844,1,-0.263097,-0.206921,0.942318,69.0,48.0
28845,1,-0.264968,-0.207019,0.941772,69.0,48.0
28846,1,-0.266302,-0.207746,0.941236,69.0,48.0
28847,1,-0.267834,-0.20647,0.941082,69.0,48.0
28848,1,-0.267718,-0.205714,0.941281,69.0,48.0
28849,1,-0.268962,-0.205458,0.940981,69.0,48.0
28850,1,-0.26978,-0.207821,0.940228,69.0,48.0
28851,1,-0.270259,-0.211042,0.939373,69.0,48.0
28852,1,-0.270187,-0.212197,0.939133,69.0,48.0
28853,1,-0.271131,-0.213068,0.938664,69.0,48.0
