FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
14401,1,0.360381,-0.082502,0.929149,115.0,61.0
14402,1,0.35771,-0.082089,0.930218,114.0,61.0
14403,1,0.354983,-0.083697,0.931119,114.0,61.0
14404,1,0.351759,-0.084699,0.932251,114.0,61.0
14405,1,0.348469,-0.085922,0.933374,114.0,61.0
14406,1,0.345556,-0.086346,0.934417,113.0,61.0
14407,1,0.34168,-0.087194,0.935763,113.0,60.0
14408,1,0.336206,-0.088872,0.937586,113.0,60.0
14409,1,0.329928,-0.090805,0.939628,112.0,60.0
14410,1,0.324273,-0.092978,0.941383,112.0,60.0
14411,1,0.319136,-0.09522,0.942913,112.0,60.0
14412,1,0.315425,-0.09693,0.943987,111.0,60.0
14413,1,0.310356,-0.099348,0.945415,111.0,60.0
14414,1,0.308436,-0.099553,0.946021,111.0,60.0
14415,1,0.324878,-0.095257,0.940947,112.0,60.0
14416,1,0.354595,-0.091092,0.930572,114.0,60.0
14417,1,0.378254,-0.091416,0.921177,116.0,60.0
14418,1,0.390176,-0.087393,0.916583,117.0,61.0
14419,1,0.397914,-0.085144,0.913463,117.0,61.0
14420,1,0.403336,-0.082849,0.911294,118.0,61.0
14421,1,0.399247,-0.083433,0.913039,117.0,61.0
14422,1,0.388753,-0.086355,0.917286,117.0,61.0
14423,1,0.384282,-0.087091,0.919099,116.0,61.0
14424,1,0.381055,-0.087331,0.920418,116.0,61.0
14425,1,0.376594,-0.087564,0.922231,116.0,61.0
14426,1,0.371371,-0.087113,0.924389,115.0,61.0
14427,1,0.367952,-0.085979,0.925861,115.0,61.0
14428,1,0.364278,-0.085633,0.927345,115.0,61.0
14429,1,0.360367,-0.08513,0.928918,115.0,61.0
14430,1,0.357622,-0.084071,0.930075,114.0,61.0
14431,1,0.355116,-0.083503,0.931085,114.0,61.0
14432,1,0.35216,-0.083075,0.932245,114.0,61.0
14433,1,0.350021,-0.082823,0.933073,114.0,61.0
14434,1,0.347174,-0.08154,0.934249,114.0,61.0
14435,1,0.343497,-0.080704,0.93568,114.0,61.0
14436,1,0.34027,-0.080366,0.936887,113.0,61.0
14437,1,0.337398,-0.080614,0.937904,113.0,61.0
14438,1,0.335524,-0.081056,0.938538,113.0,61.0
14439,1,0.333279,-0.080796,0.93936,113.0,61.0
14440,1,0.33141,-0.080067,0.940083,113.0,61.0
14441,1,0.329873,-0.079898,0.940638,112.0,61.0
14442,1,0.327741,-0.079524,0.941415,112.0,61.0
14443,1,0.325294,-0.079449,0.942269,112.0,61.0
14444,1,0.323097,-0.079457,0.943024,112.0,61.0
14445,1,0.320769,-0.079439,0.94382,112.0,61.0
14446,1,0.31876,-0.079715,0.944477,112.0,61.0
14447,1,0.31657,-0.079952,0.945194,111.0,61.0
14448,1,0.315158,-0.080144,0.945649,111.0,61.0
14449,1,0.313949,-0.079936,0.946069,111.0,61.0
14450,1,0.311282,-0.079504,0.946986,111.0,61.0
14451,1,0.308336,-0.07863,0.948022,111.0,61.0
14452,1,0.305492,-0.076804,0.949092,111.0,61.0
14453,1,0.301878,-0.076373,0.950283,110.0,62.0
14454,1,0.299716,-0.076184,0.950982,110.0,62.0
14455,1,0.296934,-0.075193,0.951933,110.0,62.0
14456,1,0.293514,-0.075961,0.952932,110.0,62.0
14457,1,0.291451,-0.075339,0.953614,110.0,62.0
14458,1,0.289129,-0.075262,0.954327,110.0,62.0
14459,1,0.286056,-0.074197,0.955336,109.0,62.0
14460,1,0.284423,-0.072885,0.955924,109.0,62.0
14461,1,0.282209,-0.071678,0.956671,109.0,62.0
14462,1,0.280693,-0.070493,0.957206,109.0,62.0
14463,1,0.279719,-0.069113,0.957591,109.0,62.0
14464,1,0.279396,-0.06777,0.957781,109.0,62.0
14465,1,0.277525,-0.065928,0.958454,109.0,62.0
14466,1,0.275746,-0.06422,0.959083,109.0,62.0
14467,1,0.275111,-0.06284,0.959357,109.0,62.0
14468,1,0.274917,-0.061669,0.959488,109.0,62.0
14469,1,0.275656,-0.06021,0.959369,109.0,63.0
14470,1,0.275515,-0.058378,0.959522,109.0,63.0
14471,1,0.276096,-0.056774,0.959452,109.0,63.0
14472,1,0.277232,-0.055302,0.95921,109.0,63.0
14473,1,0.27726,-0.054153,0.959268,109.0,63.0
14474,1,0.277843,-0.052252,0.959204,109.0,63.0
14475,1,0.277972,-0.050509,0.95926,109.0,63.0
14476,1,0.278677,-0.049501,0.959108,109.0,63.0
14477,1,0.277042,-0.048801,0.959618,109.0,63.0
14478,1,0.275811,-0.047016,0.960061,109.0,63.0
14479,1,0.275042,-0.046305,0.960316,109.0,63.0
14480,1,0.273198,-0.045897,0.960862,109.0,64.0
14481,1,0.27141,-0.04512,0.961406,108.0,64.0
14482,1,0.273027,-0.040661,0.961147,109.0,64.0
14483,1,0.2821,-0.027721,0.958984,109.0,65.0
14484,1,0.284972,-0.010633,0.958477,109.0,66.0
14485,1,0.273083,0.007101,0.961964,109.0,67.0
14486,1,0.270066,0.028974,0.962406,108.0,69.0
14487,1,0.264789,0.047281,0.963147,108.0,70.0
14488,1,0.261534,0.057744,0.963466,108.0,71.0
14489,1,0.263354,0.059086,0.962888,108.0,71.0
14490,1,0.262302,0.059144,0.963172,108.0,71.0
14491,1,0.260917,0.058645,0.963578,108.0,71.0
14492,1,0.258208,0.058991,0.964287,108.0,71.0
14493,1,0.256192,0.059617,0.964786,107.0,71.0
14494,1,0.253733,0.060696,0.965368,107.0,71.0
14495,1,0.251408,0.062238,0.965878,107.0,71.0
14496,1,0.249215,0.063311,0.966376,107.0,71.0
14497,1,0.246553,0.064253,0.966997,107.0,71.0
14498,1,0.244354,0.066279,0.967418,107.0,72.0
14499,1,0.242407,0.066974,0.96786,107.0,72.0
14500,1,0.240166,0.067376,0.968391,106.0,72.0
14501,1,0.239017,0.068742,0.968579,106.0,72.0
14502,1,0.237637,0.068779,0.968916,106.0,72.0
14503,1,0.235418,0.070103,0.969363,106.0,72.0
14504,1,0.233538,0.070198,0.969811,106.0,72.0
14505,1,0.232441,0.071153,0.970004,106.0,72.0
14506,1,0.231194,0.071597,0.97027,106.0,72.0
14507,1,0.230617,0.072066,0.970372,106.0,72.0
14508,1,0.229345,0.072878,0.970613,106.0,72.0
14509,1,0.228252,0.074054,0.970782,106.0,72.0
14510,1,0.226718,0.075186,0.971054,106.0,72.0
14511,1,0.226277,0.07624,0.971075,106.0,72.0
14512,1,0.225913,0.076001,0.971178,106.0,72.0
14513,1,0.224568,0.076567,0.971446,106.0,72.0
14514,1,0.223198,0.076274,0.971784,105.0,72.0
14515,1,0.22239,0.076266,0.97197,105.0,72.0
14516,1,0.220826,0.075899,0.972356,105.0,72.0
14517,1,0.219592,0.075756,0.972646,105.0,72.0
14518,1,0.21835,0.076049,0.972903,105.0,72.0
14519,1,0.217941,0.075622,0.973028,105.0,72.0
14520,1,0.216522,0.075208,0.973377,105.0,72.0
14521,1,0.215699,0.075771,0.973516,105.0,72.0
14522,1,0.21481,0.076057,0.97369,105.0,72.0
14523,1,0.214779,0.076416,0.973669,105.0,72.0
14524,1,0.214013,0.077183,0.973777,105.0,72.0
14525,1,0.214134,0.078732,0.973626,105.0,72.0
14526,1,0.21446,0.080993,0.973369,105.0,72.0
14527,1,0.214304,0.082458,0.97328,105.0,72.0
14528,1,0.214934,0.083337,0.973066,105.0,72.0
14529,1,0.216207,0.084287,0.972702,105.0,72.0
14530,1,0.216856,0.085464,0.972455,105.0,72.0
14531,1,0.217048,0.086464,0.972324,105.0,72.0
14532,1,0.217476,0.086757,0.972202,105.0,72.0
14533,1,0.21837,0.088012,0.971889,105.0,72.0
14534,1,0.219628,0.090765,0.971352,105.0,72.0
14535,1,0.220171,0.092029,0.97111,106.0,72.0
14536,1,0.220579,0.094544,0.970776,106.0,73.0
14537,1,0.220564,0.097146,0.970523,106.0,73.0
14538,1,0.220272,0.097058,0.970598,106.0,73.0
14539,1,0.220135,0.097804,0.970554,106.0,73.0
14540,1,0.217259,0.09652,0.97133,105.0,73.0
14541,1,0.21489,0.096088,0.9719,105.0,73.0
14542,1,0.212739,0.096234,0.972358,105.0,73.0
14543,1,0.20932,0.096181,0.973106,105.0,73.0
14544,1,0.206322,0.095224,0.97384,105.0,72.0
14545,1,0.203855,0.094373,0.974442,105.0,72.0
14546,1,0.200142,0.093719,0.975274,104.0,72.0
14547,1,0.197063,0.093732,0.9759,104.0,72.0
14548,1,0.194206,0.09403,0.976444,104.0,72.0
14549,1,0.191448,0.093658,0.977024,104.0,72.0
14550,1,0.188225,0.094774,0.977542,103.0,72.0
14551,1,0.18569,0.095681,0.977939,103.0,72.0
14552,1,0.183579,0.097035,0.978204,103.0,73.0
14553,1,0.18146,0.098302,0.978473,103.0,73.0
14554,1,0.179899,0.100101,0.978579,103.0,73.0
14555,1,0.178204,0.100606,0.978837,103.0,73.0
14556,1,0.176837,0.102396,0.978899,103.0,73.0
14557,1,0.176521,0.103342,0.978857,103.0,73.0
14558,1,0.176014,0.104114,0.978866,103.0,73.0
14559,1,0.175774,0.10537,0.978775,103.0,73.0
14560,1,0.174058,0.106567,0.978952,103.0,73.0
14561,1,0.17374,0.107393,0.978918,103.0,73.0
14562,1,0.173105,0.108908,0.978864,102.0,73.0
14563,1,0.173148,0.109662,0.978772,102.0,73.0
14564,1,0.172517,0.111352,0.978692,102.0,74.0
14565,1,0.172101,0.111687,0.978727,102.0,74.0
14566,1,0.172506,0.114447,0.978337,102.0,74.0
14567,1,0.172467,0.11658,0.978092,102.0,74.0
14568,1,0.172446,0.117895,0.977938,102.0,74.0
14569,1,0.172686,0.118724,0.977796,102.0,74.0
14570,1,0.172438,0.119658,0.977725,102.0,74.0
14571,1,0.172599,0.122814,0.977306,102.0,74.0
14572,1,0.172974,0.12427,0.977055,103.0,75.0
14573,1,0.172822,0.125482,0.976927,103.0,75.0
14574,1,0.17368,0.127159,0.976558,103.0,75.0
14575,1,0.175034,0.131072,0.975799,103.0,75.0
14576,1,0.175593,0.133002,0.975437,103.0,75.0
14577,1,0.177357,0.135375,0.974791,103.0,75.0
14578,1,0.179554,0.137344,0.974113,103.0,75.0
14579,1,0.181446,0.138076,0.973659,103.0,76.0
14580,1,0.183698,0.139962,0.972968,103.0,76.0
14581,1,0.184901,0.140535,0.972657,104.0,76.0
14582,1,0.187685,0.142522,0.971834,104.0,76.0
14583,1,0.189883,0.142589,0.971397,104.0,76.0
14584,1,0.191986,0.144234,0.970741,104.0,76.0
14585,1,0.190134,0.142619,0.971344,104.0,76.0
14586,1,0.164678,0.134181,0.977178,102.0,75.0
14587,1,0.132524,0.114639,0.984528,100.0,74.0
14588,1,0.028108,0.038617,0.998859,92.0,68.0
14589,1,0.002254,0.013863,0.999901,90.0,66.0
14590,1,-0.01744,0.006488,0.999827,88.0,65.0
14591,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14592,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14593,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14594,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14595,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14596,-1,-1.0,-1.0,-1.0,-1.0,-1.0
14597,1,-0.184084,-0.066585,0.980653,75.0,60.0
14598,1,-0.189594,-0.087623,0.977945,75.0,58.0
14599,1,-0.197789,-0.109082,0.974156,74.0,57.0
14600,1,-0.206666,-0.119693,0.971063,74.0,56.0
14601,1,-0.227779,-0.117119,0.966644,72.0,56.0
14602,1,-0.243082,-0.11179,0.963543,71.0,57.0
14603,1,-0.262596,-0.113882,0.958162,70.0,56.0
14604,1,-0.285048,-0.114616,0.951636,68.0,56.0
14605,1,-0.308559,-0.110103,0.944812,66.0,57.0
14606,1,-0.320029,-0.108345,0.941192,65.0,57.0
14607,1,-0.314916,-0.109548,0.942776,66.0,57.0
14608,1,-0.303516,-0.111124,0.946324,67.0,57.0
14609,1,-0.297514,-0.114086,0.947876,67.0,57.0
14610,1,-0.289078,-0.116705,0.950165,68.0,57.0
14611,1,-0.28235,-0.11877,0.951931,68.0,56.0
14612,1,-0.275019,-0.12072,0.95383,69.0,56.0
14613,1,-0.268804,-0.124538,0.95511,69.0,56.0
14614,1,-0.260817,-0.130496,0.956528,70.0,56.0
14615,1,-0.251597,-0.134076,0.9585,71.0,56.0
14616,1,-0.242922,-0.133109,0.96087,71.0,56.0
14617,1,-0.233276,-0.137426,0.962651,72.0,56.0
