FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
7201,1,-0.171224,-0.146332,0.974304,74.0,54.0
7202,1,-0.171085,-0.145984,0.974381,74.0,54.0
7203,1,-0.170377,-0.146535,0.974422,74.0,54.0
7204,1,-0.170743,-0.145981,0.974442,74.0,54.0
7205,1,-0.170897,-0.146352,0.974359,74.0,54.0
7206,1,-0.171081,-0.146743,0.974268,74.0,54.0
7207,1,-0.17119,-0.145911,0.974374,74.0,54.0
7208,1,-0.171224,-0.145747,0.974392,74.0,54.0
7209,1,-0.171072,-0.145756,0.974418,74.0,54.0
7210,1,-0.17082,-0.146204,0.974395,74.0,54.0
7211,1,-0.170893,-0.145347,0.97451,74.0,54.0
7212,1,-0.171098,-0.146289,0.974333,74.0,54.0
7213,1,-0.171845,-0.146244,0.974208,74.0,54.0
7214,1,-0.171014,-0.145414,0.974479,74.0,54.0
7215,1,-0.171145,-0.145659,0.974419,74.0,54.0
7216,1,-0.171435,-0.144894,0.974482,74.0,54.0
7217,1,-0.170874,-0.145791,0.974447,74.0,54.0
7218,1,-0.171087,-0.145366,0.974473,74.0,54.0
7219,1,-0.170748,-0.145652,0.97449,74.0,54.0
7220,1,-0.171248,-0.145105,0.974484,74.0,54.0
7221,1,-0.17085,-0.145269,0.974529,74.0,54.0
7222,1,-0.171299,-0.144958,0.974497,74.0,54.0
7223,1,-0.171007,-0.145231,0.974507,74.0,54.0
7224,1,-0.171331,-0.145156,0.974462,74.0,54.0
7225,1,-0.171179,-0.145468,0.974442,74.0,54.0
7226,1,-0.171428,-0.145156,0.974444,74.0,54.0
7227,1,-0.171104,-0.144685,0.974572,74.0,54.0
7228,1,-0.171397,-0.144553,0.97454,74.0,54.0
7229,1,-0.171349,-0.144713,0.974524,74.0,54.0
7230,1,-0.171297,-0.144787,0.974523,74.0,54.0
7231,1,-0.170962,-0.144771,0.974584,74.0,54.0
7232,1,-0.171381,-0.144266,0.974585,74.0,54.0
7233,1,-0.171544,-0.144509,0.97452,74.0,54.0
7234,1,-0.171437,-0.144716,0.974509,74.0,54.0
7235,1,-0.171701,-0.144539,0.974488,74.0,54.0
7236,1,-0.171143,-0.144245,0.97463,74.0,54.0
7237,1,-0.171626,-0.144637,0.974487,74.0,54.0
7238,1,-0.171237,-0.144572,0.974565,74.0,54.0
7239,1,-0.171379,-0.144141,0.974604,74.0,54.0
7240,1,-0.171369,-0.143905,0.97464,74.0,54.0
7241,1,-0.17122,-0.143746,0.97469,74.0,54.0
7242,1,-0.171266,-0.143743,0.974682,74.0,54.0
7243,1,-0.171627,-0.143917,0.974593,74.0,54.0
7244,1,-0.171378,-0.143619,0.974681,74.0,54.0
7245,1,-0.171576,-0.143625,0.974645,74.0,54.0
7246,1,-0.171428,-0.143744,0.974654,74.0,54.0
7247,1,-0.171087,-0.143971,0.97468,74.0,54.0
7248,1,-0.170779,-0.143695,0.974775,74.0,54.0
7249,1,-0.171675,-0.143629,0.974627,74.0,54.0
7250,1,-0.171668,-0.144122,0.974556,74.0,54.0
7251,1,-0.171326,-0.143572,0.974697,74.0,54.0
7252,1,-0.171405,-0.143944,0.974628,74.0,54.0
7253,1,-0.171205,-0.143972,0.97466,74.0,54.0
7254,1,-0.170384,-0.14431,0.974753,74.0,54.0
7255,1,-0.17073,-0.143846,0.974761,74.0,54.0
7256,1,-0.171133,-0.144067,0.974658,74.0,54.0
7257,1,-0.170864,-0.144414,0.974654,74.0,54.0
7258,1,-0.170811,-0.144245,0.974688,74.0,54.0
7259,1,-0.170503,-0.144121,0.97476,74.0,54.0
7260,1,-0.171238,-0.143736,0.974688,74.0,54.0
7261,1,-0.171324,-0.14365,0.974686,74.0,54.0
7262,1,-0.167813,-0.144044,0.975239,74.0,54.0
7263,1,-0.168365,-0.143884,0.975167,74.0,54.0
7264,1,-0.171574,-0.143709,0.974633,74.0,54.0
7265,1,-0.172251,-0.144051,0.974463,74.0,54.0
7266,1,-0.17221,-0.143977,0.974481,74.0,54.0
7267,1,-0.172879,-0.1439,0.974374,74.0,54.0
7268,1,-0.173631,-0.1444,0.974167,74.0,54.0
7269,1,-0.173758,-0.143714,0.974245,74.0,55.0
7270,1,-0.175179,-0.144292,0.973906,74.0,54.0
7271,1,-0.175678,-0.144562,0.973776,74.0,54.0
7272,1,-0.176346,-0.144875,0.973608,74.0,54.0
7273,1,-0.177231,-0.144846,0.973452,74.0,54.0
7274,1,-0.178179,-0.145082,0.973244,73.0,54.0
7275,1,-0.178836,-0.145351,0.973083,73.0,54.0
7276,1,-0.180083,-0.145476,0.972834,73.0,54.0
7277,1,-0.180737,-0.145187,0.972756,73.0,54.0
7278,1,-0.181039,-0.14546,0.972659,73.0,54.0
7279,1,-0.182238,-0.146167,0.972329,73.0,54.0
7280,1,-0.183513,-0.145757,0.972151,73.0,54.0
7281,1,-0.184196,-0.146452,0.971917,73.0,54.0
7282,1,-0.185249,-0.147193,0.971605,73.0,54.0
7283,1,-0.186531,-0.147005,0.971389,73.0,54.0
7284,1,-0.188191,-0.147446,0.971001,73.0,54.0
7285,1,-0.18989,-0.147228,0.970704,73.0,54.0
7286,1,-0.191421,-0.147201,0.970407,73.0,54.0
7287,1,-0.192874,-0.14788,0.970016,73.0,54.0
7288,1,-0.194394,-0.147579,0.969758,73.0,54.0
7289,1,-0.195959,-0.148145,0.969357,73.0,54.0
7290,1,-0.197587,-0.147755,0.969086,73.0,54.0
7291,1,-0.199293,-0.147989,0.968701,72.0,54.0
7292,1,-0.201834,-0.148172,0.968147,72.0,54.0
7293,1,-0.203576,-0.146919,0.967973,72.0,55.0
7294,1,-0.206061,-0.147426,0.96737,72.0,55.0
7295,1,-0.207497,-0.147143,0.967106,72.0,55.0
7296,1,-0.209793,-0.147048,0.966625,72.0,55.0
7297,1,-0.211678,-0.146685,0.966269,72.0,55.0
7298,1,-0.213639,-0.146054,0.965933,72.0,55.0
7299,1,-0.216756,-0.14649,0.965172,72.0,55.0
7300,1,-0.219526,-0.146528,0.96454,71.0,55.0
7301,1,-0.222376,-0.146338,0.963916,71.0,55.0
7302,1,-0.22522,-0.145989,0.963309,71.0,55.0
7303,1,-0.228307,-0.146023,0.962576,71.0,55.0
7304,1,-0.23203,-0.146223,0.961655,71.0,55.0
7305,1,-0.235294,-0.146003,0.960895,70.0,55.0
7306,1,-0.238205,-0.146313,0.960131,70.0,55.0
7307,1,-0.24166,-0.145845,0.959338,70.0,55.0
7308,1,-0.244327,-0.145148,0.958768,70.0,55.0
7309,1,-0.246869,-0.144904,0.958154,70.0,55.0
7310,1,-0.250525,-0.14434,0.95729,70.0,55.0
7311,1,-0.253253,-0.144662,0.956523,69.0,55.0
7312,1,-0.256221,-0.144067,0.955822,69.0,55.0
7313,1,-0.259403,-0.143881,0.954991,69.0,55.0
7314,1,-0.261806,-0.143268,0.954427,69.0,55.0
7315,1,-0.26433,-0.143293,0.953728,69.0,55.0
7316,1,-0.266971,-0.143037,0.95303,69.0,55.0
7317,1,-0.26999,-0.142661,0.952236,68.0,55.0
7318,1,-0.273872,-0.143129,0.951056,68.0,55.0
7319,1,-0.276866,-0.142324,0.95031,68.0,55.0
7320,1,-0.279757,-0.140681,0.949708,68.0,56.0
7321,1,-0.282621,-0.140299,0.948916,68.0,56.0
7322,1,-0.286387,-0.139939,0.947839,67.0,56.0
7323,1,-0.289396,-0.139659,0.946966,67.0,56.0
7324,1,-0.293632,-0.139325,0.945711,67.0,56.0
7325,1,-0.297057,-0.138759,0.944724,67.0,56.0
7326,1,-0.300404,-0.139166,0.943605,67.0,56.0
7327,1,-0.304177,-0.139972,0.942276,66.0,56.0
7328,1,-0.307145,-0.139378,0.941401,66.0,56.0
7329,1,-0.309702,-0.138865,0.940639,66.0,56.0
7330,1,-0.312262,-0.138766,0.939807,66.0,56.0
7331,1,-0.315516,-0.138578,0.938747,66.0,56.0
7332,1,-0.317755,-0.138221,0.938044,66.0,56.0
7333,1,-0.319855,-0.137836,0.937387,65.0,56.0
7334,1,-0.322533,-0.137265,0.936552,65.0,56.0
7335,1,-0.324924,-0.136724,0.935805,65.0,56.0
7336,1,-0.327801,-0.137074,0.93475,65.0,56.0
7337,1,-0.330694,-0.136898,0.933756,65.0,56.0
7338,1,-0.334845,-0.136383,0.932351,65.0,56.0
7339,1,-0.3378,-0.13595,0.931348,64.0,56.0
7340,1,-0.341639,-0.135814,0.929966,64.0,56.0
7341,1,-0.344436,-0.136171,0.928882,64.0,56.0
7342,1,-0.347532,-0.135131,0.92788,64.0,56.0
7343,1,-0.350085,-0.134215,0.927053,64.0,56.0
7344,1,-0.352776,-0.133343,0.926158,64.0,56.0
7345,1,-0.355598,-0.133212,0.925097,63.0,56.0
7346,1,-0.358992,-0.132777,0.923848,63.0,57.0
7347,1,-0.360723,-0.132425,0.923224,63.0,57.0
7348,1,-0.363599,-0.131813,0.922183,63.0,57.0
7349,1,-0.365698,-0.131868,0.921345,63.0,57.0
7350,1,-0.3683,-0.131043,0.920425,63.0,57.0
7351,1,-0.370762,-0.13102,0.91944,62.0,57.0
7352,1,-0.373285,-0.131401,0.918364,62.0,57.0
7353,1,-0.375255,-0.130502,0.917689,62.0,57.0
7354,1,-0.37744,-0.130005,0.916863,62.0,57.0
7355,1,-0.37949,-0.130804,0.915903,62.0,57.0
7356,1,-0.380401,-0.13039,0.915584,62.0,57.0
7357,1,-0.382085,-0.129908,0.914951,62.0,57.0
7358,1,-0.383718,-0.129599,0.914311,62.0,57.0
7359,1,-0.385093,-0.129466,0.913752,62.0,57.0
7360,1,-0.385664,-0.130347,0.913386,62.0,57.0
7361,1,-0.386544,-0.130828,0.912944,62.0,57.0
7362,1,-0.386748,-0.13024,0.912942,62.0,57.0
7363,1,-0.387089,-0.130192,0.912804,62.0,57.0
7364,1,-0.387126,-0.130804,0.912701,62.0,57.0
7365,1,-0.386616,-0.130447,0.912969,62.0,57.0
7366,1,-0.38649,-0.130603,0.913,62.0,57.0
7367,1,-0.385488,-0.131225,0.913334,62.0,57.0
7368,1,-0.385483,-0.131321,0.913322,62.0,57.0
7369,1,-0.383991,-0.130735,0.914035,62.0,57.0
7370,1,-0.383455,-0.131639,0.91413,62.0,57.0
7371,1,-0.382313,-0.132159,0.914533,62.0,57.0
7372,1,-0.381018,-0.132649,0.915003,62.0,57.0
7373,1,-0.380067,-0.132469,0.915424,62.0,57.0
7374,1,-0.378976,-0.133377,0.915744,62.0,57.0
7375,1,-0.378115,-0.133378,0.9161,62.0,57.0
7376,1,-0.376882,-0.133627,0.916572,62.0,57.0
7377,1,-0.375295,-0.133792,0.917199,62.0,57.0
7378,1,-0.374377,-0.134386,0.917487,62.0,57.0
7379,1,-0.373368,-0.134658,0.917858,62.0,56.0
7380,1,-0.37226,-0.134325,0.918357,62.0,56.0
7381,1,-0.370991,-0.135107,0.918755,63.0,56.0
7382,1,-0.369724,-0.135478,0.919212,63.0,56.0
7383,1,-0.368249,-0.135371,0.919819,63.0,56.0
7384,1,-0.366566,-0.135616,0.920455,63.0,56.0
7385,1,-0.365327,-0.135719,0.920932,63.0,56.0
7386,1,-0.363361,-0.13576,0.921704,63.0,56.0
7387,1,-0.361208,-0.136053,0.922507,63.0,56.0
7388,1,-0.358987,-0.136431,0.923317,63.0,56.0
7389,1,-0.357288,-0.136728,0.923932,63.0,56.0
7390,1,-0.355488,-0.135914,0.924746,63.0,56.0
7391,1,-0.353114,-0.136212,0.925612,64.0,56.0
7392,1,-0.350706,-0.13649,0.926486,64.0,56.0
7393,1,-0.348632,-0.136623,0.927248,64.0,56.0
7394,1,-0.345736,-0.137509,0.928201,64.0,56.0
7395,1,-0.343873,-0.137867,0.92884,64.0,56.0
7396,1,-0.341983,-0.138228,0.929484,64.0,56.0
7397,1,-0.339321,-0.138873,0.930363,64.0,56.0
7398,1,-0.336561,-0.138799,0.931376,65.0,56.0
7399,1,-0.334152,-0.138879,0.932231,65.0,56.0
7400,1,-0.330989,-0.139676,0.93324,65.0,56.0
7401,1,-0.327577,-0.140037,0.934389,65.0,56.0
7402,1,-0.323667,-0.140364,0.935702,65.0,56.0
7403,1,-0.321064,-0.140841,0.936526,66.0,56.0
7404,1,-0.317216,-0.141513,0.937736,66.0,56.0
7405,1,-0.31352,-0.141829,0.93893,66.0,56.0
7406,1,-0.309323,-0.142351,0.940242,66.0,56.0
7407,1,-0.304471,-0.142842,0.94175,67.0,55.0
7408,1,-0.300454,-0.143405,0.942954,67.0,55.0
7409,1,-0.296777,-0.143591,0.94409,67.0,55.0
7410,1,-0.292302,-0.143489,0.9455,67.0,55.0
7411,1,-0.289112,-0.139652,0.947054,68.0,56.0
7412,1,-0.283463,-0.138729,0.948896,68.0,56.0
7413,1,-0.277955,-0.140406,0.950277,68.0,55.0
7414,1,-0.275383,-0.141281,0.950896,69.0,55.0
7415,1,-0.271635,-0.143246,0.95168,69.0,55.0
7416,1,-0.267104,-0.144163,0.952823,69.0,55.0
7417,1,-0.263136,-0.144545,0.953869,69.0,55.0
7418,1,-0.259193,-0.144097,0.955016,70.0,55.0
7419,1,-0.25506,-0.145151,0.955968,70.0,55.0
7420,1,-0.250896,-0.145098,0.957078,70.0,55.0
7421,1,-0.245933,-0.145746,0.958267,71.0,55.0
7422,1,-0.241638,-0.147111,0.95915,71.0,55.0
7423,1,-0.236852,-0.147081,0.960348,71.0,55.0
7424,1,-0.233539,-0.147453,0.961102,71.0,55.0
7425,1,-0.227879,-0.148985,0.962224,72.0,55.0
7426,1,-0.222889,-0.148852,0.963412,72.0,55.0
7427,1,-0.218978,-0.149905,0.964146,72.0,54.0
7428,1,-0.214175,-0.150204,0.965178,73.0,54.0
7429,1,-0.210353,-0.150168,0.966023,73.0,54.0
7430,1,-0.206761,-0.15079,0.966702,73.0,54.0
7431,1,-0.202462,-0.151493,0.967501,74.0,54.0
7432,1,-0.198011,-0.151602,0.968405,74.0,54.0
7433,1,-0.193593,-0.151738,0.969277,74.0,54.0
7434,1,-0.189992,-0.151231,0.970068,74.0,54.0
7435,1,-0.186404,-0.151639,0.9707,75.0,54.0
7436,1,-0.182579,-0.153177,0.971186,75.0,54.0
7437,1,-0.178912,-0.152913,0.971909,75.0,54.0
7438,1,-0.175879,-0.154349,0.972236,75.0,54.0
7439,1,-0.172295,-0.154907,0.972789,76.0,54.0
7440,1,-0.168753,-0.155213,0.973361,76.0,54.0
7441,1,-0.166087,-0.155,0.973853,76.0,54.0
7442,1,-0.162547,-0.155866,0.974312,76.0,54.0
7443,1,-0.159337,-0.155985,0.974823,77.0,54.0
7444,1,-0.157003,-0.156012,0.975198,77.0,54.0
7445,1,-0.15415,-0.156291,0.975608,77.0,54.0
7446,1,-0.15096,-0.156357,0.976096,77.0,54.0
7447,1,-0.147271,-0.156928,0.976568,77.0,54.0
7448,1,-0.144324,-0.156818,0.977025,78.0,54.0
7449,1,-0.141833,-0.15789,0.977218,78.0,54.0
7450,1,-0.137045,-0.158579,0.977789,78.0,53.0
7451,1,-0.134212,-0.159089,0.978099,78.0,53.0
7452,1,-0.130853,-0.159697,0.978455,78.0,53.0
7453,1,-0.129073,-0.160498,0.97856,79.0,53.0
7454,1,-0.124594,-0.162182,0.978863,79.0,53.0
7455,1,-0.119576,-0.163551,0.979261,79.0,53.0
7456,1,-0.116964,-0.163561,0.979575,79.0,53.0
7457,1,-0.112829,-0.163527,0.980066,80.0,53.0
7458,1,-0.10947,-0.163954,0.980375,80.0,53.0
7459,1,-0.106005,-0.163557,0.980822,80.0,53.0
7460,1,-0.103067,-0.164313,0.981009,80.0,53.0
7461,1,-0.100325,-0.164315,0.981293,81.0,53.0
7462,1,-0.097404,-0.164437,0.981567,81.0,53.0
7463,1,-0.094856,-0.165282,0.981674,81.0,53.0
7464,1,-0.092505,-0.165489,0.981864,81.0,53.0
7465,1,-0.089414,-0.165415,0.982162,81.0,53.0
7466,1,-0.086223,-0.165463,0.98244,82.0,53.0
7467,1,-0.083748,-0.166408,0.982494,82.0,53.0
7468,1,-0.080664,-0.167335,0.982595,82.0,53.0
7469,1,-0.077497,-0.167737,0.982781,82.0,53.0
7470,1,-0.075022,-0.169071,0.982745,82.0,52.0
7471,1,-0.071024,-0.170434,0.982806,83.0,52.0
7472,1,-0.068913,-0.170887,0.982878,83.0,52.0
7473,1,-0.066031,-0.171558,0.982959,83.0,52.0
7474,1,-0.063189,-0.171558,0.983145,83.0,52.0
7475,1,-0.060073,-0.171762,0.983305,84.0,52.0
7476,1,-0.056816,-0.172405,0.983386,84.0,52.0
7477,1,-0.053452,-0.173694,0.983348,84.0,52.0
7478,1,-0.050027,-0.173764,0.983516,84.0,52.0
7479,1,-0.046462,-0.173939,0.98366,85.0,52.0
7480,1,-0.043497,-0.175212,0.983569,85.0,52.0
7481,1,-0.040893,-0.175431,0.983642,85.0,52.0
7482,1,-0.038027,-0.175857,0.983681,85.0,52.0
7483,1,-0.034865,-0.177313,0.983537,85.0,52.0
7484,1,-0.032177,-0.177294,0.983632,86.0,52.0
7485,1,-0.029092,-0.177304,0.983726,86.0,52.0
7486,1,-0.025797,-0.177724,0.983742,86.0,52.0
7487,1,-0.023673,-0.177148,0.983899,86.0,52.0
7488,1,-0.020786,-0.177123,0.983969,87.0,52.0
7489,1,-0.017903,-0.176605,0.984119,87.0,52.0
7490,1,-0.015373,-0.176363,0.984205,87.0,52.0
7491,1,-0.013481,-0.175691,0.984353,87.0,52.0
7492,1,-0.011363,-0.176199,0.984289,87.0,52.0
7493,1,-0.010468,-0.175148,0.984486,87.0,52.0
7494,1,-0.008371,-0.175289,0.984481,87.0,52.0
7495,1,-0.007695,-0.175156,0.984511,87.0,52.0
7496,1,-0.006068,-0.175588,0.984445,88.0,52.0
7497,1,-0.004901,-0.17529,0.984505,88.0,52.0
7498,1,-0.00461,-0.175252,0.984513,88.0,52.0
7499,1,-0.004298,-0.175212,0.984521,88.0,52.0
7500,1,-0.004057,-0.175569,0.984459,88.0,52.0
7501,1,-0.004237,-0.175589,0.984454,88.0,52.0
7502,1,-0.004832,-0.175617,0.984447,88.0,52.0
7503,1,-0.005286,-0.175995,0.984377,88.0,52.0
7504,1,-0.0058,-0.175747,0.984418,88.0,52.0
7505,1,-0.006589,-0.17572,0.984418,88.0,52.0
7506,1,-0.007784,-0.175627,0.984426,87.0,52.0
7507,1,-0.008876,-0.175669,0.984409,87.0,52.0
7508,1,-0.009511,-0.175511,0.984432,87.0,52.0
7509,1,-0.011133,-0.176098,0.98431,87.0,52.0
7510,1,-0.012974,-0.175932,0.984317,87.0,52.0
7511,1,-0.014057,-0.175773,0.98433,87.0,52.0
7512,1,-0.01654,-0.177076,0.984058,87.0,52.0
7513,1,-0.019138,-0.177207,0.983988,87.0,52.0
7514,1,-0.0217,-0.17829,0.983739,86.0,52.0
7515,1,-0.024411,-0.178537,0.98363,86.0,52.0
7516,1,-0.027838,-0.179072,0.983442,86.0,52.0
7517,1,-0.031013,-0.179582,0.983254,86.0,52.0
7518,1,-0.033511,-0.17873,0.983327,86.0,52.0
7519,1,-0.035962,-0.178763,0.983235,85.0,52.0
7520,1,-0.039487,-0.17901,0.983054,85.0,52.0
7521,1,-0.043395,-0.178495,0.982983,85.0,52.0
7522,1,-0.048155,-0.178463,0.982768,84.0,52.0
7523,1,-0.053114,-0.178212,0.982558,84.0,52.0
7524,1,-0.057032,-0.178662,0.982256,84.0,52.0
7525,1,-0.062194,-0.178328,0.982003,83.0,52.0
7526,1,-0.065722,-0.178706,0.981705,83.0,52.0
7527,1,-0.070852,-0.178339,0.981415,83.0,52.0
7528,1,-0.075432,-0.177429,0.981239,83.0,52.0
7529,1,-0.080611,-0.176999,0.980904,82.0,52.0
7530,1,-0.085124,-0.175501,0.980792,82.0,52.0
7531,1,-0.090327,-0.174457,0.980513,81.0,52.0
7532,1,-0.096433,-0.174255,0.979967,81.0,52.0
7533,1,-0.101922,-0.175748,0.979145,81.0,52.0
7534,1,-0.108768,-0.176289,0.978311,80.0,52.0
7535,1,-0.114788,-0.176497,0.977585,80.0,52.0
7536,1,-0.121693,-0.176578,0.976735,79.0,52.0
7537,1,-0.128223,-0.176077,0.97599,79.0,52.0
7538,1,-0.135054,-0.175772,0.975123,78.0,52.0
7539,1,-0.143051,-0.174849,0.974148,78.0,52.0
7540,1,-0.149129,-0.17485,0.973236,77.0,52.0
7541,1,-0.154601,-0.175096,0.972337,77.0,52.0
7542,1,-0.161371,-0.173597,0.971506,76.0,53.0
7543,1,-0.166519,-0.173588,0.970638,76.0,53.0
7544,1,-0.171987,-0.17249,0.96988,76.0,53.0
7545,1,-0.177761,-0.171928,0.968938,75.0,53.0
7546,1,-0.183836,-0.170734,0.968016,75.0,53.0
7547,1,-0.188595,-0.170008,0.967228,75.0,53.0
7548,1,-0.194498,-0.169204,0.966199,74.0,53.0
7549,1,-0.199987,-0.16938,0.965047,74.0,53.0
7550,1,-0.207913,-0.168922,0.963451,73.0,53.0
