FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
10801,1,-0.164482,-0.162697,0.97287,73.0,54.0
10802,1,-0.179951,-0.157571,0.970973,72.0,54.0
10803,1,-0.184078,-0.156713,0.970338,72.0,54.0
10804,1,-0.186183,-0.154478,0.970295,72.0,54.0
10805,1,-0.190059,-0.152361,0.969878,72.0,54.0
10806,1,-0.195178,-0.149432,0.969317,72.0,54.0
10807,1,-0.19998,-0.148336,0.968506,71.0,54.0
10808,1,-0.206315,-0.144474,0.967761,71.0,54.0
10809,1,-0.213973,-0.142694,0.966361,71.0,54.0
10810,1,-0.214573,-0.153971,0.964495,71.0,53.0
10811,1,-0.212238,-0.180564,0.960392,71.0,52.0
10812,1,-0.219661,-0.209342,0.952851,71.0,49.0
10813,1,-0.219635,-0.229673,0.948162,71.0,48.0
10814,1,-0.217193,-0.242241,0.945593,71.0,47.0
10815,1,-0.222003,-0.241732,0.944606,71.0,47.0
10816,1,-0.22533,-0.239656,0.944347,71.0,47.0
10817,1,-0.229626,-0.23932,0.943397,71.0,47.0
10818,1,-0.234492,-0.237657,0.94262,70.0,47.0
10819,1,-0.238057,-0.236614,0.941989,70.0,47.0
10820,1,-0.24186,-0.234047,0.941661,70.0,47.0
10821,1,-0.245783,-0.231843,0.941191,70.0,47.0
10822,1,-0.249715,-0.229647,0.940694,70.0,47.0
10823,1,-0.251562,-0.229318,0.940282,70.0,47.0
10824,1,-0.253589,-0.228981,0.939819,69.0,47.0
10825,1,-0.25561,-0.229147,0.939231,69.0,47.0
10826,1,-0.257309,-0.228375,0.938955,69.0,48.0
10827,1,-0.259024,-0.227839,0.938614,69.0,48.0
10828,1,-0.260442,-0.226826,0.938467,69.0,48.0
10829,1,-0.262054,-0.226403,0.93812,69.0,48.0
10830,1,-0.264383,-0.225924,0.937582,69.0,48.0
10831,1,-0.266026,-0.224894,0.937365,69.0,48.0
10832,1,-0.267673,-0.223818,0.937154,68.0,48.0
10833,1,-0.269241,-0.223855,0.936695,68.0,48.0
10834,1,-0.270535,-0.222915,0.936547,68.0,48.0
10835,1,-0.272099,-0.222613,0.936165,68.0,48.0
10836,1,-0.273771,-0.222239,0.935767,68.0,48.0
10837,1,-0.275179,-0.222427,0.935309,68.0,48.0
10838,1,-0.27706,-0.222024,0.934849,68.0,48.0
10839,1,-0.278925,-0.222253,0.93424,68.0,48.0
10840,1,-0.283099,-0.223222,0.932753,67.0,48.0
