FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
39601,1,-0.075145,-0.251627,0.964903,83.0,44.0
39602,1,-0.071052,-0.250502,0.965505,84.0,44.0
39603,1,-0.067071,-0.249958,0.965931,84.0,44.0
39604,1,-0.062511,-0.24974,0.966293,84.0,44.0
39605,1,-0.056993,-0.250167,0.966524,85.0,44.0
39606,1,-0.05148,-0.250439,0.966763,85.0,44.0
39607,1,-0.046423,-0.250372,0.967036,85.0,44.0
39608,1,-0.043108,-0.250155,0.967246,86.0,44.0
39609,1,-0.037352,-0.25085,0.967305,86.0,44.0
39610,1,-0.032293,-0.250688,0.967529,86.0,44.0
39611,1,-0.025562,-0.250597,0.967754,87.0,44.0
39612,1,-0.019416,-0.248092,0.968542,87.0,44.0
39613,1,-0.013712,-0.247204,0.968866,88.0,44.0
39614,1,-0.008411,-0.247078,0.968959,88.0,44.0
39615,1,-0.00314,-0.245585,0.96937,89.0,44.0
39616,1,0.001767,-0.244584,0.969627,89.0,44.0
39617,1,0.006748,-0.244052,0.969739,89.0,44.0
39618,1,0.011857,-0.24321,0.969901,90.0,44.0
39619,1,0.016021,-0.242766,0.969952,90.0,44.0
39620,1,0.019754,-0.242362,0.969985,90.0,44.0
39621,1,0.026272,-0.241434,0.970062,91.0,44.0
39622,1,0.032203,-0.23859,0.970586,91.0,44.0
39623,1,0.038627,-0.238001,0.970497,92.0,44.0
39624,1,0.044724,-0.237042,0.970469,92.0,44.0
39625,1,0.050465,-0.238117,0.969924,93.0,44.0
39626,1,0.055082,-0.237948,0.969715,93.0,45.0
39627,1,0.061209,-0.237063,0.969564,93.0,45.0
39628,1,0.067395,-0.237051,0.969157,94.0,45.0
39629,1,0.073562,-0.238889,0.968257,94.0,45.0
39630,1,0.079104,-0.240961,0.967306,95.0,45.0
39631,1,0.085765,-0.242909,0.96625,95.0,44.0
39632,1,0.092241,-0.244399,0.965278,95.0,44.0
39633,1,0.098222,-0.246527,0.964146,96.0,44.0
39634,1,0.105369,-0.250065,0.962478,96.0,44.0
39635,1,0.109705,-0.253074,0.961207,97.0,44.0
39636,1,0.089251,-0.257987,0.962017,95.0,44.0
39637,1,0.048731,-0.265045,0.963004,92.0,43.0
39638,1,0.005034,-0.272721,0.96208,89.0,43.0
39639,1,-0.077921,-0.27824,0.957346,83.0,43.0
39640,1,-0.111278,-0.277867,0.954152,81.0,43.0
39641,1,-0.161632,-0.231797,0.959242,78.0,46.0
39642,-1,-1.0,-1.0,-1.0,-1.0,-1.0
39643,-1,-1.0,-1.0,-1.0,-1.0,-1.0
39644,-1,-1.0,-1.0,-1.0,-1.0,-1.0
39645,-1,-1.0,-1.0,-1.0,-1.0,-1.0
39646,-1,-1.0,-1.0,-1.0,-1.0,-1.0
39647,-1,-1.0,-1.0,-1.0,-1.0,-1.0
