FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
1,True,0.2109482066592614,0.06932923440593676,0.975035543641322,69.23548889160156,77.28984069824219
2,True,0.2114594440925376,0.06941988723907395,0.974918346714118,69.212646484375,77.29615020751953
3,True,0.21231694536487686,0.0695866124156125,0.9747200716531117,69.17431640625,77.30775451660156
4,True,0.2127946642262177,0.06945649898261336,0.9746251718614339,69.1531066894531,77.29869842529297
5,True,0.21272939095455085,0.06942657382197027,0.974641553121684,69.1560363769531,77.29661560058592
6,True,0.21238097698296077,0.06972341110896157,0.9746963458221712,69.17137145996094,77.31727600097656
7,True,0.2125067365092065,0.06989791523102883,0.974656436076099,69.1656494140625,77.32942199707031
8,True,0.2124878067282515,0.06985900275073115,0.9746633530232326,69.16651916503906,77.32671356201172
9,True,0.2121414512187729,0.0697863292987047,0.9747440037865356,69.1820068359375,77.3216552734375
10,True,0.21187317079101478,0.0698253515905072,0.9747995587679672,69.1939392089844,77.32437133789062
11,True,0.21316757047493326,0.06951317026940236,0.9745396380121804,69.1364440917969,77.30264282226562
12,True,0.2130971803002137,0.06945956822632536,0.9745588541129319,69.1396179199219,77.29891204833984
13,True,0.21215154604335873,0.06882498814704896,0.9748101571680361,69.18218994140625,77.25474548339842
14,True,0.21213170567136394,0.06938174077209092,0.9747750066022375,69.1827087402344,77.29349517822266
15,True,0.21190980477105653,0.06947886060031565,0.9748163532540756,69.1925354003906,77.30025482177734
16,True,0.2124689734635019,0.06874902082475211,0.9747463810915142,69.1680908203125,77.24945831298828
17,True,0.21184345477164374,0.06835415973144689,0.9749102828044345,69.19622802734375,77.22197723388672
18,True,0.2116805857703907,0.06848811991746942,0.9749362579359097,69.2033996582031,77.2313003540039
19,True,0.2084295337998383,0.06795775314963948,0.9756735484919301,69.34857177734375,77.19438934326172
20,True,0.2078066965620916,0.06707303504065674,0.9758676062019815,69.3768615722656,77.13282012939453
21,True,0.20802447795325565,0.06686538721254957,0.9758354556815361,69.36729431152344,77.11837005615234
22,True,0.20759818167571606,0.06614550442497533,0.9759752902657434,69.38671875,77.06827545166016
23,True,0.20669712182852037,0.06596185532978524,0.9761789454138305,69.42694091796875,77.05549621582031
24,True,0.2047955355951356,0.06547284447196032,0.976612561478221,69.51185607910156,77.02146911621092
25,True,0.20476274139056533,0.06589475432658154,0.9765910613406514,69.5130615234375,77.05082702636719
26,True,0.2042945901654413,0.06707478918101413,0.9766087717635229,69.5331726074219,77.13294219970703
27,True,0.20574286425768432,0.06482625151049869,0.9764565688867793,69.4700927734375,76.97647857666016
28,True,0.2046615916965091,0.0647173685795413,0.9766909926319537,69.51826477050781,76.96890258789062
29,True,0.20436913572790255,0.06429268490259395,0.9767802757170344,69.5315246582031,76.9393539428711
30,True,0.20545625710002474,0.06383816288024617,0.9765820064789866,69.4834289550781,76.90773010253906
31,True,0.2053259265961638,0.06305168245182297,0.9766605086760809,69.48968505859375,76.85301208496092
32,True,0.20612241583002788,0.06256652772698039,0.9765239266400911,69.45452880859375,76.81925964355469
33,True,0.20601158933449995,0.0626502026222905,0.9765419484954343,69.45941162109375,76.82508087158203
34,True,0.20635226904737422,0.06263912641633883,0.9764707271090097,69.44425964355469,76.82431030273438
35,True,0.20649903637152212,0.06277116306194643,0.9764312208576102,69.4376525878906,76.83349609375
36,True,0.20596398976056962,0.06280340440162815,0.9765421482544793,69.46144104003906,76.83573913574219
37,True,0.2063359683283455,0.06349306819195119,0.9764190178737694,69.4444885253906,76.88372039794922
38,True,0.20599992241232734,0.06424476607903361,0.9764408031199667,69.45899963378906,76.93601989746092
39,True,0.20503271210400456,0.06286240369022383,0.9767343063338995,69.5028381347656,76.83984375
40,True,0.20513065042149303,0.06292798256731959,0.976709519390316,69.4984436035156,76.84440612792969
41,True,0.20547009284618334,0.06309576675111252,0.9766273420112044,69.4832458496094,76.8560791015625
42,True,0.20304800325368422,0.0639458457758396,0.9770785215031106,69.5904846191406,76.91522216796875
43,True,0.20517140616718374,0.0623746111693618,0.9767364547168551,69.4969482421875,76.805908203125
44,True,0.2048272232881278,0.06233074420352956,0.9768114899647269,69.51228332519531,76.8028564453125
45,True,0.20498239464086007,0.06226801423320098,0.976782940212795,69.50541687011719,76.79849243164062
46,True,0.20306970812329406,0.06303786495955423,0.9771330110195138,69.59004211425781,76.85205078125
47,True,0.20708064340493487,0.061545285881776844,0.9763860839405325,69.4124755859375,76.74821472167969
48,True,0.20415829598194934,0.06229948891690851,0.9769535116178449,69.54205322265625,76.8006820678711
49,True,0.2041466362567759,0.061975746359887174,0.9769765390060186,69.5427551269531,76.77816009521484
50,True,0.1994556168309755,0.057182581231197335,0.9782369903649691,69.7538146972656,76.44476318359375
51,True,0.20592649963317622,0.06074377641740005,0.9766803317234254,69.46427917480469,76.69245910644531
52,True,0.20507416394177974,0.062039464500221825,0.9767782205434895,69.50146484375,76.7825927734375
53,True,0.2063687797069825,0.06226417585290198,0.9764912181722936,69.44374084472656,76.79822540283203
54,True,0.2062902211136183,0.06215977155576842,0.9765144686450012,69.4472961425781,76.79096221923828
55,True,0.20631422060410595,0.06205361186713817,0.9765161502150197,69.4462890625,76.78357696533203
56,True,0.20653751299793058,0.062263079172647416,0.9764556132751607,69.43623352050781,76.79814910888672
57,True,0.20619223522651262,0.062338640266268217,0.9765237611354101,69.45155334472656,76.80340576171875
58,True,0.20646383618554723,0.06228567077071337,0.9764697535326887,69.43949890136719,76.79972076416016
59,True,0.20677094052847605,0.0620577793061782,0.9764192799103032,69.42596435546875,76.78386688232422
60,True,0.20619598193216415,0.06169948527375492,0.9765635619620386,69.4517517089844,76.75894165039062
61,True,0.20641859103421356,0.061669873840352475,0.9765184032756192,69.4418640136719,76.75688171386719
62,True,0.2062475771188463,0.061741270204053345,0.9765500255932594,69.4494323730469,76.76184844970703
63,True,0.20605768788793213,0.06178634516501403,0.9765872602145849,69.4578552246094,76.76498413085938
64,True,0.20581775411504252,0.061720980946946606,0.976641987937231,69.46856689453125,76.76043701171875
65,True,0.2056119101428892,0.061643991209660035,0.9766902071563613,69.47776794433594,76.75508117675781
66,True,0.20580644436557088,0.06166647400563555,0.9766478144353334,69.46910095214844,76.75664520263672
67,True,0.20592575392312362,0.06158948400862598,0.9766275233325878,69.4638366699219,76.75128936767578
68,True,0.20585499441991828,0.06192025324701778,0.976621525213427,69.466796875,76.77429962158203
69,True,0.20585994610757924,0.06204242557804982,0.9766127277570044,69.46650695800781,76.78279876708984
70,True,0.20595999528689937,0.06196982417910531,0.9765962426881598,69.46209716796875,76.77774810791016
71,True,0.2062530416287461,0.06190380268269679,0.9765385819476425,69.4490966796875,76.77315521240234
72,True,0.2061024219238038,0.0619622569449312,0.9765666748314898,69.45576477050781,76.7772216796875
73,True,0.2058736370027722,0.06201785958250688,0.9766114020837844,69.4659118652344,76.78108978271484
74,True,0.20606956104412547,0.0619305622587522,0.9765756199441987,69.4572448730469,76.77501678466797
75,True,0.20597861113295535,0.06198912609361968,0.9765910915024201,69.46125793457031,76.77909088134766
76,True,0.20612723433249833,0.06195293498489278,0.9765620293218413,69.45466613769531,76.77657318115234
77,True,0.20604137388437332,0.0620692945926371,0.976572759663412,69.45841979980469,76.78466796875
78,True,0.2060158321795721,0.06210866584296024,0.9765756450570359,69.45953369140625,76.78740692138672
79,True,0.2060001312240757,0.06207609409123795,0.9765810281169911,69.46025085449219,76.78514099121092
80,True,0.2057330537406805,0.062095176539663524,0.9766361142457524,69.47212219238281,76.78646850585938
81,True,0.2057105480843396,0.06216514532296986,0.9766364037418505,69.47308349609375,76.79133605957031
82,True,0.20590644885383913,0.062160319899442956,0.9765954274674853,69.46437072753906,76.79100036621092
83,True,0.20590976097543526,0.06224948033124541,0.9765890499762575,69.46417236328125,76.79720306396484
84,True,0.2058324986056571,0.06228347741307643,0.9766031696441944,69.46759033203125,76.79956817626953
85,True,0.20600607099095083,0.062280955051422074,0.9765667316434418,69.4598693847656,76.79939270019531
86,True,0.20588627587292738,0.06236868913600806,0.9765863955752367,69.46514892578125,76.80549621582031
87,True,0.20583611005793875,0.06245565507172224,0.9765914124882412,69.46733093261719,76.8115463256836
88,True,0.2058997419803849,0.06180038308333043,0.9766196848841234,69.4648742675781,76.76596069335938
89,True,0.20558559155834805,0.06190577675130334,0.9766791895747661,69.4787902832031,76.7732925415039
90,True,0.20563624590673618,0.06188746177215547,0.9766696864573939,69.47654724121094,76.77201843261719
91,True,0.20522514362984337,0.062089364072144486,0.9767433395172075,69.4947204589844,76.78606414794922
92,True,0.20550622094676033,0.06194339367902153,0.9766935082878903,69.4822998046875,76.77590942382812
93,True,0.2051555526661544,0.06216646134731591,0.9767530549191016,69.4977722167969,76.79142761230469
94,True,0.20515320370841789,0.06200140911805829,0.976764039200639,69.49797058105469,76.77994537353516
95,True,0.20454130581097832,0.0622085740693083,0.9768791877859837,69.52507019042969,76.79435729980469
96,True,0.2043286078574365,0.06188439099516844,0.9769442881568012,69.53471374511719,76.77180480957031
97,True,0.20389816742498632,0.061817711121892965,0.9770384372747997,69.55389404296875,76.76716613769531
98,True,0.20402937251467726,0.06158992269910617,0.9770254329203438,69.5481872558594,76.7513198852539
99,True,0.20368947762740647,0.061359718236650165,0.9771108338780168,69.56343078613281,76.73530578613281
100,True,0.20355450467603906,0.061396130022417075,0.9771366735745635,69.56941223144531,76.73783874511719
101,True,0.2035727067464679,0.06150426815732431,0.9771260809467469,69.56854248046875,76.745361328125
102,True,0.20355837555914044,0.06149779743729503,0.977129473841663,69.5691833496094,76.74491119384766
103,True,0.20349239403004293,0.061478056241574236,0.9771444592140303,69.57212829589844,76.74353790283203
104,True,0.20327622721699345,0.061503061752091165,0.977187877965923,69.58172607421875,76.74527740478516
105,True,0.2033752745682609,0.061431335315903855,0.9771717805665437,69.5773620605469,76.74028778076172
106,True,0.20315440336985924,0.06144789603500907,0.9772166824529283,69.58717346191406,76.74143981933592
107,True,0.203401927595444,0.0614404382298233,0.9771656606740666,69.576171875,76.74092102050781
108,True,0.20575837557450827,0.061346447655868205,0.9766780965297346,69.47142028808594,76.73438262939453
109,True,0.2069559842806213,0.06150624227478475,0.976414974655589,69.41804504394531,76.74549865722656
110,True,0.20743296401238728,0.06295945594530522,0.976221118573096,69.39598083496094,76.84659576416016
111,True,0.20703428427114665,0.06321661412406089,0.976289129733105,69.41357421875,76.86448669433592
112,True,0.2064213448633443,0.0627596482818967,0.9764483882583559,69.44111633300781,76.83269500732422
113,True,0.20498586988883222,0.06255830277905317,0.9767636622537322,69.5050964355469,76.81868743896484
114,True,0.20531232445313638,0.06293697496741714,0.9766707667426116,69.4903564453125,76.84503173828125
