FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
44101,True,-0.32475363789318856,-0.09081394092443613,0.9414286498768311,97.96157836914062,71.5142707824707
44102,True,-0.3248643545677458,-0.09066548196819471,0.9414047596601351,97.9665985107422,71.52359390258789
44103,True,-0.3248643545677458,-0.09066548196819471,0.9414047596601351,97.9665985107422,71.52359390258789
44104,True,-0.3248748929283463,-0.09074578612207519,0.9413933854908276,97.9672088623047,71.51855087280273
44105,True,-0.32475363789318856,-0.09081394092443613,0.9414286498768311,97.96157836914062,71.5142707824707
44106,True,-0.32440642684877097,-0.09079754007501753,0.941549933320341,97.94515991210938,71.51530075073242
44107,True,-0.32444224338637695,-0.0909623978625158,0.9415216794538065,97.94708251953125,71.50494766235352
44108,True,-0.32444224338637695,-0.0909623978625158,0.9415216794538065,97.94708251953125,71.50494766235352
44109,True,-0.3245397453383142,-0.09092734908671185,0.9414914608661118,97.9516372680664,71.50714874267578
44110,True,-0.3244354837841375,-0.09107003395300929,0.9415136036072714,97.94691467285158,71.49818801879883
44111,True,-0.3244354837841375,-0.09107003395300929,0.9415136036072714,97.94691467285158,71.49818801879883
44112,True,-0.3243924234675146,-0.09096422015280416,0.9415386695451573,97.94473266601562,71.50483322143555
44113,True,-0.3243475795052892,-0.0908964914924253,0.9415606594922218,97.94252014160158,71.50908660888672
44114,True,-0.3241909994671019,-0.09073327280557612,0.9416303250588898,97.93489837646484,71.51933670043945
44115,True,-0.32417921490698604,-0.0909396799513554,0.9416144705943272,97.93463134765625,71.50637435913086
44116,True,-0.32444495951574365,-0.0910611048143959,0.9415112019699017,97.94734954833984,71.49874877929688
44117,True,-0.32419367400233223,-0.09114881657973244,0.941589270846362,97.93560791015625,71.49324035644531
44118,True,-0.3241225261577755,-0.09090602819919157,0.9416372348596618,97.9319076538086,71.50848770141602
44119,True,-0.3240586410898611,-0.09110890902898007,0.9416396146246936,97.9291763305664,71.49574661254883
44120,True,-0.3238484638820594,-0.09103601814768736,0.9417189686106171,97.91915130615234,71.50032424926758
44121,True,-0.32408593156272386,-0.09125596489580245,0.9416159821466804,97.93067169189453,71.48651123046875
44122,True,-0.32408593156272386,-0.09125596489580245,0.9416159821466804,97.93067169189453,71.48651123046875
44123,True,-0.32408593156272386,-0.09125596489580245,0.9416159821466804,97.93067169189453,71.48651123046875
44124,True,-0.32408593156272386,-0.09125596489580245,0.9416159821466804,97.93067169189453,71.48651123046875
44125,True,-0.32408593156272386,-0.09125596489580245,0.9416159821466804,97.93067169189453,71.48651123046875
44126,True,-0.32438136919521454,-0.0912700568859988,0.9415128804403392,97.94464111328125,71.48562622070312
44127,True,-0.32438136919521454,-0.0912700568859988,0.9415128804403392,97.94464111328125,71.48562622070312
44128,True,-0.32430162866679685,-0.09133237727863393,0.9415343065999753,97.9409637451172,71.4817123413086
44129,True,-0.32441107569281613,-0.09116795028503072,0.9415125377862241,97.9458999633789,71.49203872680664
44130,True,-0.32441107569281613,-0.09116795028503072,0.9415125377862241,97.9458999633789,71.49203872680664
44131,True,-0.32441107569281613,-0.09116795028503072,0.9415125377862241,97.9458999633789,71.49203872680664
44132,True,-0.32441107569281613,-0.09116795028503072,0.9415125377862241,97.9458999633789,71.49203872680664
44133,True,-0.32441107569281613,-0.09116795028503072,0.9415125377862241,97.9458999633789,71.49203872680664
44134,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44135,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44136,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44137,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44138,True,-0.32426031666328087,-0.09100540383208174,0.9415801949440039,97.93855285644533,71.50224685668945
44139,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44140,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44141,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44142,True,-0.3243922124668796,-0.09100388526260024,0.9415349092614433,97.94477844238283,71.5023422241211
44143,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44144,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44145,True,-0.32430123570673813,-0.0910204072871844,0.9415646520427357,97.94050598144533,71.50130462646484
44146,True,-0.324337614030864,-0.09104136349555879,0.9415500954583542,97.94225311279297,71.4999885559082
44147,True,-0.32434697607333157,-0.09112846799908111,0.9415384439481089,97.94281768798828,71.4945182800293
44148,True,-0.3243080768980199,-0.09094253487862017,0.9415698203577678,97.9407196044922,71.50619506835938
44149,True,-0.3244536378564176,-0.09101384707453944,0.9415127808598399,97.94769287109375,71.50171661376952
44150,True,-0.3245271337126044,-0.09090050055488404,0.9414984006800824,97.95100402832033,71.50883483886719
44151,True,-0.3243844327159133,-0.09104810591924652,0.9415333144504728,97.94447326660158,71.49956512451172
44152,True,-0.3246101582454205,-0.09083605166022055,0.9414759991007019,97.954833984375,71.51288223266602
44153,True,-0.3244927444652313,-0.09087790400177882,0.941512435049939,97.94934844970703,71.51025390625
44154,True,-0.32428605695376017,-0.09080264256414254,0.9415909055257231,97.93948364257812,71.51498031616211
44155,True,-0.32436137229865325,-0.09082384216605095,0.9415629186914333,97.94306945800783,71.5136489868164
44156,True,-0.324333382626789,-0.09084680329303449,0.941570345351478,97.94178009033203,71.51220703125
44157,True,-0.32441794365245374,-0.09082323472817357,0.9415434869775396,97.94573974609375,71.51368713378906
44158,True,-0.3244311235766571,-0.09096142597423743,0.9415256050896976,97.9465560913086,71.50500869750977
44159,True,-0.3244311235766571,-0.09096142597423743,0.9415256050896976,97.9465560913086,71.50500869750977
44160,True,-0.3244311235766571,-0.09096142597423743,0.9415256050896976,97.9465560913086,71.50500869750977
44161,True,-0.324566032362425,-0.09092898915325644,0.9414822407077471,97.952880859375,71.50704574584961
44162,True,-0.3245163854750197,-0.09108783146595512,0.9414840001386419,97.95075988769533,71.4970703125
44163,True,-0.3245163854750197,-0.09108783146595512,0.9414840001386419,97.95075988769533,71.4970703125
44164,True,-0.3245163854750197,-0.09108783146595512,0.9414840001386419,97.95075988769533,71.4970703125
44165,True,-0.3245163854750197,-0.09108783146595512,0.9414840001386419,97.95075988769533,71.4970703125
44166,True,-0.32436995265740765,-0.09110568969202325,0.94153273289821,97.9438705444336,71.4959487915039
44167,True,-0.32487692746701063,-0.0911438357366426,0.9413542283363935,97.96786499023438,71.4935531616211
44168,True,-0.32483164980008883,-0.09121022654310497,0.941363422840567,97.9658203125,71.48938369750977
44169,True,-0.32526137998878674,-0.09106821168041751,0.9412287795797155,97.98591613769533,71.4983024597168
44170,True,-0.3254393423457812,-0.09102605635601911,0.9411713401489743,97.9942626953125,71.50094985961914
44171,True,-0.3253411208085647,-0.09101044548124268,0.9412068072025046,97.9896011352539,71.5019302368164
44172,True,-0.3251917965914515,-0.09113733634040146,0.9412461321856258,97.98272705078125,71.49396133422852
44173,True,-0.325105282291955,-0.09101609455524225,0.9412877487558092,97.97846984863283,71.5015754699707
44174,True,-0.3248873777256621,-0.09093427381044474,0.9413708884606057,97.9680633544922,71.5067138671875
44175,True,-0.3249582893685221,-0.09095079594053747,0.9413448161478696,97.971435546875,71.50567626953125
44176,True,-0.3249582893685221,-0.09095079594053747,0.9413448161478696,97.971435546875,71.50567626953125
44177,True,-0.325105282291955,-0.09101609455524225,0.9412877487558092,97.97846984863283,71.5015754699707
44178,True,-0.3248742077210125,-0.09096422015280416,0.9413725403949472,97.96748352050783,71.50483322143555
44179,True,-0.32490299870496986,-0.09097387828624723,0.9413616706144761,97.96885681152344,71.50422668457031
44180,True,-0.32495398240316614,-0.09093269448787514,0.9413480516756263,97.97120666503906,71.5068130493164
44181,True,-0.325105282291955,-0.09101609455524225,0.9412877487558092,97.97846984863283,71.5015754699707
44182,True,-0.325105282291955,-0.09101609455524225,0.9412877487558092,97.97846984863283,71.5015754699707
44183,True,-0.325105282291955,-0.09101609455524225,0.9412877487558092,97.97846984863283,71.5015754699707
44184,True,-0.325105282291955,-0.09101609455524225,0.9412877487558092,97.97846984863283,71.5015754699707
44185,True,-0.325105282291955,-0.09101609455524225,0.9412877487558092,97.97846984863283,71.5015754699707
44186,True,-0.3252481199905572,-0.0909821393244152,0.941241685629446,97.98516845703125,71.50370788574219
44187,True,-0.3252145252929134,-0.09101992134564246,0.9412496408800047,97.98363494873047,71.50133514404297
44188,True,-0.3252145252929134,-0.09101992134564246,0.9412496408800047,97.98363494873047,71.50133514404297
44189,True,-0.32525990800053145,-0.09070575560774455,0.9412642870879113,97.98533630371094,71.52106475830078
44190,True,-0.3252368718776125,-0.0909585103088826,0.9412478560791808,97.98460388183594,71.50519180297852
44191,True,-0.3252894791487079,-0.09078678839370144,0.9412462556676225,97.98684692382812,71.51597595214844
44192,True,-0.3252368718776125,-0.0909585103088826,0.9412478560791808,97.98460388183594,71.50519180297852
44193,True,-0.3252894791487079,-0.09078678839370144,0.9412462556676225,97.98684692382812,71.51597595214844
44194,True,-0.3251993699611411,-0.090709946973475,0.941284800311227,97.98248291015625,71.52080154418945
44195,True,-0.3251993699611411,-0.090709946973475,0.941284800311227,97.98248291015625,71.52080154418945
44196,True,-0.3251993699611411,-0.090709946973475,0.941284800311227,97.98248291015625,71.52080154418945
44197,True,-0.3250170179928308,-0.09092072807482068,0.9413274452715125,97.9741668701172,71.50756454467773
44198,True,-0.3253175451141782,-0.09078812476144658,0.9412364268573463,97.98817443847658,71.5158920288086
44199,True,-0.3253175451141782,-0.09078812476144658,0.9412364268573463,97.98817443847658,71.5158920288086
44200,True,-0.3253175451141782,-0.09078812476144658,0.9412364268573463,97.98817443847658,71.5158920288086
44201,True,-0.3250170179928308,-0.09092072807482068,0.9413274452715125,97.9741668701172,71.50756454467773
44202,True,-0.3248835917766254,-0.09092036361533387,0.9413735386520988,97.96786499023438,71.50758743286133
44203,True,-0.32523820801145814,-0.09085409252959721,0.9412574790779189,97.9845199584961,71.51174926757812
44204,True,-0.32517578114334456,-0.0908620499406209,0.9412782793830972,97.98158264160158,71.51124954223633
