FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
1,True,-0.04577949567397399,-0.023145154025911566,0.998683403096774,77.69609069824219,69.21949005126952
2,True,-0.04579297524134345,-0.023246460150698527,0.9986804321248152,77.69677734375,69.21459197998047
3,True,-0.04580507375193788,-0.02322673545660982,0.9986803362330753,77.6973876953125,69.21554565429688
4,True,-0.045780894032602784,-0.02324993169592187,0.9986809052033139,77.6961669921875,69.21442413330078
5,True,-0.04578760212705562,-0.023188390625435262,0.9986820284913797,77.6965026855469,69.21739959716797
6,True,-0.04580096291085279,-0.023117223790790196,0.9986830657223769,77.6971740722656,69.22084045410156
7,True,-0.04580096291085279,-0.023117223790790196,0.9986830657223769,77.6971740722656,69.22084045410156
8,True,-0.04580096291085279,-0.023117223790790196,0.9986830657223769,77.6971740722656,69.22084045410156
9,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
10,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
11,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
12,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
13,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
14,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
15,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
16,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
17,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
18,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
19,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
20,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
21,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
22,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
23,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
24,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
25,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
26,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
27,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
28,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
29,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
30,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
31,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
32,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
33,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
34,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
35,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
36,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
37,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
38,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
39,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
40,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
41,True,-0.045782875400212246,-0.023090003629030995,0.9986845247887344,77.6962585449219,69.2221565246582
