FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
25201,True,-0.3238174874828447,-0.0926025173630863,0.9415768734300546,97.91990661621094,71.40193939208984
25202,True,-0.3239333444172785,-0.0927358272101046,0.9415239002416744,97.92556762695312,71.3935661315918
25203,True,-0.3239333444172785,-0.0927358272101046,0.9415239002416744,97.92556762695312,71.3935661315918
25204,True,-0.3239333444172785,-0.0927358272101046,0.9415239002416744,97.92556762695312,71.3935661315918
25205,True,-0.3239166497120912,-0.09268954853574694,0.9415342009887553,97.92471313476562,71.3964729309082
25206,True,-0.3239166497120912,-0.09268954853574694,0.9415342009887553,97.92471313476562,71.3964729309082
25207,True,-0.3239166497120912,-0.09268954853574694,0.9415342009887553,97.92471313476562,71.3964729309082
25208,True,-0.3239166497120912,-0.09268954853574694,0.9415342009887553,97.92471313476562,71.3964729309082
25209,True,-0.3239166497120912,-0.09268954853574694,0.9415342009887553,97.92471313476562,71.3964729309082
25210,True,-0.3237094381652832,-0.09257403317590744,0.9416168265405322,97.91476440429688,71.40372848510742
25211,True,-0.3237094381652832,-0.09257403317590744,0.9416168265405322,97.91476440429688,71.40372848510742
25212,True,-0.3237596431611017,-0.09257032840398986,0.9415999297787642,97.91712951660158,71.40396118164062
25213,True,-0.32366441820977276,-0.09262000868141111,0.9416277812260981,97.91270446777344,71.40084075927734
25214,True,-0.32366441820977276,-0.09262000868141111,0.9416277812260981,97.91270446777344,71.40084075927734
25215,True,-0.32366441820977276,-0.09262000868141111,0.9416277812260981,97.91270446777344,71.40084075927734
25216,True,-0.3238621938149522,-0.09278034443353404,0.9415439910615762,97.92227172851562,71.3907699584961
25217,True,-0.32366441820977276,-0.09262000868141111,0.9416277812260981,97.91270446777344,71.40084075927734
25218,True,-0.3237620993435905,-0.09264940374921492,0.9415913078472773,97.9173583984375,71.39899444580078
25219,True,-0.3237620993435905,-0.09264940374921492,0.9415913078472773,97.9173583984375,71.39899444580078
25220,True,-0.3237620993435905,-0.09264940374921492,0.9415913078472773,97.9173583984375,71.39899444580078
25221,True,-0.3237620993435905,-0.09264940374921492,0.9415913078472773,97.9173583984375,71.39899444580078
25222,True,-0.323761648965586,-0.09275501883257421,0.9415810645613332,97.91748809814453,71.39236068725586
25223,True,-0.3237335442496609,-0.09264254085837781,0.9416018011616464,97.91600036621094,71.3994255065918
25224,True,-0.3237335442496609,-0.09264254085837781,0.9416018011616464,97.91600036621094,71.3994255065918
25225,True,-0.3238995934295179,-0.0927831988740033,0.9415308446263989,97.92404174804688,71.39059066772461
