FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
6301,True,-0.24226132050642293,0.00257329768011458,0.9702076224837308,92.76193237304688,85.46831512451172
6302,True,-0.24234757862005418,0.0025499880681271983,0.9701861412625152,92.76653289794922,85.46611022949219
6303,True,-0.24238390596633724,0.0027721149007164463,0.9701764568919816,92.7684783935547,85.48712158203125
6304,True,-0.2423405220281844,0.0026272566035161855,0.9701876977708213,92.7661590576172,85.47341918945312
6305,True,-0.2424767571775613,0.0024990134101124757,0.9701539966214797,92.77342224121094,85.46128845214842
6306,True,-0.24290242013687946,0.002389805022993818,0.9700477839382959,92.79612731933594,85.45095825195312
6307,True,-0.24271856864262628,0.0022951147144429558,0.9700940309498468,92.78631591796875,85.44200134277342
6308,True,-0.24301283597149417,0.0023557681342677534,0.9700202121139483,92.80201721191406,85.44773864746092
6309,True,-0.24295820410354915,0.002366495400442269,0.970033870933535,92.79910278320312,85.4487533569336
6310,True,-0.24309600363174583,0.002452313519931024,0.9699991335958368,92.80645751953125,85.45687103271484
6311,True,-0.24291555014448665,0.00243448851725424,0.9700443849451739,92.79682922363283,85.45518493652342
6312,True,-0.2435257382396322,0.0025905580839385186,0.9698909752253888,92.8293914794922,85.4699478149414
6313,True,-0.24365632764914902,0.002731464248445351,0.9698577901422404,92.83636474609375,85.4832763671875
6314,True,-0.2439919607688411,0.002814136701125072,0.9697731712698613,92.85427856445312,85.49109649658203
6315,True,-0.24401228036292189,0.0027862297094647815,0.9697681392766484,92.85536193847658,85.48845672607422
6316,True,-0.24457073090263012,0.002869950677848918,0.9696272072136075,92.88516998291016,85.49637603759766
6317,True,-0.24454748478697066,0.0027930854735138577,0.9696332947861804,92.88392639160158,85.48910522460938
6318,True,-0.24479424505872038,0.00271646222086814,0.9695712446329737,92.8970947265625,85.48185729980469
6319,True,-0.2445774624080194,0.002850915854412965,0.9696255654430966,92.88552856445312,85.49457550048828
6320,True,-0.24484469341467283,0.0029322977828871648,0.9695578774556923,92.89979553222658,85.50227355957031
6321,True,-0.2448654696530221,0.003057072614510661,0.969552245151665,92.90090942382812,85.51407623291016
6322,True,-0.24476113138644623,0.0030550562148898767,0.9695785967078432,92.89533996582033,85.51388549804688
6323,True,-0.24462911696838127,0.0029763359640672484,0.9696121578009936,92.88829040527344,85.50643920898438
6324,True,-0.24377580441680208,0.003193703823433736,0.9698263542700978,92.84275817871094,85.5270004272461
6325,True,-0.24347674842059996,0.00313119545587625,0.9699016798591232,92.82679748535158,85.52108764648438
6326,True,-0.24335108363502342,0.002913182306863682,0.969933896439601,92.82008361816406,85.5004653930664
6327,True,-0.2432001419777091,0.0032240304592132058,0.9699707709872604,92.81204223632812,85.52986907958984
6328,True,-0.2434145844553612,0.0032721013970751917,0.9699168177874179,92.823486328125,85.53441619873047
6329,True,-0.24299126358481704,0.0035275386168995234,0.9700220627865948,92.80091094970703,85.55857849121092
6330,True,-0.24314480808037656,0.0033967147827299853,0.9699840538030724,92.80909729003906,85.54620361328125
6331,True,-0.24278932564379135,0.0033793737645406016,0.9700731535231725,92.79013061523438,85.54456329345703
6332,True,-0.24301601370498999,0.0035141497438814988,0.9700159111244071,92.80223083496094,85.55731201171875
6333,True,-0.24313438434409657,0.0035485897954855307,0.9699861229213954,92.80854797363283,85.5605697631836
6334,True,-0.24292784594705177,0.0036069039716039655,0.97003765489143,92.7975311279297,85.56608581542969
6335,True,-0.24274811656197995,0.0034074420167267976,0.9700833681929167,92.78793334960938,85.5472183227539
6336,True,-0.24266316217395428,0.0035842396805339373,0.9701039856374416,92.78340911865234,85.5639419555664
6337,True,-0.2427258661796408,0.003671831912593228,0.9700879710303333,92.78675842285158,85.57222747802734
6338,True,-0.2427885580356041,0.0036098882375501283,0.9700725152244571,92.79010009765625,85.56636810302734
6339,True,-0.24283838061043814,0.00354447634691964,0.9700602855441129,92.79275512695312,85.5601806640625
6340,True,-0.24235141756472772,0.003710949981386502,0.9701814362554062,92.76678466796875,85.575927734375
6341,True,-0.2423681091539097,0.003596821991818694,0.9701776963715038,92.76766967773438,85.56513214111328
6342,True,-0.2424478881046975,0.003626745306749654,0.9701576512464622,92.77192687988283,85.56796264648438
6343,True,-0.24229538931506348,0.003505277598763338,0.9701961952850656,92.76378631591797,85.55647277832031
6344,True,-0.24158084557381176,0.0039056530257679588,0.970372836041016,92.72569274902344,85.59434509277342
6345,True,-0.2416162903762517,0.003938883191083085,0.9703638768132427,92.7275848388672,85.59748840332031
6346,True,-0.241429513023576,0.0038870215476946766,0.9704105735742405,92.71762084960938,85.59258270263672
6347,True,-0.24152439672174542,0.0038454031762256025,0.9703871282445008,92.7226791381836,85.5886459350586
6348,True,-0.24137682918627115,0.003928317289474609,0.970423513037094,92.71481323242188,85.59648895263672
6349,True,-0.24123479719118462,0.003899845811968172,0.97045894494655,92.70723724365234,85.59379577636719
6350,True,-0.24129760661705238,0.003894199909536731,0.9704433524157641,92.71058654785158,85.59326171875
6351,True,-0.2410927083979264,0.003926058928768543,0.9704941483690874,92.69966125488283,85.59627532958984
6352,True,-0.24137563963824,0.00397558154820796,0.9704236164379885,92.71475219726562,85.60095977783203
6353,True,-0.24080840671835152,0.004232631206672599,0.9705634425872619,92.68451690673828,85.62527465820312
6354,True,-0.24122671412462332,0.004121649021584108,0.9704600375090053,92.70681762695312,85.61477661132812
6355,True,-0.24112798795223483,0.004133102127359608,0.9704845237781546,92.70155334472658,85.61585998535156
6356,True,-0.24133476976027984,0.004219564992795407,0.9704327509807282,92.71258544921875,85.62403869628906
6357,True,-0.24131357968063943,0.004236502677312351,0.9704379466543859,92.71145629882812,85.62564086914062
6358,True,-0.2411098897853422,0.0043432907172240255,0.9704881023863433,92.70059967041016,85.6357421875
