FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
1,True,-0.04339522752038433,0.10996096817367876,0.9929881367401935,79.6175842285156,78.20903778076172
2,True,-0.02324317809792288,0.110332820017778,0.9936228779063175,78.6711730957031,78.2388687133789
3,True,-0.011058975914549274,0.10325391818755231,0.9945935488583463,78.0987548828125,77.67118835449219
4,True,-0.012951986455171932,0.10021711994476983,0.9948812868462451,78.18736267089844,77.42778778076172
5,True,-0.006531236333092616,0.09350353647412761,0.9955975249159636,77.8860778808594,76.88995361328125
6,True,-0.00479298417694469,0.08213639287430263,0.9966095726352812,77.80439758300781,75.9800796508789
7,True,0.000668159665933523,0.07487076760224938,0.9971930212959329,77.54876708984375,75.39896392822266
8,True,8.766252441693067e-05,0.06826798100480003,0.9976670161355491,77.575927734375,74.87113952636719
9,True,-0.0009418194142818317,0.06293702045472119,0.9980170561831461,77.6240539550781,74.44515991210938
10,True,-0.0022984009679519,0.05824618700568299,0.9982996038526157,77.68743896484375,74.07044982910156
11,True,-0.005821609727283232,0.05358101161414023,0.9985465357481286,77.8520202636719,73.69789123535156
12,True,-0.006419162788486131,0.04996639190204184,0.9987302709087106,77.8798828125,73.40929412841797
13,True,-0.007072778978704592,0.04713444674017909,0.9988635140638663,77.9103698730469,73.18322372436523
14,False,0.2711010455641688,0.05324845545101964,0.9610769090380308,64.75314331054688,73.67133712768555
15,False,0.27222599927926433,0.05236670644145172,0.960807334158561,64.69914245605469,73.60093307495117
16,False,0.27168703396779786,0.05236618089609774,0.9609599048202468,64.72531127929688,73.60089111328125
17,False,0.271963229482919,0.05248017612120593,0.960875555378275,64.71182250976562,73.60999298095702
18,True,0.009971203235442986,0.06003074054928439,0.9981467253340773,77.1139831542969,74.2129898071289
19,True,-0.013217739242513134,0.045974090536106425,0.9988551818800836,78.1973571777344,73.09060287475586
20,True,-0.013179825111791383,0.04600405604060713,0.9988543032083484,78.1955871582031,73.0929946899414
21,True,0.014265513583439924,0.06055862928345496,0.9980626971996848,76.9132385253906,74.25515747070312
22,True,0.014167900156066709,0.060571236515516026,0.9980633225963917,76.91780090332031,74.25616455078125
23,True,0.0016462971212452368,0.052989133027050266,0.9985937319484988,77.50311279296875,73.65063095092773
24,True,0.0013987317091407147,0.05298841639785375,0.9985941474278995,77.5146789550781,73.65057373046875
25,True,0.002176668909285287,0.05326474658897759,0.9985780534756767,77.47833251953125,73.67263793945312
26,True,-0.00013010396992647508,0.052517967346313546,0.9986199708491558,77.58610534667969,73.61301040649414
27,True,-0.0005949373869975951,0.05041621346960694,0.9987281168911248,77.6078186035156,73.44520568847656
28,True,-0.0026479510481635543,0.05013582875422207,0.9987388983264714,77.70372009277344,73.42282104492188
29,True,-0.0035168901324895674,0.04985945385886279,0.9987500519873288,77.74430847167969,73.4007568359375
30,True,-0.004236291276631018,0.04934324759324531,0.9987728959844532,77.77790832519531,73.35954666137695
31,True,-0.007170053246532697,0.04736952109277926,0.9988517001076199,77.9149169921875,73.20198822021484
32,True,-0.007027298022327207,0.047347251506288456,0.9988537705076284,77.90824890136719,73.20021057128906
33,True,-0.006743637736434295,0.04661563955943399,0.9988901368511677,77.8949890136719,73.14181137084961
34,True,-0.007262802244301358,0.04650199348767025,0.9988917940924497,77.91923522949219,73.13274002075195
35,True,-0.006009258089645332,0.0452735933210986,0.9989565508894808,77.86067199707031,73.0346908569336
36,True,-0.006064518587961585,0.04511166856313945,0.9989635423646579,77.8632507324219,73.02176666259766
37,True,-0.005632615755883445,0.045003988898554864,0.9989709278167035,77.84307861328125,73.0131721496582
38,True,-0.005744152513148933,0.04452680829066483,0.9989916756686975,77.84828186035156,72.9750862121582
39,True,-0.00472288140611401,0.045585586663527654,0.9989492723255601,77.80059814453125,73.0595932006836
40,True,-0.0049247971803823174,0.04557191793047092,0.9989489209508515,77.8100280761719,73.05850219726562
41,True,-0.004641095409769134,0.04608305580852024,0.998926830253721,77.7967834472656,73.09930038452148
42,True,-0.00102476873385559,0.05699556057111245,0.9983739058710553,77.62791442871094,73.97056579589844
43,True,-0.00500371280732742,0.046225856835155954,0.9989184816680476,77.813720703125,73.11069869995117
44,True,-0.005900880210689315,0.0461350530786681,0.9989177826478852,77.8556213378906,73.10345077514648
45,True,-0.005853090118477964,0.04646830099153006,0.9989026170448376,77.8533935546875,73.13005065917969
46,True,-0.005346921935112636,0.04687700411632699,0.9988863583565939,77.82975769042969,73.16267395019531
47,True,-0.00561772156161284,0.04575357756254978,0.9989369606460079,77.84239196777344,73.07300186157227
48,True,-0.0055918302133146,0.0460676668866024,0.9989226704317459,77.8411865234375,73.09807205200195
49,True,-0.005968211451632022,0.046029433492906995,0.9989222550851445,77.8587646484375,73.09502029418945
50,True,-0.006024318097785977,0.04634366219200069,0.9989073893840662,77.86138916015625,73.12010192871094
51,True,-0.006700103587336769,0.045830379798898875,0.9989267665346683,77.8929443359375,73.07913208007812
52,True,-0.00751728735087392,0.045602600878765234,0.998931375612948,77.93110656738281,73.06095123291016
53,True,-0.007505157575594818,0.045723038203598305,0.9989259614141569,77.9305419921875,73.07056427001952
54,True,-0.010288466306090455,0.03536198939806894,0.9993216084759097,78.0603332519531,72.24374771118164
55,True,-0.0068972137508642554,0.04653205384028134,0.9988929854633479,77.90216064453125,73.13513946533202
56,True,-0.006751559133183557,0.04635943324565594,0.9989020069047878,77.8953552246094,73.1213607788086
57,True,-0.006726112203489427,0.04624406533195219,0.9989075261685639,77.8941650390625,73.11215209960938
58,True,-0.006381373378007482,0.04754514415175829,0.9988487059316836,77.8780822753906,73.21600723266602
59,True,-0.006576868589619607,0.047107254600224475,0.9988681851793981,77.88720703125,73.1810531616211
60,True,-0.00662152859011765,0.04741640184059142,0.9988532625944723,77.88929748535156,73.20573043823242
61,True,-0.006846679141980205,0.04722405152348181,0.9988608571479987,77.8998107910156,73.19037628173828
62,True,-0.006328291329210724,0.05016554933940824,0.9987208671036808,77.8756408691406,73.4251937866211
63,True,-0.004759168129489937,0.04697138895658948,0.9988848977425797,77.80230712890625,73.17020797729492
64,True,-0.005343282050534757,0.047060659903161314,0.9988777420817861,77.82958984375,73.17733383178711
65,True,-0.005419391540633445,0.04710266681921515,0.998875352070441,77.83314514160156,73.1806869506836
66,True,-0.0051454011789779566,0.0479968829034938,0.9988342325322335,77.82035827636719,73.25206756591797
