FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
1,True,0.17048940466880766,0.05293963748703959,0.9839363585509056,71.82060241699219,91.18074035644531
2,True,0.17148569002700884,0.05345776170148581,0.9837351909075062,71.77891540527342,91.21419525146484
3,True,0.17093487335653218,0.053313255522576763,0.9838388922258413,71.80191040039062,91.20486450195312
4,True,0.17248976232053198,0.05346260612473754,0.9835593686407332,71.73709106445312,91.21450805664062
5,True,0.17262024750276614,0.05341392552170283,0.983539121088961,71.73167419433592,91.21136474609375
6,True,0.171468694696404,0.05369194676903698,0.9837253994846643,71.77953338623047,91.22931671142578
7,True,0.1712067923035674,0.053825225348451564,0.9837637314850104,71.79039001464842,91.23792266845703
8,True,0.17144541973037136,0.053970200161110114,0.9837142296155152,71.7803955078125,91.24728393554688
9,True,0.17190033335516477,0.053663353190245525,0.9836516252803947,71.76156616210938,91.22747039794922
10,True,0.17134504039855786,0.053493681297619236,0.9837577461916349,71.78475952148438,91.21651458740234
11,True,0.17158596759491554,0.05334964802616268,0.9837235743744283,71.7747802734375,91.20721435546875
12,True,0.1724435693673101,0.05366453474395986,0.9835564717364103,71.73893737792969,91.22754669189453
13,True,0.1816636978444404,0.052581254968915345,0.9819539258597513,71.35497283935547,91.15760040283203
14,True,0.1807908374534043,0.053911595972678396,0.9820428773289765,71.39085388183592,91.24349975585938
15,True,0.18129496136557496,0.05404380959405104,0.9819426681981065,71.36976623535156,91.25203704833984
16,True,0.18059999137092028,0.0538293607500405,0.9820825031727555,71.39884948730469,91.23818969726562
17,True,0.18145531722683778,0.05382026286532628,0.9819253266696072,71.36316680908203,91.23760223388672
18,True,0.18113521060343524,0.053962992801183204,0.9819765938593387,71.37646484375,91.24681854248047
19,True,0.17987976343083248,0.055682517454664515,0.9821113622996013,71.42813110351562,91.35785675048828
20,True,0.18118790500143506,0.05517662502955923,0.9818994261794527,71.37376403808592,91.32518768310547
21,True,0.1822080995143439,0.05509994836194396,0.9817149301919994,71.33122253417969,91.32023620605469
22,True,0.1815379388799407,0.0550949862243349,0.9818393551086467,71.35919189453125,91.31991577148438
23,True,0.1794072557395857,0.059143626947942354,0.9819954521174901,71.44635009765625,91.58139038085938
24,True,0.18009393567385024,0.059032476845866634,0.9818764387696373,71.4177474975586,91.57421112060547
25,True,0.17963654366940712,0.05880072475907133,0.9819741274322442,71.43693542480469,91.55924224853516
26,True,0.17895028101767518,0.05888399995691852,0.9820944310364298,71.46553039550781,91.56462097167969
27,True,0.17850705854631066,0.058944831934680274,0.982171439636348,71.48399353027342,91.56855010986328
28,True,0.1772227838267121,0.0583701677541441,0.9824382975073108,71.53781127929688,91.53143310546875
29,True,0.1767193781962173,0.05797302982701534,0.9825524867316853,71.55897521972656,91.50578308105469
30,True,0.17770452727278646,0.058203966297635176,0.9823611348653708,71.51779174804688,91.52069854736328
31,True,0.17785980576400096,0.06012882640487606,0.9822170909370108,71.51046752929688,91.64502716064453
32,True,0.18165375392469432,0.059278754245861896,0.9815742167457971,71.3525390625,91.59011840820312
33,True,0.18160973208611145,0.059293046492742835,0.9815814993413539,71.3543701171875,91.5910415649414
34,True,0.18143945964945937,0.05914976912137709,0.9816216314318873,71.36154174804688,91.581787109375
35,True,0.1806373625457625,0.05918000748101749,0.981767727095904,71.39500427246092,91.583740234375
36,True,0.1823277110411156,0.060421977238009114,0.9813795343561823,71.32388305664062,91.6639633178711
37,True,0.18293624286847443,0.06061662084452541,0.9812542770977141,71.29838562011719,91.6765365600586
38,True,0.1837270367041261,0.06062949464265316,0.981105723336327,71.2653579711914,91.6773681640625
39,True,0.18348596390033906,0.06002961221537944,0.9811877224613211,71.27570343017578,91.63861846923828
40,True,0.18232271143954468,0.05984665497107046,0.9814157155773011,71.32435607910156,91.62680053710938
41,True,0.18251880157096242,0.059763030202470896,0.9813843626704668,71.31620788574219,91.62139892578125
42,True,0.18216183886928575,0.05934797113002164,0.9814758696893727,71.331298828125,91.59458923339842
43,True,0.18359364614299167,0.058313822452058475,0.9812710487968918,71.27198791503906,91.52779388427734
44,True,0.18366120315182496,0.059696177331514035,0.9811752793812268,71.26853942871092,91.61708068847656
45,True,0.18364626022810396,0.06038607185548784,0.9811358588035072,71.26884460449219,91.6616439819336
46,True,0.18349068437078206,0.06041122925341152,0.9811634176472509,71.27532958984375,91.66326904296875
47,True,0.18359576136809203,0.0592322157710032,0.9812156445055938,71.271484375,91.58711242675781
48,True,0.1844677580375164,0.05935068782784887,0.9810449235886058,71.23501586914062,91.59476470947266
49,True,0.1845071545728559,0.05955550195329457,0.9810251026852063,71.2332763671875,91.60799407958984
50,True,0.18453602232693628,0.05967090073455982,0.9810126605040725,71.23201751708984,91.61544799804688
51,True,0.18925561412444836,0.060586148878505906,0.9800569529810241,71.03437805175781,91.67456817626953
