FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
81901,False,0.42051881015257536,0.001835946336890999,0.9072819625722262,59.71104431152344,63.05893325805664
81902,False,0.42051881015257536,0.001835946336890999,0.9072819625722262,59.71104431152344,63.05893325805664
81903,False,0.4203769831576791,0.0017552406649233852,0.9073478446337196,59.71781921386719,63.05513000488281
81904,False,0.4203788728027894,0.001792557932953026,0.9073468961963298,59.71772766113281,63.05688858032226
81905,False,0.4201913038455821,0.0017486028859707574,0.9074338601575856,59.7266845703125,63.05481719970702
81906,False,0.42049591358583155,0.0016852201879872786,0.9072928670999981,59.71214294433594,63.05183029174805
81907,False,0.42055658022875486,0.0017526503121705684,0.9072646201870643,59.70924377441406,63.05500793457031
81908,False,0.42068706952345497,0.0020082047415080242,0.9072035916206924,59.7030029296875,63.0670509338379
81909,False,0.4204626582159675,0.0017144426077097654,0.9073082242173864,59.71372985839844,63.05320739746093
81910,False,0.4205539098969161,0.0019009479877901351,0.9072655593965662,59.70936584472656,63.06199645996093
81911,False,0.4204575381465252,0.0017241564311172432,0.9073105785233435,59.71397399902344,63.05366516113281
81912,False,0.42045556651462235,0.0017974148440108436,0.90731135002641,59.71406555175781,63.0571174621582
81913,False,0.42045556651462235,0.0017974148440108436,0.90731135002641,59.71406555175781,63.0571174621582
81914,False,0.42045556651462235,0.0017974148440108436,0.90731135002641,59.71406555175781,63.0571174621582
81915,False,0.42052392858994186,0.001828741919310044,0.9072796047450168,59.71080017089844,63.05859375
81916,False,0.42062933763867866,0.001881601295510283,0.9072306321405881,59.70576477050781,63.06108474731445
81917,False,0.42046588972238125,0.0020709398132422088,0.9073059830003637,59.71356201171875,63.07000732421875
81918,False,0.4205259841392197,0.002051026488117811,0.9072781767209469,59.710693359375,63.0690689086914
81919,False,0.42052392858994186,0.001828741919310044,0.9072796047450168,59.71080017089844,63.05859375
81920,False,0.4203333622169682,0.0019573690904748217,0.9073676395561078,59.71989440917969,63.06465530395508
81921,False,0.4205843152411478,0.0018395080713902254,0.9072515913368188,59.707916259765625,63.05910110473633
81922,False,0.4204183524234339,0.0019789013891490484,0.9073282167412504,59.71583557128906,63.06567001342773
81923,False,0.4204180770932169,0.0019249896922669534,0.9073284602986543,59.715850830078125,63.06312942504883
81924,False,0.42063332206023607,0.002084862950646713,0.9072283404518658,59.70556640625,63.07066345214843
81925,False,0.42067599524251303,0.0022433600321865696,0.9072081758684095,59.703521728515625,63.07813262939452
81926,False,0.42028118578913237,0.002056045293713939,0.9073915899706317,59.722381591796875,63.069305419921875
81927,False,0.4206078731108725,0.0019503265715380702,0.9072404385296173,59.706787109375,63.06432342529297
81928,False,0.4204544824867515,0.001956235811572004,0.9073115238429673,59.714111328125,63.06460189819336
81929,False,0.4203320302614539,0.0020214802928393907,0.9073681160111975,59.71995544433594,63.06767654418945
81930,False,0.42050935764604525,0.002062116429446479,0.9072858578242812,59.71148681640625,63.0695915222168
81931,False,0.4206078731108725,0.0019503265715380702,0.9072404385296173,59.706787109375,63.06432342529297
81932,False,0.4204509609177552,0.0019639259183631555,0.9073131391412358,59.71427917480469,63.0649642944336
81933,False,0.4204509609177552,0.0019639259183631555,0.9073131391412358,59.71427917480469,63.0649642944336
81934,False,0.4204509609177552,0.0019639259183631555,0.9073131391412358,59.71427917480469,63.0649642944336
81935,False,0.4206078731108725,0.0019503265715380702,0.9072404385296173,59.706787109375,63.06432342529297
81936,False,0.4204490603389997,0.001943445949494947,0.9073140639700751,59.71437072753906,63.0639991760254
81937,False,0.4205334497627802,0.0019119569839167296,0.9072750200744574,59.71034240722656,63.06251525878906
81938,False,0.4205334497627802,0.0019119569839167296,0.9072750200744574,59.71034240722656,63.06251525878906
81939,False,0.4205334497627802,0.0019119569839167296,0.9072750200744574,59.71034240722656,63.06251525878906
81940,False,0.42083722648320443,0.0016088047679025624,0.9071347422258409,59.69584655761719,63.0482292175293
81941,False,0.4209547545173665,0.0016751825697991485,0.9070800893044569,59.69023132324219,63.05135726928711
81942,False,0.4203726860115782,0.001938912833745651,0.9073494616036504,59.718017578125,63.06378555297852
81943,False,0.4203726860115782,0.001938912833745651,0.9073494616036504,59.718017578125,63.06378555297852
81944,False,0.42078951635151074,0.0017549978193533082,0.9071566033002878,59.6981201171875,63.05511856079102
81945,False,0.42049221394131575,0.0019280657351839917,0.9072940981717293,59.712310791015625,63.06327438354492
81946,False,0.42049221394131575,0.0019280657351839917,0.9072940981717293,59.712310791015625,63.06327438354492
81947,False,0.4204480061552765,0.0016465267879174374,0.907315139887784,59.71443176269531,63.05000686645508
81948,False,0.42069006447860635,0.0018617689114798963,0.907202515134028,59.70286560058594,63.060150146484375
81949,False,0.42069006447860635,0.0018617689114798963,0.907202515134028,59.70286560058594,63.060150146484375
81950,False,0.4205535785231839,0.0019156806149071702,0.9072656820133371,59.709381103515625,63.06269073486328
