FRAME,validity,gaze_x,gaze_y,gaze_z,pupil_center_x,pupil_center_y
1,True,0.029202659175373527,0.006955042581721004,0.9995493144811682,78.43402099609375,55.02357482910156
2,True,0.030172902079912814,0.005329749003019489,0.999530484655491,78.4044189453125,54.957496643066406
3,True,0.0313068486430161,0.005087389228386554,0.9994968732811934,78.36981201171875,54.9476432800293
4,True,0.031569413596944,0.004479283531113132,0.9994915247985813,78.36180114746092,54.92292022705078
5,True,0.029452766268401622,0.0063451606424292945,0.9995460337050819,78.4263916015625,54.998779296875
6,True,0.029285923194030977,0.005484191035354184,0.999556030621276,78.43148803710938,54.963775634765625
7,True,0.02956868457085904,0.0067370804447064205,0.9995400465413232,78.4228515625,55.014713287353516
8,True,0.029972355097606453,0.007003270061513516,0.9995261938230275,78.41053009033203,55.025535583496094
9,True,0.027857210254170737,0.009118881274785143,0.9995703186075261,78.47506713867188,55.1115493774414
10,True,0.029214212927544492,0.008881594647349684,0.9995337148088324,78.43365478515625,55.10190200805664
11,True,0.028862924459903908,0.009105933263161689,0.9995419018585608,78.44437408447266,55.11102294921875
12,True,0.028982150161980136,0.009172925132853742,0.9995378394120431,78.44073486328125,55.1137466430664
13,True,0.027975064029117695,0.009663540786741656,0.9995619099245578,78.47146606445312,55.13369369506836
14,True,0.02667889240004483,0.017178634524789228,0.9994964388211549,78.51094055175781,55.43925094604492
15,True,0.023045698782419084,0.008252674800587606,0.999700349667972,78.62190246582031,55.07633209228516
16,True,0.023017190844974403,0.00827857101438483,0.9997007923311683,78.62277221679688,55.07738494873047
17,True,0.02267470577222263,0.007994087669345985,0.9997109343607671,78.63322448730469,55.0658187866211
18,True,0.003945919935757036,0.013497553177113339,0.9999011179982207,79.20462036132812,55.28957748413086
19,True,0.010265326575474873,0.008157815796388478,0.999914032860691,79.0118408203125,55.07247543334961
20,True,0.01034459894076169,0.008191968799478411,0.9999129366699598,79.0094223022461,55.0738639831543
21,True,0.009981744402171885,0.008050383897884206,0.9999177746683906,79.02049255371092,55.06810760498047
22,True,0.006006477108440039,0.006070619157817698,0.9999635342430175,79.14176940917969,54.98761749267578
23,True,0.005977470267567673,0.005963560989627771,0.9999643522593811,79.14265441894531,54.9832649230957
24,True,0.0058524103387822355,0.0063441285324675545,0.9999627499694126,79.14646911621092,54.99873733520508
25,True,0.005556779222020234,0.006944815351433123,0.9999604450899107,79.15548706054688,55.02315902709961
26,True,0.009297191408953392,0.005308919022869496,0.9999426871629763,79.0413818359375,54.95664978027344
27,True,0.009147624513045833,0.005605511446719086,0.9999424479474751,79.04594421386719,54.96870803833008
28,True,0.009758814887996996,0.005963279504432344,0.999934600276205,79.02729797363281,54.983253479003906
29,True,0.008186974867225355,0.006822088531622464,0.9999432146630077,79.07524871826172,55.01816940307617
30,True,0.012933388093483676,0.0052772987332873065,0.9999024340356928,78.93045043945312,54.95536422729492
31,True,0.014671078321757465,0.0061538448724608235,0.9998734368179617,78.87743377685547,54.99100112915039
32,True,0.014607292552899592,0.006350790333010688,0.999873139186377,78.87937927246092,54.99900817871094
33,True,0.0149777369513285,0.007834675378672915,0.9998571324231916,78.86807250976562,55.0593376159668
34,True,0.012225050494820216,0.002456507457094593,0.999922253833523,78.95206451416016,54.84068298339844
35,True,0.015904358647112184,0.0035923151611889307,0.9998670644879782,78.83981323242188,54.88685989379883
36,True,0.016938202112887206,0.0021275401081202686,0.9998542748232221,78.80827331542969,54.827308654785156
37,True,0.018039709454605157,0.0025471470180258595,0.9998340266888609,78.77466583251953,54.84436798095703
38,True,0.01043798435288873,-0.00684368522043373,0.99992210319367,79.00657653808592,54.46257781982422
